$<obj,$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size
0.086403153551,0.734057785151,0.161193001966,0.901651696947,0.879888888357,0.699979322425,0.827573766782,0.283148597269,0.375522673703,0.303189149886
0.0370104322345,0.303962841607,0.683905499387,0.166308206041,0.651674864401,0.731865781434,0.507235223504,0.274791462317,0.341566942627,0.494476845094
0.220180675018,0.521299122879,0.961994662808,0.952976394185,0.626676114289,0.710905830928,0.60527520716,0.730722321851,0.727438256679,0.0534196933132
0.255817781305,0.00303242616108,0.998902903485,0.0837048818435,0.989999622828,0.919389718603,0.640894544229,0.0552938696032,0.999382751789,0.487682844067
0.452026160717,0.157002718433,0.864473093214,0.461664412722,0.114509849126,0.593736931805,0.981687774267,0.669771839774,0.588300301897,0.537662286473
0.148277459551,0.0069481128596,0.948699324964,0.326920948626,0.203347320824,0.453684364392,0.634109634744,0.032237982424,0.988701935155,0.934797111601
0.0248683130345,0.723864290898,0.648429405116,0.00117584462472,0.390854603383,0.231935119123,0.476752392437,0.353998267819,0.690789106039,0.0166679944028
0.367509871564,0.0505748302022,0.907655995581,0.809175003158,0.122141064266,0.774582336705,0.213397558912,0.347634716328,0.147709253625,0.143938488223
0.490510316862,0.823708974826,0.316790049898,0.515226501629,0.564578573373,0.89404429455,0.844673841183,0.451185502324,0.098720462872,0.782006492246
0.432642674379,0.464071322193,0.542837737413,0.13441835191,0.0990103219401,0.277754724923,0.852825444009,0.723427220675,0.958238060295,0.415195625077
0.0849312154187,0.450471809084,0.544846142304,0.746954749787,0.0617648879574,0.438256635412,0.901501181892,0.168230084182,0.614029645817,0.0131567923646
0.0747928803904,0.967195671523,0.00191543265393,0.825493570679,0.522613297123,0.0741176342268,0.281140778361,0.635710960046,0.636843977991,0.0202789539853
0.0950250819416,0.801980546965,0.944639712126,0.876348350707,0.298929327669,0.600589862223,0.0419084700321,0.845758835193,0.969699851646,0.0426704081179
0.443844065423,0.411025985725,0.174482228106,0.302027036709,0.981555171147,0.123470718198,0.441284513108,0.0615070843535,0.616735463183,0.421542036686
0.036785063733,0.15291636509,0.164303033606,0.106457363528,0.821675152194,0.489114245686,0.99974591456,0.567221997377,0.521316272221,0.575505183977
0.34900334581,0.720570742793,0.763653250248,0.259702112205,0.124474664066,0.90200412283,0.363033293002,0.657526423103,0.0930480769517,0.535346114097
0.417009483553,0.643836583047,0.993810277324,0.571285472716,0.537303931855,0.538718943558,0.944224870007,0.790020229628,0.760063869127,0.395582269237
0.0197128614511,0.0993033972458,0.14620989761,0.120712516235,0.820277811203,0.00834625638581,0.877284144159,0.415574046747,0.952918375044,0.978235881048
0.0226132242599,0.974622224564,0.326307643019,0.0971576596761,0.256992728747,0.418311787416,0.15155534688,0.128536422965,0.730934568154,0.316247260525
0.215736031177,0.0544136557926,0.709986918291,0.464829209604,0.665469776522,0.12492768978,0.738610581358,0.610923897467,0.85633216876,0.965337717518
0.0988136261459,0.445336647118,0.727561906451,0.878059646046,0.851290997911,0.160753907384,0.856975709994,0.49780617209,0.8774776919,0.974734207896
0.285678040015,0.713103865414,0.288424702011,0.080633608415,0.986474897033,0.75326756376,0.185925599141,0.576806342318,0.018642111305,0.149576714474
0.0647741092052,0.344998369923,0.766685020685,0.523435096475,0.0935766012134,0.089376760789,0.901905811247,0.0722541528605,0.0823204428081,0.0084015585232
0.128179119646,0.94553474063,0.891508700102,0.727359469462,0.114025269428,0.363199692579,0.813907581518,0.234033032292,0.390481655735,0.831274588941
0.0413411882784,0.646481618848,0.0311235428604,0.519765575729,0.943281118695,0.0661786401427,0.465136371326,0.0408857759262,0.906131213621,0.567542191392
0.355223572541,0.395025589273,0.32364896366,0.675443967576,0.478751217367,0.4239854034,0.274282465228,0.390643270355,0.803765395265,0.109719892228
0.0701396425603,0.881124672984,0.136806340521,0.561198134359,0.21611218112,0.0936274037851,0.0536989627306,0.820988279475,0.655315905786,0.394610485228
0.095517995554,0.987060134144,0.982103141508,0.613233701851,0.923148649282,0.426853120929,0.100464796479,0.269936080525,0.36670308529,0.817053258256
0.484866086337,0.862556348565,0.518947953939,0.895790939097,0.0700106488479,0.462325447617,0.039166754093,0.897947076963,0.112719718118,0.0635669335541
0.221659655946,0.636445452068,0.111635415279,0.808417841057,0.91034324011,0.513397343978,0.0887589115623,0.982397870199,0.469430171114,0.771379109479
0.491839417469,0.840097056682,0.828985293017,0.886153783027,0.157831712099,0.236552251466,0.382198089312,0.601463648962,0.0873085891104,0.793972845906
0.0588926849202,0.413785725084,0.574314479701,0.62665966037,0.194580641262,0.0469329559438,0.813622292133,0.340869091588,0.91314273849,0.721081202796
0.101772938903,0.831908634766,0.730429485454,0.978170420114,0.766658043372,0.0683203180326,0.653595094802,0.0654669700605,0.627240992759,0.229275267252
0.0326197079462,0.130559032148,0.174116626346,0.0408307356723,0.274407794962,0.101215769151,0.770502377134,0.715184185623,0.743204835224,0.389725178476
0.0319398443845,0.829938118888,0.282764329175,0.0727969806043,0.626018920532,0.151555794115,0.495985308029,0.949085311876,0.961989723982,0.265956284673
0.370323449598,0.352794655016,0.14419390864,0.974232929305,0.657044850945,0.266319867534,0.913411533212,0.328704250708,0.726168170158,0.803600274452
0.111824211358,0.725076588049,0.416586812376,0.55543407045,0.514438670969,0.096006662411,0.320321087781,0.672922140487,0.620620043857,0.924003739165
0.208736322876,0.593958106436,0.0325617017645,0.00911238082891,0.273246703774,0.740807645817,0.40579457755,0.826397240338,0.194595916126,0.818048285385
0.202773288198,0.622422894122,0.100765870674,0.934472875759,0.252585841293,0.194997948592,0.684651207335,0.442407596322,0.253736522841,0.850245194644
0.45084421902,0.619998668112,0.000658408345902,0.13686208591,0.259679360711,0.00970255701494,0.588677642444,0.426422088883,0.254399264801,0.300576273689
0.120140583517,0.48864383164,0.195593850047,0.561698659665,0.0541644093371,0.898043163652,0.245434454468,0.210221100879,0.367237611591,0.690148463738
0.0499758717814,0.68776455502,0.0700126447488,0.553053608425,0.414505414392,0.992717286497,0.268655607289,0.410028189925,0.713135563589,0.181704058637
0.252865633355,0.816911600869,0.220818503837,0.0806171241256,0.466410834634,0.635177587318,0.10509414245,0.509019253238,0.768790408995,0.133076344101
0.230268582376,0.360986048461,0.118824743514,0.7924950079,0.52354014962,0.560067014662,0.262744509003,0.053140462778,0.991766260097,0.202620185567
0.4093907308,0.916127013031,0.562899245158,0.929259593118,0.051832318733,0.331545953213,0.632711546117,0.260031043757,0.5156991171,0.133317584163
0.291232738763,0.896742063091,0.684326035007,0.154251828898,0.357588465839,0.945343598408,0.998369373911,0.992846200955,0.601989354803,0.589696034283
0.0793073356246,0.630301187702,0.147299655049,0.55569128766,0.454463828959,0.478269073272,0.997669639132,0.877796666396,0.605537656763,0.353628177318
0.0735035655785,0.374611017308,0.595097911722,0.925432410654,0.974784448053,0.0468210473455,0.659111020652,0.259442741078,0.123266624842,0.870163207921
0.0853147651239,0.429969291365,0.871082063036,0.922039665605,0.161799616708,0.665474132807,0.372437215956,0.432964749696,0.491919667252,0.49090727096
0.150372265442,0.900632141704,0.770815462605,0.799219270499,0.219620075652,0.986132457469,0.67460863902,0.623199930828,0.980963157482,0.936984234786
0.316508431746,0.990700436834,0.169127089414,0.00565102478101,0.0704868383086,0.718427364381,0.136138051549,0.141442157448,0.426161771875,0.94947033213
0.440465357471,0.310008344475,0.0962208622711,0.819415675151,0.0025724540436,0.940349517566,0.169307276398,0.130790619213,0.496759700226,0.0581355607673
0.464807553795,0.65669087422,0.750620988955,0.644850625937,0.500471631422,0.656778636087,0.053912411719,0.296358796768,0.131448870406,0.16502449434
0.390727753326,0.0802569199663,0.637851818735,0.245835014281,0.175140555344,4.854901417e-05,0.523657768584,0.215298367379,0.880868147915,0.194053282236
0.298802816525,0.517963903909,0.84641398483,0.618331963086,0.00837778486328,0.129419361606,0.254827794031,0.0996780256913,0.629977137585,0.295079643336
0.429288300536,0.843421241083,0.858583993511,0.563131675166,0.249888600591,0.659829274798,0.244112533421,0.667357074745,0.959513893389,0.350765329962
0.203541779877,0.511075387053,0.306416110182,0.630686359655,0.705382881452,0.38340772308,0.208636318547,0.426454435743,0.126488875078,0.247823070628
0.302129742704,0.654190560677,0.35587336496,0.626666006252,0.984749097716,0.648032405634,0.743194405445,0.738179272444,0.5969747961,0.382048546003
0.338284700892,0.423020064311,0.282869014574,0.936245462114,0.216391077233,0.390738893402,0.333478822527,0.353510871898,0.111682369434,0.643784347509
0.0433526724821,0.931590517425,0.616190325607,0.247697690947,0.702541598216,0.0092840846742,0.420996408699,0.121807416162,0.395460301495,0.740386907697
0.296109483636,0.544412381756,0.435101348845,0.594444505531,0.342619270559,0.549499577029,0.844910896886,0.0904010413744,0.370566229823,0.650171141398
0.0650924081922,0.906586209303,0.313447050893,0.453134903454,0.432019408029,0.677371075028,0.504117295806,0.222043058346,0.16047633564,0.162609692301
0.368618621513,0.378884701809,0.338734515921,0.200816378082,0.33424223469,0.065490498863,0.591399920269,0.642404013248,0.589110223569,0.340693594668
0.489119090032,0.548280056449,0.508153763488,0.908601846258,0.311378399032,0.112983883937,0.844690874187,0.130862797511,0.244065406971,0.945580999095
0.0422325685569,0.764424479842,0.603318627049,0.0944548145451,0.59738435948,0.274080773777,0.652888598451,0.608961439834,0.178494753106,0.0016202877277
0.381567277919,0.121681534886,0.4321956374,0.497225110762,0.242681709316,0.847875517171,0.185090049812,0.458242171532,0.858521468221,0.201933475124
0.026453309401,0.603789307224,0.857771008459,0.156902983783,0.90760821003,0.198498963819,0.632565900063,0.0435809849816,0.198498477974,0.822158068316
0.380377454684,0.848903784713,0.275470819515,0.607689347227,0.783891407212,0.288428124486,0.443725180137,0.795311539323,0.552280237495,0.471301578905
0.162363689326,0.766799932552,0.643282990831,0.363518878122,0.294326778704,0.245455778051,0.0336933531228,0.193344816924,0.16227328761,0.225158613575
0.0709402599806,0.672638716246,0.961466938375,0.617013881093,0.79290260661,0.0633614573179,0.937474260203,0.385368357162,0.240208517098,0.760261287293
0.270787234885,0.243766702791,0.555155177531,0.463209081859,0.319579094788,0.853366472247,0.944396824965,0.310354085763,0.727832757662,0.746806012215
0.177474808816,0.953145086778,0.981066628959,0.0136362683791,0.432937214776,0.0923794527573,0.396087836471,0.894316451995,0.960258788946,0.230653403295
0.0732668063412,0.248900989126,0.734631417345,0.803393323684,0.657439735383,0.0847549090228,0.871879075802,0.0675762806426,0.639919607994,0.214252038562
0.0305767921667,0.989276239786,0.667363635845,0.189931396118,0.492495768706,0.63502055272,0.479450089741,0.38910481723,0.0887192886786,0.0601215498777
0.117571980988,0.144104033149,0.698138704511,0.722593696815,0.664924072578,0.191122412154,0.497534284217,0.528732027802,0.0789691234936,0.841527466378
0.0536086382182,0.436073271596,0.974021768461,0.0607704600544,0.43270933352,0.545473213538,0.951189248548,0.215914602515,0.746805770067,0.0344458359179
0.146004224781,0.116305761728,0.014451665764,0.715456513412,0.169415073737,0.164815430106,0.187495030536,0.251273291494,0.993173020349,0.114197499566
0.135150303664,0.697868428542,0.69349838382,0.888479221585,0.655533924208,0.954414924657,0.0935868600028,0.172656178318,0.92415246392,0.347606262421
0.0703179498671,0.144118621269,0.115028993609,0.649251498376,0.394744406157,0.880435215347,0.62476071765,0.327692322219,0.322056126163,0.96699636057
0.0520511831314,0.69814514156,0.0763980788694,0.13982227927,0.830622844793,0.233207442409,0.929172110088,0.748837567969,0.928364028022,0.298101140388
0.0394124956238,0.570844087537,0.112896798849,0.139110260715,0.115742973614,0.9250936463,0.392985439314,0.959566697306,0.171419599074,0.466349000337
0.164797289562,0.832986356209,0.754721861347,0.853622198283,0.61746153003,0.947887117364,0.984529698114,0.0761399232159,0.966727063518,0.0656418566601
0.417381728251,0.848302215569,0.0521699505713,0.570446247229,0.102627673327,0.711045716771,0.508489957466,0.994267266515,0.32876642804,0.393203975831
0.0847106680683,0.959601255603,0.997732343532,0.665498049729,0.374764407805,0.571089009414,0.0908924167585,0.439683961795,0.131689848496,0.687412238305
0.397515918022,0.90546470702,0.666417062758,0.568781092234,0.193890085135,0.492858431146,0.675390752772,0.337627482623,0.421891917528,0.43103204744
0.0905463649389,0.0140938345789,0.550230876283,0.462810843479,0.205269191285,0.0257223471979,0.770416921685,0.934957508818,0.280932815005,0.308767211577
0.138390185299,0.548859355698,0.773432795518,0.604460273236,0.645542451625,0.951105252732,0.610231659992,0.672424271363,0.083438676681,0.779716726419
0.0722492950456,0.531301041885,0.638075188903,0.417849418375,0.687138940107,0.0501144929453,0.112051293532,0.400584234215,0.353553210239,0.764968549827
0.0849657947559,0.508996002086,0.421332452607,0.801615224026,0.738785954226,0.704954406679,0.636569118759,0.113168445143,0.718222927968,0.436940557531
0.10236745712,0.871546218593,0.84047984621,0.641229200489,0.912240354503,0.487784619523,0.12058234846,0.0832060121276,0.0172281219567,0.180654299655
0.52178799291,0.235337422566,0.917768269685,0.734703367341,0.304409103343,0.639465812028,0.598687562373,0.563424125201,0.720638152913,0.609586017223
0.0917876026365,0.793508969124,0.379212639678,0.695383138982,0.52076483997,0.0596508819323,0.838939158495,0.454957143793,0.16196347976,0.681850571842
0.338319765678,0.841794056963,0.976038304361,0.388624840788,0.830440870538,0.7097419004,0.237883705403,0.623400279901,0.155035382241,0.344901255246
0.232438997849,0.446499602171,0.202053499633,0.534445521142,0.574968391584,0.349321922999,0.063704946861,0.904183983556,0.844506620832,0.780124929145
0.153892000109,0.56091992524,0.909867734041,0.15518628258,0.914666685677,0.91384557651,0.822599297849,0.0272584911644,0.0978862550053,0.316750479961
0.456037633179,0.0562128662202,0.642507548481,0.67621159893,0.0575041650098,0.825482750653,0.241126138478,0.769834578587,0.984345841853,0.54389848014
0.0846437718168,0.621135600708,0.421020875048,0.593227090274,0.472127730982,0.420005124963,0.68939946154,0.714325412558,0.415731297674,0.653686843028
0.222607994745,0.64233575964,0.112867308199,0.808536692845,0.631234108295,0.824756732077,0.571221853081,0.401344869678,0.723388008926,0.306705668967
0.0511034206279,0.841233429777,0.246986270036,0.295337793595,0.86702438132,0.35317785217,0.224527238811,0.824914753802,0.685591118025,0.426538525209
0.428592109537,0.0260714492236,0.391868448575,0.377464640424,0.165612608921,0.185631992364,0.202902620421,0.765499930972,0.779529771482,0.24581762101
0.42022783808,0.0363307047418,0.94567983622,0.322471042804,0.886323060092,0.266117436936,0.605205059959,0.871785932979,0.961727292958,0.302033819391
0.139268366855,0.251067052546,0.0511861125773,0.69919185977,0.025413878101,0.505213281231,0.00386249759783,0.827471966378,0.0695160006061,0.47678148936
0.0644864777144,0.480509470047,0.459298696018,0.563763884385,0.219860677824,0.0345207411671,0.31166557162,0.929038810962,0.0327812260581,0.113481804965
0.119213242882,0.68425301177,0.751375463304,0.549712763483,0.0403662611753,0.169493301478,0.179675097827,0.168779547171,0.690698212451,0.199516446494
0.0431406022626,0.281512944867,0.00709396024199,0.357935949089,0.650595834811,0.78385088313,0.873981473797,0.100161991994,0.188177527305,0.479725032397
0.085721599946,0.836657647085,0.132655060892,0.548100685659,0.120862592963,0.829048873256,0.983609555507,0.609717939439,0.112996267931,0.755298405612
0.236113002976,0.149677642442,0.280669354274,0.900828764892,0.231061970291,0.739347094233,0.584351543556,0.363782963355,0.659974829509,0.826577572302
0.127751898128,0.786391899625,0.404254601688,0.0901250572853,0.660226142617,0.15225890405,0.834327107334,0.0651760868265,0.549207299384,0.717869439106
0.0421731325088,0.933069415951,0.600987074024,0.148012264049,0.193856643711,0.563907174122,0.40029294785,0.292412169662,0.01652951225,0.166970987305
0.354740133374,0.438944139718,0.194143519838,0.404127369903,0.00964878005903,0.157254805566,0.880120900714,0.703833280615,0.0612868441118,0.047249917123
0.238827780331,0.388128559566,0.116330142587,0.459559182973,0.654899450937,0.852671584946,0.0104122126269,0.68193322038,0.0750541005927,0.1921285547
0.292925733733,0.91751754039,0.634877661684,0.861603779426,0.336458829557,0.253125673059,0.37931501413,0.147312991805,0.675207456055,0.255399991956
0.0579091809003,0.322264272535,0.970971972819,0.137078081918,0.0711684232543,0.950257933581,0.647300994932,0.306805572565,0.199855483389,0.8559109345
0.27239480359,0.341411136382,0.865356009652,0.9531562785,0.797600268536,0.309781965093,0.923376960553,0.832520653807,0.410862900987,0.642572100585
0.079483790335,0.147691027757,0.537647826534,0.364509959175,0.612872426354,0.206020772049,0.663080589017,0.648443581348,0.33646524136,0.454260252323
0.446406115081,0.759434386642,0.907153029708,0.857935929163,0.869611342038,0.801139377149,0.513241586509,0.402944737121,0.319314810948,0.575412344596
0.0362837303854,0.206257810413,0.283193712034,0.184119217202,0.0652749548631,0.141540101349,0.806657738336,0.16986957885,0.173457299045,0.629482496297
0.0514149704174,0.262362513677,0.881456117243,0.120937039027,0.677579206229,0.559438900339,0.511877225964,0.539149260247,0.131726374446,0.807616890308
0.348654645567,0.641598223232,0.0564410396763,0.366724858289,0.311420738176,0.737973314702,0.336738017559,0.627083860184,0.822494198711,0.750093737721
0.334595229329,0.171951991492,0.625771061796,0.13613122419,0.161550255037,0.0567453025131,0.859643703302,0.961332757393,0.37233610949,0.747814999364
