$<obj,$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol
21079.4185519,1.09639213005,1.00000062831,1.19440073029,1.1355796723,2.76311015557,0.721082121697,5.59773253411,1.04787606711,0.914442987365,2.29971974567,5.18980074491,1.1811914906,4.78934847308,0.936355498199,1.09000011639,1.0043883738,1.02810995125,0.879732738003,3.47446498553,1.15535871365,0.86086221049,887.384430804,1.14774045234,4.67491357891,1.22835854442,3.13929467295,1.23733866923
2879.88578107,2.70273038286,1.000000221,1.24862906388,0.834551710822,2.50072279073,0.996879129866,4.03087789164,1.20858499561,0.946098415615,1.38527985638,5.01332494959,1.18433078441,1.57138754595,1.05460220762,1.09000023581,1.0611922981,1.02107331863,0.866673829683,9.37200313034,0.939651511129,0.78888986486,765.704242553,1.09554165181,4.54696588376,1.21723236155,1.94520897854,1.19480123848
9425.27543045,4.58835597725,1.00000022249,1.35130268461,0.80882279703,4.88064831572,0.94608664146,1.87126997115,1.19396544607,0.967453607259,3.43270450415,6.04828313455,1.19953259251,1.61545141625,0.959996833185,1.09000002826,1.05385903671,1.01501163494,1.16476052552,3.58497267038,0.925695299154,0.929050000347,634.335517496,1.08582353599,4.78271133119,1.21541255466,1.84662345505,0.887434244926
3398.97663384,4.26752388753,1.00000039126,1.30273177599,0.8642948144,4.43109810662,0.894027200043,1.47804491573,1.00855859564,0.990344502663,3.72440626547,6.01076497201,1.01639889022,3.34807821976,1.19461730342,1.09000059239,1.07903624248,1.02415447158,1.21552129621,9.43313392649,0.93884920722,0.765291258177,226.189544117,0.962478865531,2.87131025222,1.03189048976,4.92242365652,0.871591946931
13127.5319051,2.6158824528,1.00000010416,1.72909211482,1.01922141325,2.94770468664,0.985289647037,3.63888522288,1.15633950028,0.998179461461,1.76682088035,6.11363295435,0.971623472877,2.12587599556,1.08368795133,1.09000093916,1.06560490397,1.01617989282,0.892162453714,4.08021742352,1.07757737048,0.963674933693,266.320127571,1.00993469398,5.19950971204,1.1503045277,1.99394583109,1.13766105841
3376.83369864,4.75186906024,1.00000012529,1.6025079165,1.19925914176,4.91460776698,0.710691472663,5.75779201245,1.2173143859,0.97982151673,2.2865903525,5.16808085232,1.00639748635,4.10160044351,0.889602389143,1.0900006689,1.02389442418,1.01011360098,1.03608714383,3.28042852707,1.18751168282,0.826851741048,602.121222032,1.17632625486,2.56037326068,1.20112454909,5.41303024958,1.20547656044
4225.35538575,1.82166444053,1.00000074756,1.62253322071,0.898210935023,6.0681348565,0.831564760278,4.00082651528,1.12410906338,0.991593146315,2.05480863965,6.17516482291,0.873655501641,2.05926786456,0.931872267068,1.09000075264,1.05091222724,1.04247327952,0.984089229868,3.49492706054,1.08721821872,0.857565552815,725.046452717,0.963696304079,2.13951201712,1.23309813791,5.38279051972,1.28221067329
2331.39388933,4.01705670864,1.00000035087,1.60945580297,0.956117245838,1.95378136981,0.959957514699,1.62175022674,1.09237610632,0.926555554687,2.22522219458,5.30165214225,0.840677385561,1.06466324506,0.87508505328,1.09000098746,1.04027004792,1.0111895222,1.1795300822,3.01772156169,1.02481521312,0.92120961779,610.711691311,1.02560375184,3.64620222115,1.09845879966,4.75528187801,1.022498397
3511.0976996,2.29531546634,1.00000061576,1.29484763205,1.19775992248,5.86381892744,0.727440165972,3.90234670032,1.21330589526,0.96776146576,3.08879186048,5.81753214199,1.07815859984,2.01440294426,1.10846925975,1.09000093898,1.05485328863,1.01403096525,1.08105309457,9.51356866218,1.00747590685,0.888877087387,248.513849851,1.15336502093,4.84559520987,1.19534264501,1.15044253589,1.24229952333
5492.34488377,1.57459685081,1.00000083855,1.71681134284,1.18399956727,5.50338429204,0.841165385738,1.27454000822,1.15977960766,0.949008902534,5.52529802797,5.31755217809,1.17077565349,2.47905322896,0.916902155133,1.09000098078,1.06035445546,1.04076872253,0.984259518237,8.08022566005,1.05279663111,0.808438138962,54.0311120012,1.05812422393,2.29904341839,1.02171209655,2.28407885423,1.05768019488
6546.44961774,3.95777467378,1.00000097861,1.40134908656,1.10905902328,6.20838580345,0.724804274941,5.65339775906,1.07214439237,0.91191213649,2.21382963627,5.71342755194,1.14221661665,2.03237310163,1.08713578658,1.09000019174,1.00642508151,1.0493148263,1.18334481962,4.936385784,1.00075675649,0.967594193905,226.842210757,1.11910883513,4.06273745123,1.16620940723,5.20449818671,1.04562151582
5883.73832514,4.72307570748,1.00000001542,1.26741028494,1.02033118316,2.50516746589,0.983014598863,4.4279994225,1.07438590702,0.900895216396,1.81606791287,5.41740483057,1.06192073765,2.94431335829,0.810171101182,1.09000080876,1.09428908953,1.0283199726,0.956935675277,9.3529409776,1.0351964115,0.828591832503,371.298908424,1.04100331193,5.83113884564,1.01540809285,5.28557891853,1.00143435792
581.571147324,4.47461020205,1.00000037372,1.45342796719,0.884708099576,7.04948221284,0.892319526739,1.12659468274,1.1759018568,0.93321780676,1.99458420151,5.83818716353,1.08702123308,3.64483525204,1.22264611742,1.09000096878,1.03108922195,1.01493969583,1.00439516817,3.77111650944,1.08264479467,0.898872524444,29.7865682838,0.927542443739,5.55222780943,1.04635746855,2.22086921094,1.20554187502
241.266085256,2.8442048256,1.00000065234,1.39718471137,1.10185055532,4.64563589169,0.932753705381,3.45546567987,1.24570090849,0.974838512157,2.60014929679,6.23566078211,0.812998987342,1.41098991484,1.27525330198,1.09000025308,1.05531710894,1.00813352014,1.12316545649,5.24072458285,1.04218514375,0.78272267919,196.124703349,1.0390256232,5.95732297865,0.966208272229,2.44136500921,1.20906338413
1866.01890036,4.52822161693,1.00000018898,1.06874554528,1.20285669812,2.1666497417,0.831428111388,5.57475408065,1.21267021832,0.942554968833,5.10729338228,4.77811778191,1.06262159394,2.62697680193,1.27096210447,1.09000097584,1.01524268466,1.0311400768,0.864904888381,8.91184905859,1.01557721993,0.889212807597,887.949959244,1.02309061681,5.65280906252,1.14228643418,1.24123383588,0.895054005161
9686.87977636,4.4835865684,1.00000097519,1.37759439673,0.885024150129,2.07951421286,0.837024993454,2.01867937579,1.06215585249,0.979923860514,5.93840640617,6.05991774274,0.897839499508,3.96305176551,0.816097327876,1.09000043903,1.0123157216,1.02353915415,1.14434025001,7.53825673999,0.98468448672,0.983566224103,60.4757527346,1.06324171456,3.3364472489,0.985365862335,2.13704453179,0.913156655302
2368.15039597,3.67995683705,1.00000028653,1.46259501908,0.999459973899,3.65898619819,0.742753758145,4.06602340749,1.07887721293,0.937744884423,1.39754901271,6.13367013783,0.883719200252,3.31103886063,0.975840208704,1.09000066402,1.04785156957,1.00664693515,1.13996614318,6.64214720997,1.03466154501,0.877953498519,981.780373715,1.19688498446,4.69528404583,1.1300436703,3.56640674238,1.05216478693
335.386777858,5.95496708528,1.00000089141,1.16226839283,1.07126843612,6.8392891478,0.861782892651,5.51184718591,1.20825523932,0.967962734257,5.77845817713,6.16814799813,1.03538050625,3.29263109002,1.10587648693,1.09000027787,1.04043059348,1.03081445331,0.835198195263,3.33100241353,1.07148669509,0.884511279257,386.085313475,1.06008138666,3.66346230787,0.969989308194,4.89915711556,1.0664880779
2134.9063581,5.44020196904,1.00000072007,1.53406428835,1.06704744654,3.62264036685,0.716928733872,5.35919378382,1.24401484961,0.918460111999,4.66925404158,5.51562677207,0.833834418956,1.81021736629,1.10237143588,1.09000066355,1.04994675589,1.01688644155,1.08334628188,5.22682694682,1.07513635782,0.833286525622,487.022919245,1.13713439772,2.39181504551,1.16530656575,1.3982135873,0.91139365979
1436.75166414,5.15160349117,1.00000032361,1.39034509797,1.18435598667,5.03800397854,0.943225772632,1.35284195886,1.02446463212,0.945824132786,2.09865206377,4.69359751423,1.09237064856,3.44410398947,0.84584601756,1.09000080491,1.06027586723,1.0430269063,1.14338407582,6.46523597638,1.12387223218,0.875322211577,187.100014949,1.09199868035,4.57381550447,1.22426207555,1.19429098107,1.08673332042
2490.11873658,2.71574025929,1.00000032077,1.55249173913,1.19520648722,5.32386992693,0.717982866099,3.62712285353,1.18629569907,0.907885804439,3.96932981486,5.33555993012,0.993631931811,3.50256790134,0.93472532833,1.09000081821,1.0820532123,1.02643589768,1.16607943722,3.18791778044,0.998618318847,0.815747919821,841.784678737,1.03295055152,5.99452733565,1.06974843471,4.36590959112,1.06196603239
10271.747206,3.3129564715,1.00000092707,1.34104767062,1.02602778045,5.37042579957,0.990095072566,4.73326150911,1.13653984439,0.97743969206,5.75615910658,5.22396068708,0.857084080483,3.13309543545,1.23987518654,1.0900001956,1.02466851947,1.02323038873,1.21388281596,5.02090619339,1.05695403917,0.947178961012,203.238769989,1.10002036351,2.02092142452,1.05248791139,1.69277174369,1.17703132484
8490.61148378,2.92633716781,1.00000016326,1.63047836317,1.19019948178,5.58221351271,0.946470918077,3.57297506338,1.17020675434,0.999435245539,2.1968120848,5.23904273173,0.974273988727,2.23787556957,1.18844225327,1.09000045427,1.08853381327,1.00256624213,0.855004420508,4.69001867343,0.951796174747,0.769486921203,238.939040371,1.11133619572,4.35480051208,1.23812064579,4.55747564881,1.00005664724
5986.09779804,3.1516435095,1.00000090759,1.41914212501,0.939357955228,2.08338341547,0.796084983187,1.06669384491,1.0167971232,0.978143392751,3.74850981142,4.82696386896,0.89356801688,2.00934158722,1.25772722044,1.09000083856,1.03288385068,1.03427176827,0.820932670364,4.72861241598,1.07709808387,0.965234989206,652.096591232,1.03016574138,5.89047510894,1.17878732508,2.73853494609,0.88402604485
1055.49846087,5.64245142031,1.00000014245,1.17861803404,1.00880594719,5.99713389104,0.857170973862,2.91079659243,1.078875352,0.951421141687,4.41815209608,5.3639080896,0.941592075155,3.11515765278,1.12573406117,1.09000055422,1.02286082326,1.04342652821,1.00257029047,7.20042670856,1.05842852906,0.881427154632,519.323961114,0.949306164133,3.18337720232,1.03112890933,1.47333605283,0.95649225983
6196.14801112,2.91852932476,1.00000043859,1.40344875391,1.00559703187,4.54748439105,0.852380714447,4.12980115612,1.05285480805,0.968200421817,3.53030727848,4.98970084517,1.13537073491,1.75319872962,0.943236891348,1.09000027802,1.04154619945,1.01185240213,0.869042177102,5.71678813223,0.977389340413,0.812705603454,33.1640031722,1.11781834802,4.65219654094,1.21233429783,1.13887818893,0.998348308601
1374.2479033,1.6967209763,1.0000000537,1.66587179434,1.02394996861,3.93003615924,0.827632324703,5.41328037039,1.02066594186,0.998142697015,5.07712732546,5.87010526891,1.1621582448,3.82340001689,0.921879009901,1.09000019258,1.10185913309,1.0472143188,0.816941428945,3.12924321613,1.10800204835,0.795178081099,602.110249577,0.949610525117,3.55980323321,1.1331403148,3.81513251588,1.02414961533
5399.41360006,2.19529669998,1.00000086924,1.42557332927,0.974333774621,5.03347926194,0.98022955014,1.32600302722,1.20105612534,0.966676401047,1.83342647465,5.39297928163,0.91798901697,3.82524667124,1.12932228475,1.09000080524,1.00010192004,1.00424850332,1.09551507912,7.68555079307,1.18716161194,0.98339690752,679.490299981,1.09961124708,5.05189239633,1.16116650862,1.42457711022,1.00735825014
2101.85459278,5.20660679096,1.00000005608,1.67888922776,0.937800078767,5.94285767311,0.988793578554,3.94300051395,1.14071025423,0.93635521393,1.44936608509,5.80405316142,0.839239489857,3.92390876636,0.922447241169,1.09000041788,1.07419111012,1.04837785353,0.923173680582,5.75478800045,1.04377632213,0.769228351782,787.092687169,1.10662787441,2.21927736577,1.20613880929,3.78679749192,1.12520705914
2431.75973767,2.85475679008,1.00000030726,1.4336589585,0.951030916514,3.37216764819,0.936261683504,1.55448968933,1.21461713597,0.982281266125,3.68294295883,5.73575423937,1.19059559612,4.77927573466,0.878483859633,1.09000054851,1.03530357785,1.0378435499,0.812541573685,4.11901057699,1.16944949539,0.918901664259,563.409451658,0.927069445954,5.49782193229,1.18952223586,2.82703534961,0.870057619998
372.701973086,1.06463278419,1.00000010604,1.03764442892,0.850488728205,4.97640740843,0.801842335052,2.59107418829,1.06155376901,0.997154977745,1.45909282924,5.03089259467,1.0090774009,1.57132286957,1.10039022698,1.09000090815,1.08068505756,1.01668629825,1.14950349498,8.48427639832,1.18843446087,0.833317043927,395.020097589,1.08498026088,3.21624229643,1.21078838715,4.20632153024,1.2776750484
11610.4424133,3.69619222156,1.00000020347,1.12369911699,0.981170497795,5.27641630251,0.749984768004,1.25934001785,1.11362891819,0.922104797069,2.66965987698,5.34235886466,1.12264418551,3.12513169511,0.942542299249,1.09000002257,1.00994390792,1.04777006736,0.977933483212,7.49198408182,1.09120559329,0.899838610333,570.821382485,1.1055229168,1.0109374855,1.06887365463,4.35294306984,1.00278719464
3062.96011914,2.67063341965,1.00000016786,1.13475021702,1.12857920696,4.65831057895,0.846507749032,2.06855478995,1.10760627567,0.997541050965,5.97451034263,6.05934232048,1.101365734,1.36889295872,1.03958265991,1.09000074924,1.06624039143,1.04228574239,0.813857442175,9.10618466213,1.1090508444,0.887488961141,970.300185515,1.17275568891,5.34156472837,1.23662211504,4.17596621161,1.23992065598
