$<obj,$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol
1214.11986887,2.44355062709,1.04964993427,1.51774654776,0.843189875005,2.83000048063,0.892265966294,1.68760291451,1.26000078674,1.14000031372,3.22795115573,1.8638882067,0.982992731925,3.04000018632,1.00417021182,0.829616517155,1.00000068657,1.00000088604,1.0289310804,7.70578095752,0.99718958157,1.00000076423,87.338014576,1.03615161711,5.07118405053,1.03273414556,3.29000039234,1.00000025359
2166.60122768,5.74776004633,1.01545138267,1.61469974484,0.942409279488,2.8300001196,0.86647045892,2.09321480541,1.26000026316,1.14000062786,2.98646754443,2.04321555627,0.903958363166,3.0400003937,1.11598219616,0.961417387668,1.00000021123,1.00000090556,1.0138976382,3.69559017128,0.945863139381,1.00000072833,97.8724163381,1.07418021965,5.43825655781,1.03332715717,3.29000019616,1.00000092149
2235.74129075,4.77896723564,1.12292931402,1.47948292644,0.988385323432,2.83000085851,1.08462190911,3.1864078885,1.26000074113,1.14000049363,1.6876458152,2.04453679413,1.06295967986,3.04000006923,1.02285182242,0.842727741418,1.00000091116,1.00000084803,1.03163918873,4.37199811565,0.990634064968,1.00000082391,75.9997197499,0.961765011134,3.07100275387,0.974865001743,3.29000093785,1.00000089066
9126.4848818,1.82483174851,1.12917483667,1.4304392875,0.86403867774,2.83000082448,1.09545445232,4.15751986704,1.26000082582,1.14000057417,3.17771914605,2.57247693709,0.902641727081,3.04000064326,1.06292977732,1.00995389299,1.0000000777,1.00000092535,1.10066774436,6.77164680607,0.935098007716,1.00000096193,121.185749375,0.931363041973,4.97310357287,0.990678748488,3.29000045543,1.00000041903
29408.630598,2.22776539967,1.12484438668,1.71265049922,0.952203692585,2.83000066391,0.974871626235,2.41537559455,1.26000023299,1.14000099864,2.21996044146,1.76901114734,1.07801478375,3.04000072166,1.05949509981,0.959722976548,1.00000024529,1.00000052904,1.03273457154,4.93251016471,0.993174245338,1.00000075896,101.331518548,1.04690186391,2.71073714457,0.963874205274,3.2900006253,1.00000075544
1962.62965047,1.14491109971,1.11800717514,1.40710400541,0.842435814746,2.83000071555,0.98833784982,2.48278953139,1.26000025399,1.14000081535,2.22730568467,1.99796946248,0.975366482658,3.04000015176,1.04574164377,0.808002428484,1.0000008672,1.00000022967,1.07082462942,4.79874002184,0.941593179126,1.00000013673,76.7304226461,0.84676566095,2.67676988401,1.00991703371,3.29000056739,1.00000064935
3397.899304,4.92176393712,1.08333777057,1.41623503813,0.850149988213,2.83000018987,0.92071699819,3.09103131629,1.26000098437,1.1400003069,2.93151037404,2.08144279417,0.900503174928,3.04000071827,1.09975085804,0.891555952333,1.00000041059,1.00000074498,1.09780147874,3.3113136613,0.99110794194,1.00000010717,107.202917817,1.05617564939,1.89929412882,1.0687355863,3.29000080791,1.00000023156
656.976499926,2.42030160039,1.13195478939,1.62249908703,0.892525538223,2.83000091987,1.12968746455,1.90204839785,1.26000049818,1.14000095692,1.30756105944,2.03350496882,0.986197343945,3.04000056383,1.06695987243,0.848219363845,1.00000024405,1.00000012186,1.08665796794,3.02672977861,0.995611657846,1.00000035647,92.2535184934,0.858506819957,5.82109646688,1.01403168692,3.29000036223,1.00000010695
1417.74423203,5.02451380274,1.11216597402,1.6388643777,0.846095328823,2.83000097576,1.10997502488,3.2489853788,1.26000078243,1.14000072512,1.73743255091,2.13580107919,0.957753340586,3.04000044283,1.0130009858,0.949961653306,1.0000008597,1.00000081652,1.02394558491,5.35822662071,0.915305225021,1.00000017885,88.0488786022,0.942257323828,4.96555625991,0.979213025856,3.29000057117,1.00000022501
4772.57056175,2.73135191486,1.09205458466,1.62795514066,0.976944852027,2.8300001152,0.861747763428,5.35165190806,1.26000070438,1.14000035515,1.71706999671,2.8558907162,0.918288049817,3.04000069624,1.05244822382,1.00173480776,1.00000050334,1.00000092812,1.02143684696,7.5949005556,0.982293658468,1.00000084909,98.5035611643,0.951660314877,1.49256173141,1.01403445618,3.29000003677,1.0000003279
18474.0202823,2.21281393973,1.11306541518,1.69766602654,0.8162122123,2.8300006786,0.903408048343,1.18438911179,1.26000081906,1.1400000579,3.65072561193,2.03842832668,1.07953958017,3.04000090835,1.08434634828,0.965569334286,1.0000007876,1.00000064993,1.01872629693,5.41306606295,0.938388979438,1.00000048276,111.543020652,0.995476661597,3.62464699597,0.989909062191,3.29000013763,1.00000001739
2274.01408212,5.24460430786,1.0606775949,1.63343810537,0.990524659973,2.83000032613,0.906132746416,4.21373456115,1.26000005808,1.14000093638,1.98519391343,2.79043000322,1.00961392129,3.04000020211,1.09192440035,1.04202811966,1.00000020971,1.00000029376,1.08248304369,8.68209501547,0.922871561613,1.00000011093,108.617738191,0.904338575493,3.81116025568,1.0041423562,3.29000033126,1.00000048191
18608.7174462,1.18901164275,1.00452132197,1.60011939358,0.803361668334,2.83000061226,1.13248143614,4.00216977513,1.26000041931,1.14000016249,1.76047651557,2.8973219181,0.985241668959,3.04000057744,1.08510887562,0.821227710725,1.00000006705,1.00000065428,1.10515363922,5.71718881657,0.958112498139,1.000000096,104.921843784,0.883671399332,4.77983544406,1.05123020065,3.29000015176,1.00000097061
1139.22787731,5.4657607544,1.08078090264,1.44218868477,0.941807698164,2.83000040498,1.15822604902,3.87125383263,1.26000024863,1.14000060837,3.10945174677,3.09656526595,1.06089960742,3.04000026034,1.04010124565,0.824538133594,1.00000029983,1.00000051172,1.03544439826,4.09023525213,0.953377787686,1.00000009577,101.315994417,0.847343012425,1.33704544208,1.05653607554,3.29000032051,1.00000040269
289.032307829,3.75113674928,1.013296309,1.71239411022,0.861615069483,2.83000073032,0.995754592362,3.55711709917,1.26000008662,1.14000077257,3.00402253967,2.12940176071,0.908883661324,3.04000052342,1.11348704755,0.93580098302,1.00000077009,1.00000011324,1.00550414228,7.18197042785,0.911580278465,1.00000000576,83.4468380787,1.08392130692,4.65431480899,0.961984207926,3.29000016703,1.00000024975
8001.91065264,3.97874760241,1.00927335398,1.73787391565,0.90037004777,2.8300007759,1.16011865111,2.93192417678,1.26000020711,1.14000078626,3.71555569041,2.38611156787,1.079912508,3.04000079245,1.07959002134,0.782362038509,1.00000098928,1.00000066016,1.0754922794,3.15300286779,0.969883462221,1.0000009951,97.4149221547,0.877316846112,3.82177900113,1.06701199222,3.29000025358,1.00000050874
7125.68126713,5.3415577634,1.10418080659,1.61207861956,0.861790076162,2.8300004032,1.01259437498,1.01772624539,1.26000037637,1.14000034653,2.5196722906,2.30033323456,0.927959122287,3.04000099825,1.08307534644,0.918851651533,1.00000085044,1.00000089839,1.06727696281,3.84415516315,0.943213283634,1.00000083594,117.152886211,1.07673730719,2.36563921113,1.06044757703,3.29000000124,1.00000057466
991.575544485,2.82346279773,1.09441659868,1.48999443377,0.915725227982,2.83000083352,1.13431114365,5.01229561926,1.2600001747,1.14000060591,3.20665692933,2.85871401177,0.91425798925,3.04000002795,1.09380952463,0.921577003578,1.00000098983,1.00000005265,1.01910191752,9.56341163722,0.974150486504,1.0000007506,79.1041368757,1.01332592737,3.71100574616,0.99427257673,3.29000071317,1.00000080587
19464.5101265,4.50943800524,1.01308956946,1.4941591613,0.834255388558,2.83000010378,1.08981072344,2.43276137034,1.2600005892,1.14000023164,1.40653095937,2.69005224089,1.07247957923,3.04000017073,1.04797934873,0.836343841892,1.0000006251,1.0000001614,1.06986426518,8.61418847859,0.941295571842,1.00000029277,91.3167688177,1.06847993925,4.92000462084,0.973525430515,3.29000035549,1.0000007859
5357.08156748,1.42826372285,1.01612554964,1.37143929392,0.847460779218,2.83000076663,1.09956269019,4.84152279087,1.26000068607,1.14000093188,2.95562809639,2.60180201042,0.979788260602,3.04000072905,1.07077126602,0.828073503233,1.00000053585,1.0000002442,1.01814158726,9.72867345956,0.957189428033,1.00000041322,88.048286465,0.913356463184,5.28975523803,0.967005400967,3.29000048141,1.00000032541
11480.3779219,5.24384991929,1.00136636491,1.72633278259,0.948948301004,2.83000069463,0.916830031447,4.52966340153,1.26000012679,1.14000000846,3.00303019206,2.09081902621,0.994944687914,3.0400007611,1.08064049715,0.81301111851,1.00000077728,1.00000010954,1.07973032278,4.24746155929,0.946274023413,1.00000030657,109.178796608,0.962361992172,1.21941287058,1.02476353323,3.2900006359,1.00000036453
2131.32767091,2.6541169494,1.13495130925,1.35636258395,0.983074422165,2.83000060765,1.05452765452,4.16848472873,1.26000013713,1.14000076579,3.46448382747,2.3304160519,1.02870796029,3.04000081916,1.05246556159,0.835579374291,1.00000079247,1.00000041523,1.04011811918,8.37731502835,0.951767807386,1.00000037581,103.275359149,1.02664969866,1.46335074856,0.966971663181,3.29000008372,1.00000020055
8346.5133729,2.28052053073,1.12262354228,1.40590934835,0.926381587388,2.83000005954,1.02922727283,1.64880872302,1.26000018627,1.1400003706,2.40101042662,2.66323260388,1.05293096679,3.04000030748,1.03554254622,0.922737197845,1.00000072166,1.00000027495,1.05727527304,9.06954364983,0.922179292556,1.00000012096,87.1642157709,0.926189680006,3.0418673947,1.03904100602,3.29000003296,1.00000000731
5646.36432666,5.73533601256,1.07725983901,1.5959051281,0.866690185006,2.83000026471,0.859554461251,2.04361980624,1.26000032296,1.14000047078,3.33743618905,2.23975272761,1.07797017284,3.04000089111,1.00225349359,0.997559839367,1.00000037716,1.00000023714,1.03412494772,9.66114209129,0.987842459836,1.00000079588,109.820002059,0.875387377493,1.5162330206,0.987461590266,3.29000084385,1.00000028798
608.310860592,1.71324098955,1.11285508117,1.56161696727,0.825821546424,2.83000037695,1.18918898672,1.78190905161,1.26000071609,1.1400001539,2.47360278793,1.74280899206,0.993550955815,3.04000065226,1.1193085698,0.833134245285,1.00000077208,1.00000060699,1.0389115829,6.5044768177,0.914894133424,1.00000007609,122.082731206,1.04945559944,2.34038688186,1.00398994972,3.2900003831,1.00000016705
1168.94565022,4.7778383066,1.03195453524,1.46814850776,0.8064782035,2.83000060533,0.863539468102,4.77690049882,1.26000097289,1.14000021708,2.21368582579,2.13329460518,0.994724181966,3.04000062071,1.00328782047,0.860144589443,1.00000064339,1.0000005285,1.09393456058,9.58117885917,0.945653774818,1.00000067906,117.073989588,1.06780513041,4.55311768466,1.02410454524,3.29000098782,1.00000098137
1259.76911048,5.98809216577,1.08511784156,1.55661413927,0.983753402066,2.83000054201,1.09450688229,2.30805035921,1.26000043536,1.14000004547,2.93048958058,2.47781552884,0.96513006167,3.04000035061,1.03513207768,0.872229417009,1.00000090339,1.00000005934,1.10820082433,8.51862154462,0.982843122673,1.00000008496,121.958320801,0.95299533345,4.87439205944,1.05124486829,3.2900007118,1.00000064072
15685.8186339,5.91506440025,1.12719629555,1.54835298803,0.96634011896,2.83000031726,1.18450337747,5.53622021489,1.26000064222,1.14000000468,2.18366216558,2.94369469933,0.999916153227,3.04000096516,1.06980304696,1.0723810049,1.00000051218,1.0000001236,1.00794266019,6.0591959292,0.99081480031,1.00000088506,78.7775458734,0.84927740496,3.11999277953,1.00768452218,3.29000001053,1.00000053626
522.41898332,4.89920177447,1.08596480322,1.46288472457,0.997367779156,2.83000078649,1.02314564133,3.43436893745,1.26000018403,1.14000051186,2.9479233253,2.87776364167,1.09448119625,3.0400000529,1.09574800753,1.02818969263,1.00000041731,1.00000058149,1.0021863664,5.35184778903,0.947140902575,1.00000042938,121.639997375,1.04229449,5.71426618415,0.992487565393,3.29000068569,1.00000041584
620.646995829,1.12186872762,1.10429011612,1.59396986526,0.853630306339,2.83000043171,1.14728233772,3.11830065652,1.26000009256,1.14000070549,2.96400568708,2.0765386641,0.890845951061,3.04000043016,1.11917075325,0.79198900704,1.00000053969,1.0000008132,1.09905653306,6.96173951414,0.953518810673,1.00000095699,76.7995218795,1.07728822221,5.71211907946,0.97660554657,3.29000098083,1.00000029749
4755.35997632,4.03784835696,1.04991309297,1.56204066325,0.906449564549,2.83000050978,0.898441812774,5.87467826742,1.2600004806,1.1400000713,1.33869013581,1.73717861498,1.05685054269,3.04000027621,1.04450672642,0.870320842177,1.00000009596,1.00000030208,1.01012420964,6.69023643149,0.979436061482,1.00000071766,113.081099779,0.886885819533,5.93812383621,0.950786368547,3.29000026914,1.00000054243
10176.5182646,4.62478683052,1.13422113373,1.73568236163,0.938999302548,2.83000027964,1.07406401263,1.81458804718,1.26000065037,1.14000004071,2.10062095652,3.04187703492,1.01476792946,3.04000066376,1.02629637067,1.05161437296,1.00000098864,1.00000074814,1.02695546811,5.19255945696,0.945296380704,1.00000082267,116.54883625,0.978181104567,1.39147810791,0.982515756368,3.29000062039,1.00000096816
18566.8974626,5.40208436021,1.07013930464,1.63863461205,0.913705100518,2.83000062686,0.867007182679,2.2613784072,1.26000050864,1.14000087369,2.83013263681,2.71927396621,1.06726319457,3.04000033666,1.01161690302,1.02779658204,1.00000011896,1.00000099158,1.05419589672,4.81962711128,0.947111140036,1.00000035115,123.098838896,1.08506787068,1.74507237436,1.03357345327,3.29000098791,1.00000055117
3693.4391845,3.63615869007,1.10352992202,1.68089403302,0.833933994219,2.83000076284,1.11900123378,2.83071091975,1.26000079023,1.1400007288,2.38992803534,1.56421409926,0.884161998589,3.04000055441,1.00344255669,1.01919747514,1.00000035313,1.0000009897,1.0132573033,6.8162557331,0.970026969199,1.0000003706,113.871335312,1.07659994449,4.01893744935,1.06934116836,3.29000025295,1.00000035714
5371.13945877,4.87116276619,1.11704899813,1.70655652001,0.812252811084,2.83000071945,1.03350791167,5.46271514624,1.26000011285,1.14000092095,1.60515242882,1.91068408424,1.05098283729,3.04000075043,1.08348497432,0.967448359742,1.00000042063,1.00000094792,1.0479938435,8.07075672936,0.915573639096,1.00000024525,124.700780293,0.923644959694,4.42651437628,1.02549439956,3.2900002582,1.00000067738
9219.55995574,2.46408982336,1.08565546174,1.627667117,0.892875963018,2.83000027064,0.966285727419,3.56991838378,1.26000051218,1.14000035064,2.66799884329,2.05892230474,0.937621242473,3.04000069485,1.03339858298,0.836127301442,1.00000076966,1.00000042253,1.02887592352,7.31415684242,0.959161728023,1.00000068026,82.5671244588,1.03063826596,2.88134294956,0.997341776825,3.29000024918,1.00000032605
17326.4847655,2.77727145894,1.12307950434,1.55831426373,0.814417383387,2.83000069168,0.995527924153,1.09084191092,1.26000031748,1.1400000958,2.42131560838,1.78536341169,0.945594515356,3.04000060943,1.11563724431,1.0802998864,1.0000007564,1.0000000481,1.00117296394,8.54951761924,0.931399555026,1.0000004947,116.448169327,1.07711784518,1.39017763298,0.96278888591,3.29000061118,1.00000008086
13063.6376119,4.07670400231,1.00385190176,1.39179519023,0.866406147687,2.83000019408,0.863182881215,2.35369707095,1.26000025938,1.14000029368,1.8177352884,2.26088579892,0.912918541606,3.0400005398,1.08878441753,0.797358915477,1.00000071647,1.00000086946,1.0457491627,4.59301696625,0.914271071175,1.00000028726,90.5450914646,0.981139324722,5.23414628101,0.984762633269,3.29000050203,1.00000070302
6090.55759551,5.60742579986,1.13245504196,1.64569577223,0.848646809685,2.83000079621,1.14679456842,2.67679901239,1.26000072925,1.14000016151,2.06897932177,1.71952441523,1.02324203496,3.04000013475,1.10412462094,0.937659078924,1.00000020691,1.00000026067,1.02936959188,5.87040604694,0.974275221214,1.00000012015,105.909176998,0.890336444413,2.93962493024,0.993889008652,3.29000060485,1.00000019616
3283.15296311,5.34077061142,1.13984444053,1.66250173339,0.864841787682,2.83000085491,0.970271157163,2.31771864226,1.26000039925,1.14000091138,1.2527811462,2.39468248963,0.990338461552,3.04000047469,1.07534498715,0.792764431435,1.00000022109,1.00000035311,1.07020892824,6.43840390687,0.928618854409,1.00000031554,93.5515802498,1.07889497595,5.84099960943,1.03832587977,3.29000062766,1.0000005311
3976.62293483,2.05896276916,1.05612416817,1.63094944949,0.849433599751,2.83000068884,1.07877529499,5.52724055126,1.26000099949,1.14000098157,3.4507962122,1.70143316711,0.955020416556,3.04000029963,1.06358201214,0.950891129351,1.00000002715,1.00000096067,1.08114993953,9.67429154395,0.972101191555,1.00000075632,93.8125576449,0.938478079773,5.41187893149,1.00781536982,3.290000797,1.00000009855
1141.36524325,1.82134998987,1.05288149215,1.43865360735,0.884421569688,2.83000099393,0.941793982021,2.25823290604,1.26000074571,1.1400003744,1.36773949676,2.48067479516,0.881706975145,3.04000099365,1.08413354226,0.878708480907,1.00000011633,1.00000016892,1.04485170774,9.35356568987,0.965961356205,1.00000052965,102.543901725,0.92481738252,2.22097879074,1.00635013421,3.29000015956,1.00000072797
5914.13774355,1.7876931145,1.09128958275,1.35671802477,0.854437327937,2.83000005611,0.909633312265,1.15442050503,1.26000035707,1.14000040008,2.08730278123,2.7292238569,1.02597793545,3.04000022622,1.04454493509,0.898109010207,1.00000093626,1.0000003225,1.10694462344,4.93573562829,0.993299610763,1.000000883,108.985289539,0.852790968633,5.71578142114,0.959181646707,3.29000024877,1.0000002967
9780.2316214,3.11530671965,1.00939469548,1.49337372527,0.931724025799,2.8300004111,0.951638734897,5.93964676517,1.26000064241,1.14000001735,3.41629390803,3.08983929567,0.966133404063,3.04000074437,1.00234919256,1.04892140401,1.00000059217,1.00000031996,1.1000257951,4.81115418656,0.980422786844,1.00000079072,112.755795834,1.02551898604,3.44490847772,0.992541393805,3.29000098859,1.0000002618
476.425979817,5.84861191085,1.09592658916,1.66668121734,0.833639427342,2.83000034179,0.946731599667,2.49722089488,1.26000069278,1.14000037234,2.63349710901,1.61032747076,0.964084129195,3.04000008038,1.07832836603,1.02588179471,1.00000048417,1.00000084176,1.05543783351,4.6689204921,0.959010984612,1.00000050414,99.6242889805,1.01223614039,5.34165505643,0.999792325364,3.29000090745,1.00000043269
1986.68955486,2.00596637543,1.12167181647,1.61355182109,0.973665493526,2.83000065904,0.861940806923,2.16126056664,1.26000033281,1.14000009792,3.50710543155,1.97189053294,0.987082441791,3.0400006163,1.1045720284,1.06370698464,1.00000074596,1.0000007623,1.07912574906,8.7198195796,0.949131549679,1.00000072033,118.393999702,0.929552372615,2.38821226096,1.03779795369,3.29000022968,1.00000037072
1948.4803388,4.44843179337,1.08149282687,1.43157855461,0.905725685087,2.83000014804,0.890439640377,2.57073457636,1.26000087361,1.14000065209,3.40821608059,2.8226945202,1.09401792109,3.04000031401,1.0624972099,0.890318814683,1.0000002205,1.00000088418,1.04243971778,7.1366125783,0.970585836402,1.00000022841,83.5013799723,1.07992404838,5.72997132202,0.978826606989,3.29000092352,1.00000048253
1200.66402613,5.26765140921,1.13390988153,1.5029450643,0.952509652535,2.83000067648,0.952524608821,1.49435120017,1.26000094279,1.14000021747,2.51708501602,3.00243308162,1.08520657409,3.04000098871,1.03685952652,0.963060747683,1.00000052816,1.0000000801,1.07966165578,7.01874955882,0.92825038528,1.00000042532,106.126065726,0.969680492742,3.75043264496,0.95350226517,3.29000006057,1.00000014871
6480.97120291,3.0453149085,1.02836669291,1.61953400458,0.994680768757,2.83000024456,0.91927063624,1.26738473978,1.26000020108,1.14000085326,2.54361073998,2.52565669884,1.02341475375,3.04000086502,1.08777234107,1.07603354345,1.00000020893,1.00000012924,1.0235582338,5.46389658442,0.926304006195,1.00000010966,86.2738967126,1.039352542,3.24121492816,1.05313722263,3.29000037918,1.00000041656
11321.9003301,2.04374339785,1.12329785624,1.51937508986,0.857303387673,2.83000038465,1.03048918083,1.40490479456,1.26000058478,1.14000050149,3.01811176136,2.30561164271,0.893060007945,3.04000075572,1.10159794525,0.923917956327,1.00000004626,1.00000062176,1.06580258211,4.46256292924,0.990140291387,1.00000099614,84.1617758231,0.931972490911,5.18437081494,0.958105775851,3.2900002836,1.00000089003
1462.61085249,1.54021205028,1.11155024378,1.42259676941,0.856085698717,2.83000068932,0.987390790962,5.0241049049,1.26000033218,1.14000027326,3.06368067412,1.80179121144,0.925519829435,3.0400009357,1.10120519613,0.928343189831,1.00000085977,1.00000068808,1.00807864939,8.07927900193,0.95420108362,1.00000075686,77.7934337683,1.04799154822,4.22691151114,1.03588944342,3.29000055971,1.00000056988
2915.34753663,1.0012064858,1.10288773037,1.62222905996,0.905770065259,2.83000056713,1.14922209957,3.22027354126,1.26000062874,1.14000046069,1.79332540385,2.26561660729,0.918024676357,3.04000088398,1.04150254234,1.0846688059,1.00000075009,1.0000005333,1.02294756323,9.0639771672,0.939697471156,1.00000014279,96.5767599244,1.04880035214,5.16576497793,0.994921171609,3.29000036429,1.00000040644
1623.26331872,5.94392197299,1.01128450903,1.68068253221,0.906851905549,2.8300006064,1.14628827099,3.54827899734,1.26000029507,1.14000092761,2.15747245005,2.56442122015,1.03690127773,3.04000025385,1.09527893708,1.06286866349,1.00000064327,1.00000024292,1.00142766553,5.45907630565,0.912592478789,1.00000000111,88.1407051147,0.914654224394,4.95767014908,0.956088652808,3.2900003396,1.00000002911
4018.8033411,1.94532504312,1.03949978349,1.67336329436,0.830927434791,2.83000097062,0.969355158469,5.56824282473,1.26000047112,1.14000061336,1.64776751117,3.10487936728,0.960225702318,3.04000046632,1.01747104925,0.815645388492,1.00000099012,1.00000046152,1.04576098213,3.0058750554,0.954196445278,1.00000028625,92.3886037222,1.02759150608,4.0742207021,1.05394970699,3.2900004382,1.00000068998
4057.47842528,4.00455639055,1.12954755925,1.59480892883,0.810143451723,2.83000069406,0.901323563783,4.80873790869,1.26000000267,1.14000068901,1.99544872925,2.3800407699,1.07996996499,3.0400009613,1.06444095422,1.04277343113,1.0000005277,1.00000040641,1.00310240255,7.77001868607,0.927354097328,1.00000054335,110.513364618,1.05172214053,5.19510815643,1.00488712296,3.29000076038,1.0000003446
6392.18228073,3.22549440237,1.05398983566,1.39325542781,0.827070333115,2.83000040456,1.1419222643,5.27991043012,1.26000069799,1.14000075801,2.24215467083,1.82978631878,0.97463515518,3.04000061661,1.09676448463,0.958714757002,1.00000099728,1.00000071095,1.05481166567,5.78039891806,0.953289619339,1.00000063227,96.8558495632,0.893416761175,3.91721529189,0.991886221363,3.29000015967,1.00000034246
2663.84863522,2.86154236767,1.06743193588,1.55390709265,0.981881882361,2.83000016178,0.862622188797,4.55278864185,1.26000098954,1.14000000764,1.64618925843,2.12420357805,0.90105772537,3.04000031665,1.04096453373,0.835177040221,1.00000029977,1.00000007291,1.09062455407,7.25863465495,0.918842492585,1.0000008286,114.462236366,1.03688677517,2.61633042964,0.959249256673,3.29000091032,1.00000030397
29036.7357706,1.03625356146,1.08891440337,1.4021684117,0.842181045802,2.83000036915,0.875585301688,4.0025243735,1.26000047831,1.14000037347,2.36010731214,2.94509273585,1.02908135228,3.04000077017,1.08681786238,0.941685331307,1.00000038097,1.00000083807,1.07199032525,5.06016223133,0.967379247467,1.00000060171,114.39249568,0.900721238942,1.34296079948,0.986077702077,3.29000029137,1.00000049139
18379.8564714,3.10471660004,1.0182658189,1.71450462959,0.9905876367,2.83000077462,1.09483201608,2.57426710643,1.26000058083,1.14000027022,1.8627097426,1.81370488581,0.88977873883,3.04000098482,1.04201872984,0.933102789258,1.00000053978,1.00000093647,1.04475595935,6.27002047671,0.982832485403,1.00000030243,122.341577249,1.02402101385,4.97900993542,0.975443983494,3.29000048709,1.0000006179
1313.17268609,2.97463097327,1.02898543348,1.45903726761,0.954058341718,2.83000018736,0.907673034088,1.49036721645,1.26000049168,1.14000080725,2.98938875903,3.05459706004,0.986933507145,3.04000087106,1.0681646518,1.04531599448,1.00000079651,1.00000019334,1.04694010353,5.44744422366,0.971079200413,1.0000005744,75.6315618414,0.904554076192,5.74637301161,0.95217703615,3.29000062096,1.00000077008
