$<obj,$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size
2998.58037482,0.165476668517,0.953342106594,90.9555969763,0.514789479015,12.5626377171,5.74417484579,1.18295941745,2.73886560084,10.0474695559
1055.08994241,0.771900219971,0.896014596951,90.4821977317,0.632914195531,22.6676054908,30.4634539108,0.431129580507,4.22697772979,4.41562419202
1065.01366262,0.706703649647,0.923314681494,85.5684849669,0.455423284819,85.1502999023,30.1274979226,0.901641678914,3.95540926656,17.6008738746
3374.73626468,0.161574737013,1.09717420962,88.145813913,0.691030566667,90.5954656662,20.998953496,0.121248571958,2.2233902302,10.0328736926
3076.84951725,0.410926770972,1.14533231205,85.7108074579,0.559688530768,1.49871266232,12.4792344627,0.553077616738,3.68626353572,16.668391152
2935.94892703,0.608550610736,1.17703446131,90.2740871632,0.530097504746,69.9293573279,26.9917481577,0.3600452272,3.83180992707,16.7828019037
1625.16236267,0.644687547331,0.889472560316,88.5662998662,0.420942179825,29.1749136584,39.9438627613,1.08538382663,2.7080438969,17.373290386
3341.65743324,0.817495325645,1.12358421735,90.8355139897,0.651802038018,46.1509731165,41.555001349,0.926550381798,0.00704327514388,13.341721155
1173.9062146,0.565976077902,0.946410364532,94.1515283834,0.585830632953,22.2271991235,23.006722322,0.565195080965,1.829024653,19.8525924455
8468.03186187,0.724692783483,1.24529352064,81.0479010026,0.468441234057,15.1826035974,22.2596624636,1.01536777694,0.486131478151,10.6370426653
1305.54195146,0.235519038697,0.900172579273,81.8578683104,0.560081654344,32.1518437087,6.61987386051,0.854624266957,3.78198733102,10.59628274
2634.3874345,0.84385949821,1.05175336639,91.3092677236,0.64189742844,38.2771826086,34.8401475031,0.562052014077,1.75077703495,12.6733334071
2930.93672409,0.54702935163,1.02343375477,89.9441113106,0.670792349177,61.4071142899,28.057607841,1.54580584185,2.25652066601,4.2423155725
7869.31812914,0.852115581683,1.25190141849,86.8096517088,0.43595658392,61.9078124174,11.0770616705,1.19449263661,4.21895487032,14.8356522875
959.431281015,0.348379141865,0.961239743638,80.045390067,0.407357623298,16.6949152897,34.8108064969,0.890833710922,0.226570354561,3.85375940529
2117.37546843,0.659518548001,0.952140617988,93.0379515312,0.510267212893,95.3982029971,37.8597800582,0.912218951117,2.90105673514,16.1512922811
2358.04252501,0.220492144428,1.0129451088,89.1423154656,0.542781613225,39.1399237911,49.5707976371,1.71784087857,3.34121940954,2.29632937297
906.9315464,0.356230788395,0.903145133071,85.9014778807,0.567743917068,57.2558357217,40.499804643,0.594091079006,3.57214782949,3.51756500717
5526.80206683,0.103656602924,1.1892278909,93.2047188903,0.638745673534,13.203674166,48.424512789,1.49767729942,2.74241329122,12.2001299002
906.15707675,0.47798088137,0.897982518836,88.6478342319,0.468658278739,79.3379722992,14.552535319,0.386191037545,4.00527391382,8.0340245449
2099.8590635,0.46908969705,0.88478477573,82.5064308676,0.594482674637,59.4944161528,20.243470156,1.2203117096,4.50080342426,19.4955200024
3885.04432387,0.159471565092,1.14061683043,81.4310220762,0.686809223966,39.8421694125,10.7694858128,0.404395110805,4.45654449046,14.3713181468
2563.68596499,0.430287174645,1.07012616856,86.6578167334,0.622943091109,76.2462320063,35.6240294824,0.256134319714,0.890855292229,11.8312979665
3972.0504145,0.642129908207,1.19039902186,86.5872566516,0.53929539371,37.2863799129,22.971008708,0.101868838533,2.00422690424,8.29044179991
1167.51727315,0.542722569218,0.921977381871,90.0496364632,0.606849509281,63.5213205577,10.8763178559,0.457982036517,3.21858643916,4.91636771228
2709.13248595,0.577933387428,1.0623230091,84.868225649,0.559494496601,87.9354852441,40.5352782528,1.54182633391,4.44543267862,7.48369983275
1318.81418618,0.647487182881,0.848245997093,85.0832031524,0.694887501839,2.12396149395,4.28019032892,1.39187245097,2.37279859678,7.12562236115
5449.99262228,0.799137116744,1.1435936293,85.5640140164,0.493440403536,38.2436823585,30.8412621691,1.08949479538,0.903520814459,7.0292601344
2180.6604031,0.190357661839,0.952742771364,90.6056674724,0.627453099175,84.6723307918,6.92866476781,1.12833181072,2.12540424578,17.7956814267
3015.84130727,0.46163673834,1.21825995205,86.0361390343,0.462072735549,2.26584552398,30.7035311597,0.770298688892,3.79305270192,16.5381066421
2779.97437013,0.60662465498,1.00024909382,93.2271211037,0.662420728928,10.7965738393,30.9230292529,1.21684114008,1.7515224563,8.94989868547
1949.50803538,0.540142013436,0.895402796832,94.7292149603,0.522616668377,92.724585882,31.7885578648,1.80739493733,3.2938379803,16.5040126803
689.033197585,0.674795245913,0.873823567443,84.2543369787,0.622959749231,47.5085685168,17.959911715,0.17550777587,0.212642209988,1.62914967363
1596.41007381,0.520845981929,0.99342927745,83.1567616455,0.452046090587,69.3563545228,10.7276825838,0.402062421445,0.72902613024,16.6084954752
1988.85854556,0.636441037807,1.07589781057,80.3368934356,0.418077084092,93.2864217973,26.5088291854,0.862126153233,0.620134395894,11.78039249
2162.58076289,0.511794027873,1.18453670375,90.0828378229,0.675235854457,76.0487068409,40.0717608734,0.776669819391,2.68335485665,10.3074996678
1349.69646732,0.875643177868,0.904832654991,89.0693705649,0.457995587644,38.3392177623,43.1918999918,0.335761051434,4.67977001825,1.86526854961
2024.77510259,0.347226112115,1.04639049467,83.4706057432,0.473015232189,93.6984664261,10.3195214859,0.572830214241,2.50926656305,4.44549436228
1935.56755639,0.293986434467,0.913865471809,93.238593711,0.557224280394,64.7677005958,35.6674735285,1.30955023229,3.44490803382,2.42412921018
2512.80999439,0.19953533092,1.11363320413,88.0986435235,0.44126637008,55.9609025895,12.4128412895,0.751709546453,3.28447818331,17.5155079265
6792.92193161,0.5665143111,1.2354125278,90.1547586736,0.614951779758,12.2645565414,40.6118510434,0.761080051304,4.15482212524,14.6402800037
6031.02156974,0.497928070165,1.1259094246,94.1887190691,0.614176404956,92.4080796337,40.1942450861,1.08279805208,2.59628258739,16.2672069663
998.45795303,0.387096071204,0.846799557716,90.2311388347,0.580739741014,20.7254098567,43.0432312938,0.874869189291,4.49374193917,3.03636290063
5682.6864934,0.127993617258,1.14637875838,81.862893433,0.489462433651,52.7771621996,13.1408927461,1.72116872472,4.14756090672,11.7070073423
2242.66953193,0.631812390059,0.977680998376,89.8372913211,0.626551925491,28.5594233864,46.3156258695,1.39164511895,2.13146525014,5.59787660182
2951.66616888,0.725807934344,1.08554130791,83.6953927049,0.572204691795,76.6175269884,24.0150025706,0.169007923527,4.58147465033,17.66275335
1818.32880111,0.3586763813,0.9319802668,83.061173949,0.644773653238,7.603379856,1.03328175827,1.84576377245,1.26635969805,5.65848391806
2131.27545533,0.788677529506,1.01396126629,86.2953939429,0.576329999058,37.508011543,1.15592820458,0.534103756553,3.69036676479,4.49293198786
8715.4567531,0.741210546597,1.25251156709,91.7223379807,0.44467690166,92.0470871362,13.8617577478,0.741632507882,4.21171529729,15.7983567551
2928.34691483,0.44684119483,1.11107198197,81.1833594025,0.50645412314,23.8417814052,7.28054428421,0.00419955980094,3.96165680526,11.3588205532
5748.49981524,0.871340029668,1.14348682289,89.0538114083,0.655741488322,77.6092131792,12.2826883189,1.9205237883,0.729962196681,10.1588529642
1725.42778928,0.518947328868,1.05374269575,83.4024449779,0.435232853996,29.7078593958,20.5363547395,0.947838526352,0.716271052924,14.0506913484
1511.69019495,0.852208683202,0.874349860237,89.8920362228,0.560697605456,47.0553333251,29.8674582033,1.2232350636,1.71149463781,12.980470919
2278.66067892,0.801837934465,1.03136806717,94.8384357073,0.44126893566,25.8697670667,38.0248884905,0.61510035207,2.81613601715,2.07084749162
2167.08639415,0.64646179754,0.989516404349,85.5855532401,0.499263330852,12.4750411051,9.27993250423,1.82258439675,4.84688942428,2.32508351327
1092.84402607,0.88553121905,0.91616577865,93.4581868995,0.542261572956,24.2838011714,9.78629590404,0.184212089114,0.0728282549526,2.25024028128
1812.0921269,0.366288007609,0.884581560611,92.9159609206,0.430131761514,29.1687120433,11.5509161829,1.83633097829,4.26017418287,14.9361037744
4560.40738243,0.156826700662,1.09285074958,94.1895799596,0.673258109278,70.888004924,31.4633582298,1.68647395721,1.83314484112,16.5616404717
1752.73697753,0.55929002874,0.860077233981,91.3317626727,0.663657602982,44.9743603047,43.1459797667,1.01254232607,4.47505371445,16.1766494172
5499.56447012,0.505681191795,1.25896652531,90.4695196368,0.669272895379,76.4515360396,30.1363881184,0.224426434164,4.62721738577,11.8883358503
1687.29403647,0.754254998151,0.909180405966,87.8025913434,0.543200318936,34.9069626129,46.1644381357,1.8557072621,4.60774000326,13.5961027567
780.567979166,0.426335170913,0.820487602473,94.4029832127,0.578828637582,9.70393484516,28.1012628476,0.590128238994,2.75158057655,11.3681249476
1645.22869776,0.719528183729,0.896182013952,87.0984875194,0.513895756597,56.0830518367,20.5604125459,0.101571630454,4.30140568867,7.71393176799
880.141569049,0.446711061257,0.87382685418,88.4766333483,0.538112277489,7.6326672045,31.4491996889,0.582114461305,0.262844869747,16.9186831749
1270.18480217,0.325319717345,0.843724904305,91.2131640054,0.538060351846,88.8023577966,26.5378624194,1.43927286598,2.34657530603,7.17067314872
5137.30707274,0.752794032114,1.19931770479,92.3461040086,0.69864590589,55.2478304307,40.7127341385,0.138404990489,1.32954573725,6.65247858598
2242.71152105,0.314528060599,0.993122694269,88.4279375451,0.472364007955,31.3000159776,35.177076277,1.55008782049,0.363252015355,2.14022750877
2490.73344582,0.834481538849,0.978454907893,87.8096949527,0.524190778638,37.0716385133,2.06239528546,1.31846502278,2.01591680802,11.7590531017
1911.17119491,0.290323755679,1.04123528896,90.0690375443,0.432976915036,56.1603732561,48.5742327041,0.690689431063,3.19207236887,3.93775622797
1071.5375135,0.547400156744,0.915950631244,85.6380656267,0.529472223433,9.05928937281,11.0970333734,0.608862531902,0.387912781018,4.47881078966
10818.6148425,0.552677302965,1.25763993581,94.2146849524,0.410462678796,63.1207528155,3.8107001564,1.8442333408,4.90680045878,11.3352327002
6408.90987595,0.179266854543,1.15316558299,84.2675745693,0.493352558902,5.72345808794,45.3433063152,1.7723119296,0.379106076782,9.87014255092
5549.99880818,0.283720820447,1.18518425261,81.6193467967,0.49702123445,34.568826981,6.09484221733,1.74346971595,2.12131260815,15.7395930613
1925.76107366,0.779759750717,0.913141316557,87.7379687059,0.418535714297,19.0467471208,4.96759973846,1.52110896901,1.73295736387,17.2106280591
1130.79020538,0.770701843136,0.878026282392,84.8095354155,0.416250978645,81.5556037109,2.0458304908,0.448054319542,4.81620339261,19.568406727
4024.75664121,0.701608097728,1.10664541833,84.0530112359,0.4066843525,11.9234489717,11.4138893769,0.628099606815,4.36671989519,17.1623660102
5737.52379395,0.781326342174,1.16310213958,93.1795691058,0.636953148349,77.4404991595,28.5893917078,1.7302413286,0.348626615161,4.08291844845
1870.16963463,0.395274198343,0.94092353533,83.6498982028,0.587028879809,48.9355658922,1.0148235013,1.34287056742,4.74642362118,14.9684646578
1676.70335454,0.603940076613,0.972146582073,84.7205445486,0.492299595102,68.7355746262,25.9844956232,0.567149765652,0.471620357185,7.78960812587
3737.11556577,0.560710124997,1.09837348458,94.4779845479,0.567180046353,49.7068692592,11.4465597979,0.412075979958,1.84640599769,19.0732505239
519.346676597,0.805382078364,0.839641717582,88.3071527062,0.587070393048,52.9385306307,40.0958418246,0.248876292227,0.23635538034,5.69631818967
3094.04830198,0.188314510858,1.22243774211,80.7935779334,0.661467194827,52.062132409,43.3776451651,0.373358917589,3.47819129477,4.60779409349
6314.93156664,0.624811008875,1.20570480267,86.3578098164,0.59012120126,25.3372014219,40.5306956578,1.46412903958,4.76632668464,13.7877268974
2783.75447832,0.762688441824,1.07067622994,84.8189808817,0.445949663356,89.7169230164,41.5948671719,0.255675223182,3.74085025052,11.4455909837
5585.27279515,0.266631126544,1.17621988299,84.6636136621,0.591258853879,99.7915683159,8.4967903065,1.0423748484,3.49141487266,11.8891624381
1603.34799063,0.727498709856,1.02082604054,82.8348223517,0.59057587956,51.7228120531,21.0990498906,0.209284829038,2.13906195075,2.77855743967
1079.08211956,0.540098006086,0.940156083364,84.8754567509,0.614426945753,91.5113705112,26.3882293561,0.0708802994461,4.96253500155,3.65181820682
1860.59051312,0.596327697219,0.935063773381,92.8130371234,0.503670240246,80.6441373548,20.2309684774,0.683370643004,3.93718429051,15.6408972376
3382.39620741,0.807875479777,1.0382430862,80.7330077101,0.567916552393,92.4570019489,37.5743748213,1.42296987773,0.265671755039,18.7450669963
5199.48486176,0.539297476328,1.08254500675,92.9217332476,0.444396957748,14.7878370987,2.5231531632,1.00547318897,2.63366299676,15.6775763161
2922.25392784,0.824630927339,1.09249918831,90.8373291158,0.662391127884,55.1325915666,2.12384445347,0.0273577425731,3.01770103208,16.9404915537
2700.09819461,0.484576346548,1.00625232371,88.0302088685,0.690170186164,36.8359840183,40.2990040366,1.60999335849,4.44963010239,2.7234701794
3204.53154763,0.447888790594,1.13333750607,80.0160326511,0.556037057333,57.7011970886,42.2216516492,1.46037709407,1.43158118058,7.82975451833
1406.93999776,0.88970135035,0.932450659163,92.8195694633,0.409138484895,34.106494448,32.0183960478,0.0945939385177,2.32004085154,18.7194102656
1491.87041813,0.831406419175,0.832735920057,90.5902536864,0.555675032814,41.6621058075,12.8413686534,1.3143228472,3.75507856205,6.07363151922
1144.80558297,0.77647549856,0.903800280049,91.2175129339,0.481441249504,92.8255050784,34.3223939071,0.664926036847,3.24169572947,3.83114324208
7140.68426732,0.527127535733,1.24449472028,90.9930127192,0.494253251049,33.7005598299,5.25124338005,1.75895783548,3.85504723832,1.37081256672
6184.11254496,0.134487888982,1.2017317367,93.8941821175,0.671222959116,3.46625373324,35.0746233828,0.00412454428367,1.86967659472,2.85007011794
603.820284352,0.172889956989,0.835637440268,84.0070546836,0.511882626478,16.4726433228,35.0109689004,0.908410807749,0.948866265103,10.2563371239
2905.09318413,0.337425277793,1.17109794589,94.1659692997,0.652475652787,94.0660187355,11.8351392632,0.353229489884,2.18292757753,5.73073505842
7481.75806286,0.814697818789,1.21790917347,86.0792831028,0.664242596743,42.9901417462,13.1732945189,1.09075003744,1.74902944114,1.69106261897
3643.31337899,0.84423325814,1.19583058114,81.0127195583,0.605961353348,19.244811409,8.3127664635,0.209605637113,1.9239106987,13.8732179163
948.037888129,0.337286528232,0.830286294618,89.2921623415,0.495682694778,47.7877669182,30.3840291441,0.876166783001,1.9128230211,11.8276934882
2824.87254117,0.7068401314,1.0605617944,88.7809949315,0.489383828515,41.8573984772,21.318685834,0.572372338215,1.67349090682,17.6586240851
4674.64675807,0.810003226943,1.08400152064,88.4966738636,0.518733608349,41.635601701,28.9035235429,1.58647407209,4.44982881657,4.97391956775
1400.26541786,0.719364772524,0.845136939653,86.1224500966,0.672443618184,24.8689116919,32.2754442495,1.14150113134,0.736565959258,17.9557449245
2747.01785489,0.238852050019,1.06158913039,86.9120152441,0.653280293964,76.6834757122,18.6169269375,0.277079474959,2.43611015546,8.60730129837
4388.65219395,0.574585821047,1.20960625819,89.9021777818,0.533267127814,95.5713188887,9.06653837837,0.616148140537,1.53719646646,17.709038178
2012.98394192,0.681736804473,0.996725850506,88.41234381,0.479906742603,89.5456324069,32.8259797376,0.291426280669,1.49864931601,13.835430758
4321.43063907,0.543321158232,1.21125596215,81.7008799638,0.579540164791,11.2541782022,2.29983045634,0.900733897618,0.883430147995,19.2082631689
7446.08229964,0.488913963038,1.22366882762,94.9529637566,0.445435658928,49.0434526878,11.5777989285,1.47383762168,2.24350253629,7.64341103592
4509.81857815,0.478963700948,1.08970072665,83.0470147115,0.434815590423,82.1486972556,4.72508610267,1.61870679742,1.7122181137,16.9618978422
2051.81196083,0.300669699257,1.01721942824,81.1741802276,0.502541554613,92.3039557088,2.66490217191,0.527658076935,3.92817905793,10.4177850309
4140.5895579,0.180282344722,1.20149565127,87.2542595138,0.546852545087,18.0068045695,45.6794426659,0.576889747698,3.86845306545,15.4251699442
2169.26142467,0.897313897083,1.04919785518,80.9892950739,0.400073380778,50.3555143892,14.4499048331,0.272392439077,4.32327056129,9.20297427332
1257.12302302,0.899934953077,0.931901159953,83.7425620852,0.444664247389,69.913285781,35.8486746298,0.13759605963,3.12078962276,10.9781199929
2783.03791199,0.635602990102,0.998037386968,82.0323972533,0.592880547801,69.5861692802,28.6262760023,1.22332746258,4.07493715918,1.04938465296
9694.82827054,0.821600069811,1.2292457881,90.9709634541,0.547254495978,59.0035202679,21.006467446,1.59720368042,1.19459172423,7.83745836942
1856.26155185,0.46867590121,0.891123920645,90.0349288587,0.510182411268,96.9784509592,32.7791687996,1.81917881932,2.52414369622,16.2041728282
1163.14248847,0.471242118735,0.952516992574,82.3077403838,0.57106265467,82.5625975096,49.102228764,0.900386003327,0.618093497057,5.85123295956
1009.75584791,0.245868082158,0.850823517825,85.2705053039,0.613726319108,56.0724305084,29.0408619557,1.17833145644,0.631969541054,2.7745014836
5552.12052818,0.614898950049,1.15463011643,93.5799576014,0.401456619754,33.103892373,45.6203793347,1.86257223492,3.71202954993,3.48886594463
6644.2526954,0.509537995967,1.17882796949,86.8210296825,0.49633644663,56.7502495637,1.94468202113,1.70462192184,0.487139150982,9.60998450553
1681.13405823,0.655568957278,0.861162991171,88.811520534,0.603951701408,44.8320448457,10.9536147944,1.08829010684,2.39988372047,6.23838506356
1995.22768862,0.34834442429,0.89319553658,85.9587148163,0.568739696294,17.4348671178,15.7083700121,1.61746209497,2.05829163016,16.6245528322
755.09785535,0.467961691473,0.875678386648,82.2526985387,0.55915997997,99.3141196255,28.7196399121,0.973666827933,4.63663000927,3.26685164096
3066.3802714,0.36443863871,1.16605842483,92.9496796831,0.49708496851,78.4799026519,44.0947390951,0.0435034060321,0.0728533416671,10.4521679943
5533.12930576,0.633053288249,1.10579804422,87.0463271562,0.685198986633,15.5887447446,49.8847895624,1.4272877805,3.80316452743,1.39067170843
2984.40202613,0.408185422151,0.982547408504,84.3302710341,0.520380124178,56.2622612148,46.714982173,1.34216542485,0.567254235398,14.722427829
6792.6816634,0.279097544937,1.24188828133,82.4924039014,0.623585778576,53.7907065397,18.4090985012,0.628315126242,4.90248464071,19.3297727888
2179.87872909,0.314243115003,0.947255127509,93.5889477727,0.60926363259,69.8993072959,15.6172610808,1.14530214122,3.60043955907,18.1814846579
2163.80056089,0.885691340881,0.942362860159,94.1406087926,0.631042308488,22.055801708,4.68885093141,1.3651638321,1.40485942283,3.65202738312
1015.95595469,0.788662097938,0.86012587338,82.3000974512,0.599595650234,79.2246117418,45.3909968968,0.527731602336,1.62254547023,6.90846048802
1335.65662169,0.32383758617,0.897253803334,89.2091090104,0.689823324554,8.58601727586,26.3091067761,0.73994088661,3.89656600607,14.1444088735
5015.41021234,0.843389652269,1.14541475361,85.9133436321,0.627113429175,27.237942336,1.54007366314,1.73735037711,3.2278604397,9.38147899587
1678.29389282,0.764881653829,1.01498319763,80.5975053316,0.566330883257,19.6519111409,36.146352912,0.151130437879,3.80588468075,12.2058530814
5627.55635751,0.437131718181,1.19557767311,93.2157290034,0.564382803192,18.8973658707,41.8307287121,0.891619186008,3.21515628497,6.20297953542
2543.4064983,0.148988536169,1.10869615015,85.4902459937,0.521911033315,41.6509158764,12.5772336597,0.213286278328,3.79770053024,15.5950238568
4248.42457089,0.322098980214,1.08141839116,92.4076295933,0.670950864369,11.3179597221,5.62411213001,1.68811912604,0.0417356177897,8.33906662599
6459.62315326,0.384797797451,1.15976319299,82.713061254,0.439592349554,75.7118698591,26.5470057284,1.95427282685,4.07103774458,16.5040691449
3687.87423728,0.756621996354,0.995006097338,94.543902555,0.571820854506,2.65315578849,15.603032464,1.23678227121,3.73212157575,19.5986994688
3442.84544057,0.461977564827,1.20236648046,83.3659337664,0.418996901082,6.65355500384,5.81368925328,0.0550792852153,0.983401965588,2.34726677134
1775.28690159,0.249404364577,1.12242359173,80.3013078018,0.613217143929,31.7498607567,14.7314845028,0.704245794631,2.9264333372,3.35463100305
1606.10262502,0.777144273699,0.842631237903,86.32305973,0.447561160086,4.46580690321,31.4382747649,1.90515964191,1.0795935625,17.4431437232
7826.01881499,0.846836675706,1.20286808713,85.7501065417,0.642933215665,78.2969964547,4.53567256172,1.58797076375,2.45101190812,6.80028441839
2306.09836181,0.33477347113,1.05323473231,87.4049631006,0.675474394249,83.2363541484,14.4289971061,0.561509348255,1.15565058142,2.15343695633
1706.12152194,0.8767194114,1.04577310704,83.9342166832,0.636283404835,92.7289460403,5.96029070145,0.164145328639,4.14657887957,17.7924394452
3948.138803,0.57574839212,1.16094774321,86.0421387313,0.499968050433,3.99173492979,40.440622789,0.6639498031,3.54350921403,14.444197714
3474.76226847,0.812549686462,1.11389903513,85.0465278497,0.570835789777,96.2785172667,1.49653596998,1.16878359939,0.075306274885,18.5415518026
2639.43010749,0.601686363822,1.10407170892,90.5738139195,0.535384878305,93.6272876215,39.4371137276,0.065435035732,4.37399207469,6.73405325642
1783.32937968,0.587975008421,0.971556509584,85.2024865327,0.563659631205,1.45511686198,12.4181335976,0.528395924924,1.69083788631,16.5711336093
2203.90879557,0.687038302535,0.947564411478,94.8660162607,0.42309358291,66.7281499807,12.8893682354,1.76615141686,0.529676532992,1.91505008998
2169.52363618,0.648798562721,0.946593548945,88.571735549,0.480029623297,81.6259484838,44.9823198302,1.81261991923,1.80735274215,16.997814787
1953.68821611,0.428087639599,1.01876890662,80.9468943392,0.685243202943,85.0733570905,2.07885868285,0.36260202812,2.09308088527,3.22687721221
3159.70609828,0.668378797861,1.11094975435,81.8173242718,0.40704952103,18.4402697847,25.7173506841,0.0984322834112,4.89324291419,13.494883625
2609.39683139,0.240599726366,1.08580759964,87.0382827996,0.470071006236,52.6535169554,30.7095181537,0.778759154396,1.45891300899,4.37992989402
8332.42228578,0.870697103915,1.21540352965,89.0389582191,0.671711558905,79.4087897573,18.6731633867,1.23213633214,0.888910145226,11.0781740962
3207.67523288,0.279980801025,1.1624371867,89.9778159273,0.440139268241,88.0101091466,35.8884352762,0.615682418147,1.74657473422,4.92273819674
2462.78329801,0.6258499563,1.00606327977,89.117663097,0.674325677096,88.6667208213,1.17168477111,1.80710177507,3.16352382055,11.4338423222
3124.19990872,0.412174767039,1.0775822526,88.9858459436,0.631662550316,25.4276978995,38.406034594,0.206406095726,3.44896225032,8.75984818543
2821.4591219,0.866165184818,1.15024451768,85.1412981787,0.496687070653,18.7644285465,2.31763711599,0.572788886449,0.346628796838,9.28920575864
3054.11668887,0.512138431789,1.04169369495,91.8409450339,0.424525641159,91.3062954168,25.5200826334,1.88204922213,3.18270849134,16.2894467208
1511.73123353,0.25498797781,0.934656900686,93.7764589724,0.633176304833,5.21306134175,31.2249657702,0.936479253696,3.72579726113,16.7503118879
2183.58738848,0.653692331035,0.964108503876,85.6557063079,0.650818678282,57.0628449445,21.4603506445,1.54552773965,3.10981284636,11.5894955656
2177.80254169,0.580737745199,0.945363657248,90.8848664177,0.554214909847,20.7676516182,27.0145370756,1.66513401511,1.43480535047,14.8339841227
4700.75272481,0.218684719737,1.13826443456,83.3208482306,0.401505592415,13.0835788979,14.5378935647,1.62817725934,4.85603398484,16.5328235727
2184.4279489,0.323930392344,1.02613503734,87.978843941,0.665739580301,49.3337462514,26.4100716472,0.331888394954,2.88429153648,13.1097493561
1343.92112917,0.6267093617,0.876815192265,80.7134714302,0.570554979322,37.4773926157,21.8471063009,0.42164538864,4.9267382118,19.2237332489
1569.70310018,0.127149404461,0.932333707336,80.3333380189,0.559739737064,41.4533075127,41.3393271643,1.54621133224,3.20639935951,3.08357774316
2021.62777793,0.408015850155,0.982762172976,82.5961239171,0.423619108949,64.8198223312,18.8133346323,1.72759891337,3.01252231206,7.58211143507
5253.1572179,0.480853978071,1.18457791278,86.6442702449,0.643993954902,85.8570370709,16.7660411838,1.14576941994,1.82876519454,1.78286514941
2696.17396636,0.536233172234,0.924325650311,90.9877989754,0.514199551845,71.3561263114,29.9729506837,1.70105185987,1.35661846821,4.1478173442
2091.66523827,0.469052277714,1.01154073695,94.9090395448,0.662259464309,20.7419288517,42.4062898204,0.852742543098,1.24755467131,3.39819827425
2098.75943703,0.470800161573,0.897371064571,81.9548783291,0.428006645489,70.5299547786,28.5812114818,1.00230539078,3.88574513829,13.5750910063
4680.03559102,0.794803626109,1.09445369253,90.8671780044,0.605505918413,41.0634543189,11.5649740496,1.69796345057,1.36364938766,16.1346496492
1273.52179221,0.785321505573,0.933962741474,86.1002594436,0.561745067185,5.98876158819,30.6312195012,0.887487085553,0.606375751463,17.1005495836
2508.46429827,0.36384368627,1.02490825693,83.8834473856,0.559167180478,4.89025848794,39.6764236031,1.33049106106,4.77018007737,19.2721187395
2329.31776883,0.857106019105,1.16449500758,89.9327631134,0.490169783551,20.5669941279,5.72986389383,0.0926724781267,2.64601368384,13.9220957227
5386.66077078,0.600359462972,1.18931008243,85.1757852462,0.546791264854,97.6561847728,28.8754778397,1.7635973668,0.686752917966,6.5805905741
5675.95204406,0.154876323331,1.12766615625,86.9426729472,0.476192365795,57.3920362621,7.38116905628,1.35182859145,4.61789520967,4.08351027945
5145.2692095,0.48748307314,1.23451289966,89.6074068438,0.652918698251,92.1141991148,8.31015572763,0.800027921917,3.68546156038,9.04340472821
5254.00314943,0.402777276741,1.10849723797,89.5558601291,0.564525708446,18.7800372239,1.27590581422,1.60138732694,3.58643174625,19.7466588393
2376.89123186,0.500325017024,0.969726813684,84.6265909146,0.573575866051,78.0879533247,8.16922499069,1.2472297057,2.8480274629,13.6279005166
1697.41657187,0.344651473079,0.906052250321,80.0469050909,0.451183565707,37.7503341538,28.3887017915,1.71704072517,3.35901503338,8.28977278555
1927.96097407,0.431788830492,0.942430113214,85.0462034786,0.458721077491,70.3121048305,11.2074288802,1.14366539073,1.16495778128,9.88599331522
3888.71586888,0.2092681551,1.12418941349,93.3491760655,0.632144988246,31.8486288151,14.460134788,0.444758782473,3.56321043499,7.2543946739
