$<obj,$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol
359.10305618,1.07620582997,1.1849224798,1.52851030094,1.00000056454,4.79522452195,1.17264122403,2.2560697395,1.26000094949,1.00000017549,5.05180875978,5.74537409748,1.04527118247,1.39029988667,1.11617652442,1.04020511443,1.08933879395,1.02967494362,1.03425886509,3.41226023474,1.00000037801,1.00000024999,108.745513336,1.08892526885,1.9945128749,1.04739981893,3.47007086434,0.870000196136
8796.19169928,5.60798899391,1.12116694649,1.68022410494,1.00000032677,4.32331024481,1.02359475763,5.26194472407,1.26000021456,1.00000038612,5.97025665564,6.03084157736,1.05830619853,1.89495269143,1.00448527626,1.06623223544,1.20328029462,1.11359608112,1.1067021509,8.98914119569,1.000000504,1.00000034041,87.9821111601,0.992200808596,2.59093922364,1.04186521078,3.47060402674,0.870000452438
5914.28257483,3.09624680931,1.42151394972,1.45147385392,1.0000003014,5.72307153498,1.13932857318,1.01670263473,1.2600004253,1.00000046641,5.23490262362,5.70254094561,1.02450886196,2.7965005302,1.06946229269,1.04248187765,1.18581899241,1.0391612563,1.01475591925,5.85906406523,1.00000057829,1.00000006049,124.844126826,0.993579001623,5.15034916814,0.978743188196,3.67394979191,0.870000673795
714.600561303,4.4192050763,1.33360880271,1.49913528307,1.00000047703,4.93715437841,1.14182539495,1.33982569923,1.26000004604,1.00000023744,5.16195659176,3.14626127022,1.08185979924,1.75155631526,1.09256377867,1.00932431082,1.10020585027,1.16694499384,0.915995781221,6.04740992658,1.00000044267,1.00000054111,118.640684561,1.08053277931,5.74541891122,1.05453272182,4.07894511253,0.870000247464
24484.5462028,4.25279525175,1.38455624821,1.4850476493,1.00000070893,5.16454997827,1.06862650548,2.86087525744,1.2600003738,1.00000075887,5.80001569503,7.75769781024,1.03392815303,1.41449164957,1.08337876826,1.03439188837,1.14672167017,1.0096248569,1.06063250243,7.22127163131,1.000000845,1.00000020729,122.826453106,1.05472674009,1.05711330293,0.964312976451,3.75982593837,0.87000048761
2558.73428396,2.78667322066,1.09381975833,1.44185636569,1.00000037865,4.7753072614,1.14433549862,1.72289735193,1.26000025111,1.00000028967,5.05992263227,4.62600023688,1.02019354416,3.16694874583,1.0199025448,1.04011295637,1.12533734293,1.05116699177,1.01710460071,9.55855302515,1.00000080739,1.00000004228,85.5785857026,1.02290494441,2.25843650877,0.990345952019,3.5528106829,0.870000400023
2694.93631388,5.33228551967,1.10777929888,1.61389025368,1.00000045515,6.92069238103,1.12018385032,4.85072448343,1.26000085317,1.00000000475,5.82472511613,4.01962213577,1.07718125132,3.97639370793,1.05706510806,1.07114645951,1.09753019002,1.06291363065,0.987259717471,9.0068166388,1.00000066399,1.00000032753,106.424947098,0.982940787097,3.88203693313,1.02389418257,4.21830559067,0.870000267782
1239.81133694,5.0830842445,1.4133768447,1.73986216698,1.00000015359,4.93285049165,1.06410320884,3.14481955927,1.26000076205,1.00000070509,5.81525376454,6.68333211358,1.02190396615,2.39452866549,1.0305123178,1.03120975379,1.01525591175,1.01013210145,1.08778801516,7.39541779034,1.00000019235,1.00000024026,83.2318820247,0.945980034702,4.26728594131,0.986347764183,3.65753027427,0.870000564323
7890.95453881,1.14862778906,1.04270189988,1.53557465594,1.00000081684,6.86021720426,1.00728498647,4.35461178944,1.26000060106,1.00000061433,5.39991580921,5.69698972124,1.00940144859,1.25447254213,1.01156820231,1.0466043725,1.43116449409,1.13572865149,0.939331387806,9.14963155477,1.00000041881,1.00000047983,119.165789326,0.986956091112,4.78129635134,1.06179051952,3.7163390552,0.870000034558
20345.7354937,4.67617645341,1.14541098746,1.51574505351,1.0000008262,6.79221619822,1.04412884057,2.65503613029,1.26000061592,1.0000006402,5.24597783443,7.35085761255,1.02680571845,2.47946560352,1.01317684175,1.02322760939,1.31252939993,1.07433052396,0.955218820327,3.96578483428,1.0000003327,1.00000016293,124.720686022,0.982267434842,5.56703427714,0.979253638064,3.47650605284,0.870000164486
432.89518825,3.21243946851,1.39196669597,1.7365383878,1.00000022699,4.80134128916,1.00883794255,2.34034317711,1.26000022891,1.00000034672,5.98989422023,4.30315321607,1.02456585566,3.49021991798,1.0479798084,1.05361295852,1.41826577873,1.01755190284,0.995034064544,5.17002594879,1.00000024782,1.00000007899,96.8067676383,0.989763392045,2.13264773713,0.965398874562,3.56855586979,0.870000424775
6574.28587754,4.31606146946,1.40444009884,1.40274830464,1.00000051938,6.73082098861,1.0645433125,2.65033448077,1.26000016491,1.00000058752,6.17971945527,4.65480599938,1.03799633446,3.08797083645,1.07768600288,1.01287899764,1.38538089082,1.044625,0.933101506267,5.39222085434,1.00000022,1.00000088737,115.382662633,1.01850505132,4.03191716179,1.02966979644,3.81852065349,0.870000545888
8702.39903903,4.67358313204,1.18911572888,1.56820543039,1.00000083808,5.61029515895,1.0738902355,3.44446101265,1.26000040103,1.0000007805,5.43175466406,5.9811837999,1.09918428731,3.95089031906,1.04441653534,1.04084050223,1.29173921252,1.14643893393,0.954466288609,4.40789767004,1.00000090213,1.00000049265,117.641345395,0.957939724453,5.47013508498,1.03782453769,4.00313665451,0.870000872741
1659.92982107,5.20807834686,1.2075899618,1.47054835728,1.0000009783,4.71718486147,1.13603842818,3.52694640657,1.26000028676,1.00000072914,5.56355575411,7.59280455996,1.0948722799,3.74314489165,1.07962544291,1.00808856874,1.31634392614,1.06774619091,0.968872408534,9.61930681901,1.00000014297,1.00000070618,123.057613151,0.995561211304,3.46620474971,1.03746140284,3.34532859474,0.87000056626
1962.15360185,2.51870391225,1.03676413607,1.70155065821,1.00000085176,4.5405629769,1.13971515077,2.18926615828,1.26000088951,1.00000056053,6.08147034989,4.05257024421,1.01577340104,3.2905031803,1.04075536752,1.04342031739,1.00509604289,1.02385734477,1.03359740493,6.72484464902,1.00000009199,1.00000057144,84.7417457332,0.947200464783,5.32730150277,1.01293672718,3.50643608114,0.870000127179
8147.85672048,4.61342701807,1.29191202388,1.3401098352,1.00000020868,6.69164142857,1.12477889622,4.28894309192,1.26000043543,1.00000055563,5.52669523873,5.91556736959,1.02425200967,3.984729301,1.11587187957,1.06741199582,1.37650866892,1.08060580991,1.06063796393,4.56741241033,1.00000095617,1.00000070082,118.912358765,1.02107125505,3.31391951876,1.02631731363,4.22455001509,0.870000968288
4231.82409873,4.87197656164,1.27144020616,1.66326051727,1.00000092607,6.65871767219,1.15103863739,4.86820466063,1.26000061247,1.00000062069,5.38688920655,3.4813649034,1.02436449505,2.05373739035,1.06186378491,1.0642519225,1.19520026055,1.01148017948,1.06006959322,9.45788785042,1.00000088892,1.00000040057,118.242796743,1.08853257379,5.32403138024,1.06103422318,4.02880648921,0.870000712553
3793.79137733,3.06501102634,1.1416446716,1.35113930571,1.00000022817,5.2758449539,1.16454880061,5.00001930303,1.26000097059,1.00000024122,5.04722662732,3.90341308621,1.07360544404,2.01581593563,1.10601898382,1.06726480374,1.01187546049,1.08562134892,1.09764814111,9.13281904909,1.00000004579,1.00000023594,123.413963466,1.03811805736,3.28425992839,1.0259205205,3.97946115507,0.870000012225
552.035005533,1.0483727717,1.10730951678,1.68774130236,1.00000029616,4.4513265615,1.16344986531,3.97023977496,1.26000087405,1.00000051293,5.01733484743,5.12762659787,1.0072052176,3.21178593964,1.03392455572,1.0869504796,1.35517731695,1.02364983097,1.040848025,4.85379136023,1.00000018745,1.00000008898,81.7018600635,0.943181004318,2.46033258484,1.03165636139,3.54129119157,0.870000813217
6576.10102831,4.03345913348,1.14352955395,1.65449748607,1.00000083485,5.05888828729,1.0024433297,2.02151957074,1.26000007458,1.00000058021,6.02470221082,6.36546246096,1.00965120023,2.61377026027,1.08092177974,1.07399117064,1.48817095394,1.15101452299,1.03275034376,3.74919718038,1.00000020028,1.00000044219,112.627986884,1.0285793052,3.09752246479,0.959735110175,3.63780846077,0.870000309131
92.1215585832,2.52302805367,1.25932900936,1.62690941086,1.00000025914,4.60107084128,1.08055617422,1.08340190263,1.26000075109,1.00000046679,5.41900837872,6.56467087741,1.00975298942,3.85150314986,1.06344622803,1.00848801767,1.25317177922,1.12149443355,1.08430965384,4.462741473,1.00000004915,1.0000003085,114.749056285,1.08460086015,4.46533281891,0.970552466389,3.98715681896,0.870000505203
6175.34444057,3.73098998677,1.25499447422,1.36527506948,1.0000005678,6.12837890854,1.05046759473,3.79506380277,1.26000017239,1.00000076838,5.08084581515,7.76987656728,1.09622609787,1.58022799082,1.11169502654,1.04013466694,1.41099233512,1.14607837037,0.982201868723,8.26109246824,1.00000075377,1.00000054866,76.4626590723,1.06215987685,3.78792047326,1.0582949661,4.22624017616,0.87000067436
318.441624758,2.37173977276,1.32373097689,1.48988205324,1.0000006408,6.10478305545,1.02037745147,5.68538755511,1.26000072644,1.00000062229,5.4147944268,5.5022794501,1.05362871766,2.25915769573,1.11710834543,1.00147945075,1.41736043798,1.14812233398,1.10286252325,3.4237071117,1.00000013891,1.0000006925,84.6825472249,1.00644357767,3.08657067421,0.996958432533,4.36036249948,0.870000699649
1457.99160319,2.30524711892,1.21064812315,1.52731558728,1.00000038062,5.01504760626,1.11742503173,3.42539900122,1.26000074451,1.00000027588,5.59817324196,7.07798518803,1.03256547919,3.57445763191,1.09319060455,1.02924615649,1.29611377899,1.04345957063,0.958979246848,6.13601800536,1.00000026862,1.00000033138,112.918728043,0.949009018338,4.62230521551,1.04875670803,4.28599347255,0.870000196378
2351.21692249,3.43148599789,1.2186413413,1.46845273248,1.00000003545,6.63315108105,1.06455244052,1.98157694084,1.26000045066,1.00000005645,5.34294343067,5.66416287533,1.09288242941,1.58147743722,1.06523540704,1.00398495737,1.34950712595,1.05302961176,1.02732413015,5.74126647642,1.00000033547,1.00000069558,91.9251454885,0.986704353922,5.80534503525,0.980319707333,3.68417388458,0.870000211958
7469.25176032,4.19968775952,1.18969371174,1.55750422089,1.00000063483,5.87890457947,1.02893648132,2.11345670788,1.26000036377,1.00000053951,5.58064887132,4.35846731062,1.07577322574,2.15550344713,1.05505260785,1.05830054999,1.45367939624,1.04217528722,0.910259679072,7.3446114276,1.00000067347,1.00000062458,78.1189267236,1.0797649544,5.25761165261,0.965935939359,3.54846385369,0.870000675687
10974.8429841,5.3228473948,1.00191483676,1.56195984512,1.0000002134,4.92357565277,1.11681908717,4.84865440236,1.26000047015,1.0000009151,5.58062909213,3.15624404222,1.00157576507,1.61092848028,1.07448474772,1.03232035864,1.2193721722,1.07333915947,1.0472267968,3.63654794692,1.00000096642,1.00000037934,87.1592155699,1.06834200167,3.18611637783,1.05662531679,3.29718215367,0.870000087886
1775.40134161,5.83399275744,1.1771482689,1.64096752353,1.0000003658,5.13604695487,1.17698624516,2.50367990788,1.26000027528,1.00000071149,6.13516159423,7.40648411283,1.06498297398,3.37508260329,1.09363201428,1.00742894456,1.53805267621,1.07291460444,1.07737218537,9.81364897724,1.00000073561,1.00000069621,104.430650347,0.936880659654,3.36584613973,1.03554104268,4.14271506197,0.870000963761
3185.70152474,4.64026256572,1.16831460064,1.70013701909,1.00000059217,4.64437222802,1.06091204694,4.56998293752,1.26000043506,1.00000013719,6.10665712757,6.6475431614,1.01417806459,3.7509080133,1.0257946453,1.05076559089,1.15171846779,1.01187774067,1.01517298545,9.36641706853,1.00000072422,1.00000064021,112.047339942,1.0369529238,5.69560602951,0.994564579712,3.62869901751,0.870000369894
1530.92759884,4.55833626132,1.34331667166,1.71292111573,1.00000074068,6.96713897361,1.15524891154,2.5514453497,1.26000075815,1.00000075118,5.01104717804,5.49868331816,1.03498504325,2.81674816825,1.10605487413,1.02723133472,1.56771796373,1.12493435473,1.08023175866,6.02233965679,1.00000051573,1.00000032877,96.7773772687,1.00738365223,1.8057569908,0.954141666399,3.45031900381,0.87000048671
913.561780802,1.84904803824,1.05937697021,1.4557777948,1.00000024292,5.28060511592,1.16212528164,4.06812952523,1.26000090143,1.00000000919,5.16974215502,4.64677951459,1.07997837579,4.00848024078,1.05946324275,1.00436910759,1.22526428755,1.09822164002,0.937627410138,8.27738870462,1.00000056246,1.00000011551,115.034207764,0.957399292162,2.67126462284,1.00347057717,4.02427366844,0.870000288537
15779.4325845,2.71293381534,1.2627217886,1.69769122751,1.00000037943,6.93155801425,1.18614134437,5.84750158674,1.26000031003,1.00000061819,5.55781899628,3.20381276905,1.09201626301,3.76548217592,1.11892685287,1.07983996284,1.00581653895,1.07129481739,1.0644359015,5.99295030618,1.00000075417,1.00000095543,85.6721477736,0.987845255985,1.92243968635,0.985113607825,4.3715885294,0.870000193119
3994.90205504,2.8674181049,1.15302003889,1.34746637102,1.00000071999,5.30547720863,1.08210178691,4.42675785231,1.26000099073,1.00000092914,5.67360973163,3.88147682447,1.05958909472,2.07503080297,1.11210509306,1.04653590976,1.1919486406,1.04029549696,1.00333353436,8.70472752582,1.00000085695,1.00000054176,96.8048849211,0.961208726568,4.39071525181,1.00380675997,3.65609848601,0.870000368464
13355.9565284,2.84152664223,1.12138084958,1.37729060275,1.0000008411,5.25392946327,1.06053673141,1.14043417994,1.2600003824,1.00000000261,5.96100037825,3.1914115637,1.03681664868,3.22900953083,1.11429798973,1.038694774,1.27441259544,1.00247213822,0.987293569892,4.20892088252,1.00000081928,1.00000068504,81.7406273091,0.962208708851,1.88098532718,1.00763183172,3.49007411289,0.870000697254
245.335542633,1.03376344755,1.37257657878,1.55737019757,1.000000998,5.096270143,1.0983825604,4.11726527449,1.2600005079,1.00000058769,5.54815180398,3.57380583191,1.06720650763,2.29197389429,1.09489939909,1.06552312248,1.48813286649,1.10323702048,0.956833581066,7.90989936251,1.00000003438,1.00000095434,85.5819186988,1.00891923942,3.15590307025,0.980976661905,3.44531945449,0.870000742923
213.295867213,5.64474471473,1.06339717683,1.56130546938,1.00000048791,6.40512073887,1.18253382301,4.25997546258,1.26000049019,1.00000045086,5.11393109558,6.27617382247,1.02660273448,1.29639267339,1.09454610536,1.00864970562,1.46968950954,1.02775537488,0.956598205939,3.29889305908,1.00000059869,1.00000088242,88.4454590669,0.944920902344,5.10938945404,1.02622058304,3.4620422317,0.870000597455
9126.74282113,1.94740650013,1.38209747091,1.42776997613,1.00000003682,6.25739702462,1.07108162872,4.86349189618,1.26000075982,1.00000095839,5.22191116654,3.42452283313,1.04731252453,3.17573718159,1.04386364031,1.0117989535,1.51687552766,1.08795887632,1.02899650849,5.76971120789,1.00000046034,1.00000088276,80.4901007364,0.926892722122,1.26850021127,1.03773133345,3.54731076139,0.870000526078
4454.75146055,5.55546681837,1.31731353857,1.56678084367,1.00000016414,5.79793019479,1.07224128775,1.23189876793,1.2600007276,1.00000040113,5.66909211627,3.65663980084,1.07025755124,2.35085474507,1.03991214583,1.06032404644,1.47308166151,1.12780041019,0.938602936335,3.07541300568,1.00000074845,1.00000051849,123.838168566,1.01386520153,1.16593101982,1.0019876565,4.18314838062,0.870000611906
6938.63286662,4.91025239617,1.39363331142,1.39260448996,1.00000010891,6.48527150931,1.08263794157,1.98617470322,1.26000070858,1.00000047382,5.21101850348,3.89129863555,1.04150709797,1.65972572439,1.03682293382,1.04705664509,1.59167110733,1.14710705284,0.969428952851,5.88592521016,1.00000070212,1.00000049993,111.993691532,0.941151032842,3.37497109221,1.05055930546,3.85416118338,0.870000981324
1326.44708792,5.27419642259,1.0497562522,1.51642496507,1.00000075579,6.74308530914,1.13761900109,3.46047024152,1.26000031671,1.00000006282,5.70703442606,7.11379267844,1.09146014644,1.66309286987,1.10980622904,1.02326101072,1.58787947084,1.04502943608,0.933705075782,6.68918767695,1.00000052243,1.00000054039,111.986053117,1.05586838809,3.20138930414,1.02195973448,3.8115937593,0.870000815021
5276.69987759,3.09569288795,1.0212818918,1.43087826921,1.00000033573,4.85432300187,1.05486653639,1.28772176956,1.26000023178,1.00000030249,5.19277441124,7.50806289917,1.09019045465,1.4713838393,1.0210490736,1.06164913192,1.62695628602,1.15132079509,1.09772100635,8.03935483067,1.00000033393,1.00000077709,123.912003223,0.967405650849,5.89409721673,1.02825074946,4.16637303067,0.870000545084
15138.815435,4.12820406167,1.0237689714,1.36858053535,1.00000048565,4.35547877176,1.11929606331,2.13769024348,1.26000037598,1.0000003109,6.1892626738,4.87586233458,1.08797443278,2.59392361941,1.04867030477,1.00840082115,1.28647088113,1.12760062599,1.09440206774,5.35377571857,1.00000027768,1.0000003143,103.584728935,0.942357435018,1.54485361758,0.990275661209,3.38700800702,0.870000965853
979.375760649,4.12170124223,1.21029931734,1.47405988978,1.00000018793,5.92845272528,1.06169768953,3.67342659848,1.26000005598,1.00000015119,5.24748489677,5.1739765899,1.00833435596,1.10543528259,1.09407445107,1.04288912494,1.04083124966,1.08231039726,1.09918551802,6.68297466142,1.00000034819,1.00000054885,101.74032376,0.998563113361,2.44671429823,0.969994232567,3.96781672948,0.870000040564
364.310181982,1.5294151031,1.26740175139,1.63236021631,1.00000073119,4.95930586062,1.12257856497,1.11040836828,1.2600009705,1.00000049618,4.99061905399,5.42871171827,1.01898028659,1.81608859345,1.00262690846,1.04828512578,1.17817806908,1.13582886904,1.04702136829,3.86154416507,1.0000004124,1.00000042125,76.3181750157,0.975486811834,3.62020549891,0.980923289335,3.68349716245,0.870000201562
6725.86102319,5.00554528057,1.0317040772,1.57663668978,1.00000041771,5.49503136688,1.01885978388,5.43572756972,1.26000076029,1.00000021976,6.19804095187,7.60658232259,1.02184704584,2.09886378709,1.08862796719,1.03729036582,1.49801839952,1.07547678201,1.03404155036,9.93769591403,1.0000005998,1.00000048654,83.2439338572,0.95464739419,1.26031644902,1.04898707584,3.79147477562,0.870000320096
1754.62312257,1.62050258488,1.3931070225,1.52540726031,1.00000081778,6.485597634,1.13161954067,2.8110478721,1.26000084566,1.00000000792,6.01932550604,6.99673568009,1.05235258636,3.81760309221,1.0036400123,1.00394306592,1.10853980066,1.02799805531,0.947786452564,3.53943571062,1.00000083889,1.00000066494,123.428926467,0.978924505306,2.43137859884,0.950000071854,3.32853682318,0.870000420885
391.31266531,4.56718764686,1.28911589946,1.61100478428,1.00000068327,4.9212360412,1.10370683525,4.65091274991,1.26000053092,1.00000071741,5.06944173116,3.45766856667,1.0225368824,3.66097689603,1.04741515636,1.07691355713,1.52856095889,1.00526592017,1.05392551259,8.92924820692,1.00000001471,1.00000069993,94.4840163297,0.935554504738,2.93102519627,0.980122797997,3.9064742028,0.870000687566
1049.14628018,5.46045328819,1.26560962205,1.62597630576,1.0000002271,6.12285248314,1.1585095624,3.23850255066,1.26000061661,1.0000002882,5.82864581543,3.80559956655,1.08399733321,2.44473702376,1.09051179421,1.0237818405,1.40648959491,1.16307679355,0.978470081982,4.7662364414,1.00000069805,1.0000003736,92.1632066371,0.915573278279,3.83611249091,0.964209867698,3.78277707463,0.870000252871
10150.2393906,5.01012736026,1.28941448606,1.6468289889,1.00000012695,5.40037331641,1.17414834173,1.91206644009,1.2600006875,1.00000087992,6.05027737482,6.93946533059,1.01090496572,2.51842171791,1.07213478758,1.00935880471,1.03629311236,1.05354882092,0.920087488771,3.63544026443,1.00000030428,1.0000007134,118.790764429,0.952158162869,5.31246675995,1.05624075866,3.53042863408,0.87000019067
4923.84720876,1.85900347315,1.32025169204,1.54371072067,1.00000030285,7.00619022417,1.15061927065,4.76616351916,1.26000043537,1.00000057288,5.70170559055,5.71509360656,1.00118770443,2.85723904584,1.1143798155,1.04835733255,1.0383760824,1.01094627045,0.91129765371,3.53273324011,1.00000067401,1.00000095153,102.34983286,1.04660015941,2.38423232451,1.00592042854,3.77636711173,0.870000112981
7206.73776962,5.76846060402,1.23588281942,1.60174499175,1.00000088923,4.76524027899,1.05669097524,5.69229212082,1.26000098085,1.00000060528,5.79529829811,3.85162013598,1.06450090761,2.29318420811,1.03853748969,1.00148838673,1.58230611927,1.15553000391,1.0990584781,7.54184513523,1.00000016912,1.00000060767,121.020444684,1.06652195269,4.89776977773,1.02243516021,3.52767838724,0.870000070942
