$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
500156.716239,1,0,1,1,0,0,0,1
579366.048131,1,0,1,1,1,0,0,1
510642.197145,0,1,1,1,0,0,0,1
515563.27864,1,1,1,1,0,0,0,1
589624.264901,0,1,1,1,1,0,0,1
596470.077226,1,1,1,1,1,0,0,1
508040.350124,0,0,1,1,0,0,1,1
585308.584426,0,0,1,1,1,0,1,1
523446.912524,0,1,1,1,0,0,1,1
602412.613522,0,1,1,1,1,0,1,1
512961.431618,1,0,1,1,0,0,1,1
528367.058776,1,1,1,1,0,0,1,1
592154.396751,1,0,1,1,1,0,1,1
609259.36109,1,1,1,1,1,0,1,1
476275.147584,0,0,0,0,0,1,0,1
547620.485702,0,0,0,0,1,1,0,1
481195.293836,1,0,0,0,0,1,0,1
554467.23327,1,0,0,0,1,1,0,1
489041.517986,0,0,0,0,0,1,1,1
493962.59948,1,0,0,0,0,1,1,1
560387.791347,0,0,0,0,1,1,1,1
567233.603672,1,0,0,0,1,1,1,1
519081.534639,0,0,0,1,0,1,0,1
600032.757284,0,0,0,1,1,1,0,1
531848.840283,0,0,0,1,0,1,1,1
612800.062929,0,0,0,1,1,1,1,1
524002.616133,1,0,0,1,0,1,0,1
536768.986535,1,0,0,1,0,1,1,1
606879.504853,1,0,0,1,1,1,0,1
619645.875254,1,0,0,1,1,1,1,1
481276.660008,0,0,1,0,0,1,0,1
552622.933369,0,0,1,0,1,1,0,1
486197.741502,1,0,1,0,0,1,0,1
559468.745694,1,0,1,0,1,1,0,1
524083.982305,0,0,1,1,0,1,0,1
529004.128557,1,0,1,1,0,1,0,1
605035.204951,0,0,1,1,1,1,0,1
611881.017276,1,0,1,1,1,1,0,1
494043.965653,0,0,1,0,0,1,1,1
565389.30377,0,0,1,0,1,1,1,1
536850.352707,0,0,1,1,0,1,1,1
617801.575353,0,0,1,1,1,1,1,1
498964.111904,1,0,1,0,0,1,1,1
541771.434201,1,0,1,1,0,1,1,1
572236.051339,1,0,1,0,1,1,1,1
624648.322921,1,0,1,1,1,1,1,1
491069.125586,0,1,0,0,0,1,0,1
564113.800884,0,1,0,0,1,1,0,1
495990.20708,1,1,0,0,0,1,0,1
570959.613209,1,1,0,0,1,1,0,1
503836.43123,0,1,0,0,0,1,1,1
508756.577482,1,1,0,0,0,1,1,1
576880.171286,0,1,0,0,1,1,1,1
583726.918854,1,1,0,0,1,1,1,1
496071.573252,0,1,1,0,0,1,0,1
569115.313308,0,1,1,0,1,1,0,1
508837.943654,0,1,1,0,0,1,1,1
581882.618953,0,1,1,0,1,1,1,1
500991.719504,1,1,1,0,0,1,0,1
513759.025148,1,1,1,0,0,1,1,1
575962.060876,1,1,1,0,1,1,0,1
588728.431278,1,1,1,0,1,1,1,1
534496.514229,0,1,0,1,0,1,0,1
617146.138813,0,1,0,1,1,1,0,1
539416.660481,1,1,0,1,0,1,0,1
623991.951138,1,1,0,1,1,1,0,1
539498.026653,0,1,1,1,0,1,0,1
544419.108147,1,1,1,1,0,1,0,1
622147.651236,0,1,1,1,1,1,0,1
628994.398805,1,1,1,1,1,1,0,1
547262.884631,0,1,0,1,0,1,1,1
629912.509214,0,1,0,1,1,1,1,1
552265.332298,0,1,1,1,0,1,1,1
634914.956881,0,1,1,1,1,1,1,1
552183.966126,1,1,0,1,0,1,1,1
557185.478549,1,1,1,1,0,1,1,1
636759.256783,1,1,0,1,1,1,1,1
641760.769206,1,1,1,1,1,1,1,1
