$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
1276.4516686,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
1271.57817383,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
1310.12938466,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
4452.09584276,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
4453.69002696,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
1338.52593756,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
1277.41981073,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
1277.41981073,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
4458.09399018,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
1334.71523224,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
1271.640037,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
4454.50165856,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
4455.93933224,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
1243.83674201,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
1236.65207878,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
1281.7000476,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
1241.96232094,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
1273.98398963,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
4459.31329017,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
1276.07678439,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
1302.47518987,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
1248.55372627,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
1237.18347351,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
1275.54538966,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
1331.34127432,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
1275.92027387,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
4452.84561119,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
1339.21384281,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
1336.15290592,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
1307.72356886,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
1270.29701067,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
1333.74709012,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
4454.87654278,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
1272.85933699,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
1310.87915309,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
4454.75281643,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
1273.67096859,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
1329.77987429,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
4457.2204954,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
1341.08826388,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
4460.59445333,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
4457.87561649,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
1296.53890562,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
1289.57261608,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
1335.68337437,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
1276.23329491,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
1237.55835772,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
1249.67837891,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
4453.90840066,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
1332.15290592,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
1334.87174276,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
4458.78189543,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
1318.59521106,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
1272.32794225,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
1298.13308982,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
1249.085121,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
1276.07678439,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
1272.79747381,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
4455.50258485,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1236.27719456,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
1248.92861049,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
1278.42073702,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
1334.34034803,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
4459.68817438,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
4456.31421646,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
1331.55964802,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
1308.69171098,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
1238.08975246,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
