$<obj,$heuristic,$transExt,$transExtDynamic,$heuristicVmtf,$eq3,$eq2,$eq5,$eq4,$heuristicUnit,$eq1,$transExtAll,$heuristicBerkmin,$transExtWeight,$transExtChoice,$eqFixpoint,$backprop,$heuristicVsids,$eq,$satPreproYes
34821.9379838,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
32563.1322729,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
111851.059752,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
110570.71998,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
153551.055011,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
147893.367615,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
60068.255997,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
59302.898299,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
53211.8790084,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53470.0481813,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
25580.0441746,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
26147.2025916,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1
20300.7997858,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
21505.2485187,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0
23243.3130164,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
24132.3352293,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
19277.2729149,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
19799.3704005,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
20172.7324037,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
20875.0736149,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
14687.4951856,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
15512.1446393,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
55146.4524647,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
54258.7865243,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
81422.7346247,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
76350.8393378,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
27464.8097461,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
27310.9932603,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
23009.5366748,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
23666.8169546,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
25528.5459672,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
25870.3997271,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1
20249.3015785,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
21460.1875872,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0
23088.8183944,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
24010.0269869,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
19309.4592945,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
19863.7431596,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
20069.735989,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
20900.8227186,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
14867.7389113,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
15512.1446393,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
55481.1908125,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
54097.8546264,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
80450.7059612,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
77206.9970348,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
27767.3617142,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
27349.6169158,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
23015.9739507,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
24136.7380966,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
25515.6714154,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
25921.8979344,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
20268.6134063,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
21518.1230705,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0
23166.0657054,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
24048.6506424,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
19090.5919133,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
19876.6177115,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
19953.8650225,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
20965.1954778,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
14899.9252909,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
15396.2736727,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
55474.7535365,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
53821.0517619,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
81422.7346247,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
76614.7676504,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
27419.7488147,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
27491.236986,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
22900.1029842,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
23711.877886,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
25444.8613803,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
26082.8298324,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
20275.0506822,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
21485.9366909,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
23172.5029814,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
23971.4033314,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
19109.9037411,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
20018.2377817,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
19986.0514021,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
20836.4499594,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
14777.6170484,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
15319.0263617,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
55925.3628508,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
53724.4926231,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1
81705.9747651,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
76215.6565435,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
27516.3079534,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
27265.9323288,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
23138.2821932,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
23666.8169546,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
25483.4850358,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
25806.0269679,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
20262.1761303,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
21350.7538966,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
23269.0621201,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
24042.2133665,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
19251.5238113,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
20198.4815074,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
19947.4277466,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
20900.8227186,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
14874.1761872,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
15525.0191911,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
55449.0044329,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
54406.8438704,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
82079.3367683,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
76048.2873696,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
27599.9925403,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
27220.8713974,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
23048.1603303,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
23699.0033342,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
25625.105106,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
25966.9588659,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
19972.498714,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
21672.6176925,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
23121.004774,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
24035.7760905,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
19135.6528447,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
19915.241367,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
20056.8614372,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
20984.5073055,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
14809.803428,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
15441.3346042,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
55667.8718141,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
53415.5033791,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
80585.8887554,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
76518.2085116,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
27458.3724702,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
26937.631257,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
22912.977536,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
23724.7524379,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
51804.149991,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
50201.9464237,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
41658.3250085,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
39283.648331,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
47948.2217163,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
47227.9249497,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
37068.5472791,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39470.3293327,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
39051.906398,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
38788.6562216,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
34699.6297414,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32511.6340656,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
112205.109927,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
110892.583776,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
152360.158966,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
147912.679443,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
59945.9477546,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
58021.8803914,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
53437.1836655,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53630.9800793,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
25515.6714154,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
25960.5215899,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
19914.5632308,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
21614.6822093,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
23133.8793258,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
24003.5897109,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
19129.2155688,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
19805.8076764,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
20089.0478168,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
20913.6972704,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
14629.5597023,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
15441.3346042,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
55320.2589145,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
53975.5463839,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
81081.5590011,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
76511.7712357,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
27690.1144032,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
27214.4341215,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
22764.9201899,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
23467.2614012,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
25393.363173,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
26037.768901,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
19863.0650234,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
21428.0012076,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
23133.8793258,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
24125.8979534,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
19045.5309819,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
19940.9904707,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
20043.9868853,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
20907.2599945,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
14668.1833578,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
15499.2700874,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
55172.2015684,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
53589.3098289,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
81300.4263823,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
77734.8536601,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
27490.5588497,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
27117.8749827,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
23009.5366748,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
23692.5660583,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
25451.2986562,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
25941.2097622,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1
19985.3732659,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
21537.4348983,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
23146.7538777,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
23952.0915036,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
19135.6528447,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19870.1804356,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
19953.8650225,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
20875.0736149,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
14796.9288762,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
15499.2700874,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
55841.6782639,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
53666.5571399,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
80740.3833774,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
76428.0866488,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
27593.5552644,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
27227.3086733,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
22887.2284324,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23596.0069195,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
25644.4169338,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
25979.8334177,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1
20004.6850936,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
21736.9904517,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
23153.1911536,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
23958.5287795,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
19039.093706,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
19780.0585727,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
19979.6141262,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
20881.5108908,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
14674.6206337,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
15357.6500172,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
55564.8753994,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
53692.3062435,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
80972.1253105,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
76981.6923777,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
27548.494333,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
27304.5559843,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
22732.7338103,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
23653.9424028,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
25637.9796578,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
26166.5144193,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
20049.746025,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
21479.499415,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
23069.5065667,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
23861.9696408,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
19264.3983631,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
20011.8005057,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
19857.3058837,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
20939.4463741,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
14726.1188411,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
15544.3310188,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
55268.7607072,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
53904.7363488,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
80965.6880346,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
77181.2479311,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
27580.6807126,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
27175.810466,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
22809.9811213,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
23653.9424028,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
25374.0513452,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
25979.8334177,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1
20069.0578528,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
21524.5603464,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
23217.5639128,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
24035.7760905,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
19154.9646725,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
20114.7969204,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
19986.0514021,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
20971.6327537,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
14796.9288762,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
15415.5855005,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
55976.8610581,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
53885.4245211,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
81532.1683153,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
77200.5597589,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
27490.5588497,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
27085.6886031,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
22797.1065695,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
23666.8169546,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
52055.2037518,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
50176.19732,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
41568.2031456,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
39296.5228829,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
48083.4045106,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
