$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
514711.136767,1,1,1,1,1,1,0,0
422708.499621,0,1,1,1,0,0,1,0
492363.760663,0,1,1,1,1,0,1,0
446493.111179,0,1,1,1,0,1,1,0
519442.803664,0,1,1,1,1,1,1,0
426970.384067,1,1,1,1,0,0,1,0
450754.995625,1,1,1,1,0,1,1,0
498215.973746,1,1,1,1,1,0,1,0
525295.016747,1,1,1,1,1,1,1,0
400224.016692,0,0,0,0,0,0,0,1
460761.867606,0,0,0,0,1,0,0,1
404625.190837,1,0,0,0,0,0,0,1
466885.549202,1,0,0,0,1,0,0,1
411677.097858,0,0,0,0,0,0,1,1
416079.108577,1,0,0,0,0,0,1,1
472201.145288,0,0,0,0,1,0,1,1
478325.663459,1,0,0,0,1,0,1,1
438514.416469,0,0,0,1,0,0,0,1
507644.726843,0,0,0,1,1,0,0,1
449968.33421,0,0,0,1,0,0,1,1
519084.004525,0,0,0,1,1,0,1,1
442916.427189,1,0,0,1,0,0,0,1
454369.508354,1,0,0,1,0,0,1,1
513768.408438,1,0,0,1,1,0,0,1
525208.522695,1,0,0,1,1,0,1,1
413449.799795,0,1,0,0,0,0,0,1
475506.870491,0,1,0,0,1,0,0,1
417851.810514,1,1,0,0,0,0,0,1
481631.388661,1,1,0,0,1,0,0,1
452295.685219,0,1,0,1,0,0,0,1
456696.859364,1,1,0,1,0,0,0,1
522944.378799,0,1,0,1,1,0,0,1
529068.89697,1,1,0,1,1,0,0,1
424903.717535,0,1,0,0,0,0,1,1
486946.984748,0,1,0,0,1,0,1,1
463748.766385,0,1,0,1,0,0,1,1
534384.493056,0,1,0,1,1,0,1,1
429304.89168,1,1,0,0,0,0,1,1
468150.777104,1,1,0,1,0,0,1,1
493070.666343,1,1,0,0,1,0,1,1
540508.174652,1,1,0,1,1,0,1,1
404697.972842,0,0,1,0,0,0,0,1
465235.823756,0,0,1,0,1,0,0,1
409099.983561,1,0,1,0,0,0,0,1
471360.341926,1,0,1,0,1,0,0,1
416151.890582,0,0,1,0,0,0,1,1
420553.064727,1,0,1,0,0,0,1,1
476675.938013,0,0,1,0,1,0,1,1
482799.619609,1,0,1,0,1,0,1,1
417924.592519,0,1,1,0,0,0,0,1
479981.663215,0,1,1,0,1,0,0,1
429377.673685,0,1,1,0,0,0,1,1
491420.940897,0,1,1,0,1,0,1,1
422325.766664,1,1,1,0,0,0,0,1
433779.684405,1,1,1,0,0,0,1,1
486105.344811,1,1,1,0,1,0,0,1
497545.459068,1,1,1,0,1,0,1,1
442989.209194,0,0,1,1,0,0,0,1
512118.682992,0,0,1,1,1,0,0,1
447390.383338,1,0,1,1,0,0,0,1
518243.201163,1,0,1,1,1,0,0,1
456769.641369,0,1,1,1,0,0,0,1
461171.652088,1,1,1,1,0,0,0,1
527419.171524,0,1,1,1,1,0,0,1
533542.853119,1,1,1,1,1,0,0,1
454442.290359,0,0,1,1,0,0,1,1
523558.797249,0,0,1,1,1,0,1,1
468223.559109,0,1,1,1,0,0,1,1
538858.449206,0,1,1,1,1,0,1,1
458844.301079,1,0,1,1,0,0,1,1
472624.733254,1,1,1,1,0,0,1,1
529682.478845,1,0,1,1,1,0,1,1
544982.967376,1,1,1,1,1,0,1,1
426028.119744,0,0,0,0,0,1,0,1
489846.598618,0,0,0,0,1,1,0,1
430429.293889,1,0,0,0,0,1,0,1
495971.116788,1,0,0,0,1,1,0,1
437447.737919,0,0,0,0,0,1,1,1
441849.748639,1,0,0,0,0,1,1,1
501267.053368,0,0,0,0,1,1,1,1
507390.734963,1,0,0,0,1,1,1,1
464318.519521,0,0,0,1,0,1,0,1
536729.457854,0,0,0,1,1,1,0,1
475738.974271,0,0,0,1,0,1,1,1
548149.912604,0,0,0,1,1,1,1,1
468720.530241,1,0,0,1,0,1,0,1
480140.148416,1,0,0,1,0,1,1,1
542853.976024,1,0,0,1,1,1,0,1
554273.594199,1,0,0,1,1,1,1,1
430502.075894,0,0,1,0,0,1,0,1
494321.391342,0,0,1,0,1,1,0,1
434904.086614,1,0,1,0,0,1,0,1
500445.072938,1,0,1,0,1,1,0,1
468793.312246,0,0,1,1,0,1,0,1
473194.486391,1,0,1,1,0,1,0,1
541204.250579,0,0,1,1,1,1,0,1
547327.932174,1,0,1,1,1,1,0,1
441922.530644,0,0,1,0,0,1,1,1
505741.009517,0,0,1,0,1,1,1,1
480212.930421,0,0,1,1,0,1,1,1
552623.868754,0,0,1,1,1,1,1,1
446323.704789,1,0,1,0,0,1,1,1
484614.94114,1,0,1,1,0,1,1,1
511865.527688,1,0,1,0,1,1,1,1
558748.386924,1,0,1,1,1,1,1,1
439261.43202,0,1,0,0,0,1,0,1
504599.96725,0,1,0,0,1,1,0,1
443663.442739,1,1,0,0,0,1,0,1
510723.648846,1,1,0,0,1,1,0,1
450681.88677,0,1,0,0,0,1,1,1
455083.060914,1,1,0,0,0,1,1,1
516019.585425,0,1,0,0,1,1,1,1
522144.103595,1,1,0,0,1,1,1,1
443736.224744,0,1,1,0,0,1,0,1
509073.9234,0,1,1,0,1,1,0,1
455155.842919,0,1,1,0,0,1,1,1
520494.378149,0,1,1,0,1,1,1,1
448137.398889,1,1,1,0,0,1,0,1
459557.853639,1,1,1,0,0,1,1,1
515198.44157,1,1,1,0,1,1,0,1
526618.059745,1,1,1,0,1,1,1,1
478107.317444,0,1,0,1,0,1,0,1
552037.475559,0,1,0,1,1,1,0,1
482508.491589,1,1,0,1,0,1,0,1
558161.157154,1,1,0,1,1,1,0,1
482581.273594,0,1,1,1,0,1,0,1
486983.284313,1,1,1,1,0,1,0,1
556511.431708,0,1,1,1,1,1,0,1
562635.949879,1,1,1,1,1,1,0,1
489526.935619,0,1,0,1,0,1,1,1
563457.093733,0,1,0,1,1,1,1,1
494001.728343,0,1,1,1,0,1,1,1
567931.886458,0,1,1,1,1,1,1,1
493928.946338,1,1,0,1,0,1,1,1
498402.902488,1,1,1,1,0,1,1,1
569581.611904,1,1,0,1,1,1,1,1
574055.568054,1,1,1,1,1,1,1,1
