$<obj,$heuristic,$transExt,$transExtDynamic,$heuristicVmtf,$eq3,$eq2,$eq5,$eq4,$heuristicUnit,$eq1,$transExtAll,$heuristicBerkmin,$transExtWeight,$transExtChoice,$eqFixpoint,$backprop,$heuristicVsids,$eq,$satPreproYes
18742.137194,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
66632.9638826,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
65560.1732988,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
98383.2630679,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
92254.5950523,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
33185.1679303,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
32999.1004653,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
27801.9919473,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
28595.9868768,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
30845.1299384,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
31257.9894923,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1
24466.335015,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
25929.2614201,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0
27897.164482,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
29010.0686034,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
23330.7071611,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
24000.2497231,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
24249.1544582,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
25253.1627579,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
17963.6988104,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
18742.137194,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
67037.4340771,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
65365.7164745,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
97208.7438491,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
93289.1053576,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
33550.74676,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
33045.7701031,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
27809.7702203,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
29163.8008038,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
30829.5733925,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
31320.2156761,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
24489.6698339,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
25999.2658769,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0
27990.5037577,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
29056.7382412,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
23066.2458801,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
24015.806269,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
24109.1455447,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
25330.9454876,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
18002.5901753,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
18602.1282805,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
67029.6558041,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
65031.2507367,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
98383.2630679,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
92573.5042442,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
33130.7200195,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
33216.8921085,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
27669.7613068,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
28650.4347876,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
30744.0123898,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
31514.6725004,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
24497.4481069,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
25960.374512,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
27998.2820307,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
28963.3989655,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
23089.580699,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
24186.9282744,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
24148.0369095,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
25175.3800282,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
17854.8029888,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
18508.7890048,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
67574.1349122,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
64914.5766421,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1
98725.5070787,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
92091.2513199,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
33247.3941141,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
32944.6525545,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
27957.5574068,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
28595.9868768,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
30790.6820276,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
31180.2067626,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
24481.891561,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
25797.0307796,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
28114.9561252,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
29048.9599682,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
23260.7027044,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
24404.7199176,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
24101.3672717,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
25253.1627579,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
17971.4770834,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
18757.6937399,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
66998.5427122,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
65739.0735771,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
99176.646911,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
91889.0162226,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
33348.5116627,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
32890.2046437,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
27848.6615851,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
28634.8782417,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
30961.804033,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
31374.6635869,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
24131.8692772,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
26185.9444282,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
27936.0558469,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
29041.1816953,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
23120.6937909,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
24062.4759068,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
24233.5979122,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
25354.2803065,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
17893.6943537,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
18656.5761913,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
67263.0039933,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
64541.2195394,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
97372.0875815,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
92456.8301496,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
33177.3896573,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
32547.9606329,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
27685.3178527,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
28665.9913336,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
62594.8180374,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
60658.6391537,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
50335.6487472,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
47466.0771069,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
57935.6325272,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
57065.0770407,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
44789.7401181,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47691.647023,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
47186.0592799,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
46867.7611744,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
41927.3356645,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39283.3339403,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
135578.353334,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
133992.196734,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
184098.609047,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
178724.433509,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
72433.1111743,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
70108.018642,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
64568.6661132,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64802.6253887,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
30829.5733925,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
31366.8853139,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
24061.8648205,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
26115.9399714,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
27951.6123928,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
29002.2903304,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
23112.9155179,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
23930.2452663,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
24272.4892771,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
25268.7193038,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
17675.9027105,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
18656.5761913,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
66842.9772528,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
65217.929288,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
97971.0146004,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
92449.0518766,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
33457.4074843,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
32882.4263707,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
27506.4175744,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
28354.8604147,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
30681.786206,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
31460.2245896,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
23999.6386367,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
25890.3700553,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
27951.6123928,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
29150.0775169,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
23011.7979693,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
24093.5889987,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
24218.0413663,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
25260.9410309,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
17722.5723483,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
18726.580648,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
66664.0769744,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
64751.2329097,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
98235.4758814,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
93926.9237413,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
33216.2810222,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
32765.7522761,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
27801.9919473,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
28627.0999687,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
30751.7906628,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
31343.550495,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1
24147.4258232,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
26022.6006958,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
27967.1689388,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
28940.0641466,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
23120.6937909,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24008.027996,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
24109.1455447,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
25222.049666,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
17878.1378077,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
18726.580648,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
67473.0173635,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
64844.5721853,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
97558.7661329,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
92347.934328,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
33340.7333897,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
32897.9829167,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
27654.2047608,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28510.4258741,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
30985.1388519,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
31390.2201328,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1
24170.7606421,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
26263.7271579,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
27974.9472117,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
28947.8424196,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
23004.0196963,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
23899.1321744,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
24140.2586366,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
25229.827939,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
17730.3506213,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
18555.4586427,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
67138.5516257,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
64875.6852772,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
97838.7839598,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
93016.8658036,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
33286.2854789,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
32991.3221923,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
27467.5262095,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
28580.4303309,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
30977.3605789,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
31615.790049,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
24225.2085529,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
25952.596239,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
27873.8296631,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
28831.168325,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
23276.2592503,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
24179.1500014,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
23992.4714501,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
25299.8323957,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
17792.5768051,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
18781.0285589,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
66780.751069,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
65132.3682853,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
97831.0056869,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
93257.9922657,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
33325.1768438,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
32835.7567329,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
27560.8654852,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28580.4303309,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
30658.4513871,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
31390.2201328,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1
24248.5433718,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
26007.0441498,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
28052.7299415,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
29041.1816953,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
23144.0286098,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
24303.602369,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
24148.0369095,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
25338.7237606,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
17878.1378077,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
18625.4630994,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
67636.3610959,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
65109.0334664,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
98515.4937084,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
93281.3270846,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
33216.2810222,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
32726.8609113,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
27545.3089392,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
28595.9868768,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
62898.1706833,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
60627.5260618,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
50226.7529256,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
47481.6336528,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
58098.9762596,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
