$<obj,$ DerivativeCompressCRC,$ DerivativeExtractCRC,$ Compress,$ Extract,$ DerivativeGZIPCRC,$ ZipMeTest,$Base,$ Adaptation,$ CRC,$ ArchiveCheck,$ GZIP,$ Adler32Checksum,$ DerivativeCompressGZIP,$ DerivativeCompressAdler32Checksum,$ Check,$ DerivativeCompressGZIPCRC
24164.9778718,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
24749.1560121,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
24831.3830288,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0
24153.7647146,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
24820.1698716,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0
24235.9917313,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
24902.3968883,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0
24261.0674036,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
24340.8329955,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
24332.0812631,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
24411.846855,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0
24927.4725605,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
24998.48642,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0
25007.2381525,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0
25078.252012,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0
26098.8372491,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
26178.6028411,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
26765.2424061,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
26845.0079981,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0
26169.8511086,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
26836.2562656,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0
26249.6167006,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
26916.0218576,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
24083.4773635,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
24154.491223,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0
24165.7043802,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0
24236.7182397,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0
24749.8825205,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
24832.1095372,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0
24820.89638,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0
24903.1233967,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0
26099.5637575,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
26170.577617,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0
26765.9689145,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0
26836.982774,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
26179.3293494,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0
26845.7345064,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0
26250.3432089,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0
26916.7483659,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0
24261.7939119,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
24341.5595039,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
24332.8077714,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
24412.5733634,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
24928.1990689,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
24999.2129284,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
25007.9646608,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0
25078.9785204,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
26099.5637575,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
26179.3293494,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
26765.9689145,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
26845.7345064,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
26170.577617,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
26836.982774,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
26250.3432089,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
26916.7483659,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
26100.2902658,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
26171.3041254,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
26180.0558578,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
26251.0697173,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
26766.6954228,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0
26846.4610148,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
26837.7092823,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
26917.4748743,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
