$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
1063212.71797,0,0,1,0,1,0,1,0
1076994.60211,1,0,1,0,1,0,1,0
941734.335028,0,0,1,1,0,0,0,0
1102240.74143,0,0,1,1,1,0,0,0
966741.11061,0,0,1,1,0,0,1,0
1127215.00679,0,0,1,1,1,0,1,0
951770.648058,1,0,1,1,0,0,0,0
976777.423639,1,0,1,1,0,0,1,0
1116022.62557,1,0,1,1,1,0,0,0
1140996.89093,1,0,1,1,1,0,1,0
953778.878011,0,0,1,0,0,1,0,0
1102050.60591,0,0,1,0,1,1,0,0
963815.19104,1,0,1,0,0,1,0,0
1115832.49006,1,0,1,0,1,1,0,0
997817.923009,0,0,1,1,0,1,0,0
1007854.23604,1,0,1,1,0,1,0,0
1166052.89474,0,0,1,1,1,1,0,0
1179834.77888,1,0,1,1,1,1,0,0
978706.840944,0,0,1,0,0,1,1,0
1126978.56885,0,0,1,0,1,1,1,0
1022745.88594,0,0,1,1,0,1,1,0
1190978.88735,0,0,1,1,1,1,1,0
988743.153973,1,0,1,0,0,1,1,0
1032782.19897,1,0,1,1,0,1,1,0
1140760.45299,1,0,1,0,1,1,1,0
1204760.7715,1,0,1,1,1,1,1,0
926228.931625,0,1,1,0,0,0,0,0
1070352.15875,0,1,1,0,1,0,0,0
936265.244655,1,1,1,0,0,0,0,0
1084134.04289,1,1,1,0,1,0,0,0
951235.707207,0,1,1,0,0,0,1,0
961272.020236,1,1,1,0,0,0,1,0
1095324.4538,0,1,1,0,1,0,1,0
1109106.33794,1,1,1,0,1,0,1,0
982324.341503,0,1,1,0,0,1,0,0
1134174.16364,0,1,1,0,1,1,0,0
1007252.30444,0,1,1,0,0,1,1,0
1159102.12657,0,1,1,0,1,1,1,0
992360.654532,1,1,1,0,0,1,0,0
1017288.61747,1,1,1,0,0,1,1,0
1147956.04778,1,1,1,0,1,1,0,0
1172884.01072,1,1,1,0,1,1,1,0
970558.598264,0,1,1,1,0,0,0,0
1134643.0989,0,1,1,1,1,0,0,0
980594.911293,1,1,1,1,0,0,0,0
1148424.98304,1,1,1,1,1,0,0,0
1026654.00814,0,1,1,1,0,1,0,0
1036690.32117,1,1,1,1,0,1,0,0
1198467.0741,0,1,1,1,1,1,0,0
1212248.95825,1,1,1,1,1,1,0,0
995565.373846,0,1,1,1,0,0,1,0
1159617.36426,0,1,1,1,1,0,1,0
1051581.97107,0,1,1,1,0,1,1,0
1223393.06672,0,1,1,1,1,1,1,0
1005601.68687,1,1,1,1,0,0,1,0
1061618.2841,1,1,1,1,0,1,1,0
1173399.2484,1,1,1,1,1,0,1,0
1237174.95086,1,1,1,1,1,1,1,0
942613.573795,0,0,0,0,0,0,0,1
1085192.07301,0,0,0,0,1,0,0,1
952977.944472,1,0,0,0,0,0,0,1
1099613.32476,1,0,0,0,1,0,0,1
969586.724952,0,0,0,0,0,0,1,1
979953.065946,1,0,0,0,0,0,1,1
1112132.71395,0,0,0,0,1,0,1,1
1126555.93602,1,0,0,0,1,0,1,1
1032794.46892,0,0,0,1,0,0,0,1
1195610.08592,0,0,0,1,1,0,0,1
1059769.5904,0,0,0,1,0,0,1,1
1222550.72686,0,0,0,1,1,0,1,1
1043160.80992,1,0,0,1,0,0,0,1
1070133.96107,1,0,0,1,0,0,1,1
1210031.33767,1,0,0,1,1,0,0,1
1236973.94893,1,0,0,1,1,0,1,1
973761.824998,0,1,0,0,0,0,0,1
1119918.41845,0,1,0,0,1,0,0,1
984128.165992,1,1,0,0,0,0,0,1
1134341.64052,1,1,0,0,1,0,0,1
1065251.01009,0,1,0,1,0,0,0,1
1075615.38077,1,1,0,1,0,0,0,1
1231642.751,0,1,0,1,1,0,0,1
1246065.97307,1,1,0,1,1,0,0,1
1000736.94647,0,1,0,0,0,0,1,1
1146861.02971,0,1,0,0,1,0,1,1
1092224.16125,0,1,0,1,0,0,1,1
1258585.36226,0,1,0,1,1,0,1,1
1011101.31715,1,1,0,0,0,0,1,1
1102590.50224,1,1,0,1,0,0,1,1
1161282.28146,1,1,0,0,1,0,1,1
1273006.61401,1,1,0,1,1,0,1,1
953149.361983,0,0,1,0,0,0,0,1
1095727.8612,0,0,1,0,1,0,0,1
963515.702977,1,0,1,0,0,0,0,1
1110151.08327,1,0,1,0,1,0,0,1
980124.483456,0,0,1,0,0,0,1,1
990488.854134,1,0,1,0,0,0,1,1
1122670.47246,0,0,1,0,1,0,1,1
1137091.72421,1,0,1,0,1,0,1,1
984299.583502,0,1,1,0,0,0,0,1
1130456.17696,0,1,1,0,1,0,0,1
1011272.73466,0,1,1,0,0,0,1,1
1157396.8179,0,1,1,0,1,0,1,1
994663.95418,1,1,1,0,0,0,0,1
1021639.07565,1,1,1,0,0,0,1,1
1144877.42871,1,1,1,0,1,0,0,1
1171820.03996,1,1,1,0,1,0,1,1
1043332.22743,0,0,1,1,0,0,0,1
1206145.87411,0,0,1,1,1,0,0,1
1053696.5981,1,0,1,1,0,0,0,1
1220569.09617,1,0,1,1,1,0,0,1
1075786.79828,0,1,1,1,0,0,0,1
1086153.13927,1,1,1,1,0,0,0,1
1242180.50951,0,1,1,1,1,0,0,1
1256601.76126,1,1,1,1,1,0,0,1
1070305.37858,0,0,1,1,0,0,1,1
1233088.48536,0,0,1,1,1,0,1,1
1102761.91975,0,1,1,1,0,0,1,1
1269121.15045,0,1,1,1,1,0,1,1
1080671.71958,1,0,1,1,0,0,1,1
1113126.29043,1,1,1,1,0,0,1,1
1247509.73711,1,0,1,1,1,0,1,1
1283544.37251,1,1,1,1,1,0,1,1
1003386.51435,0,0,0,0,0,1,0,1
1153691.60858,0,0,0,0,1,1,0,1
1013750.88503,1,0,0,0,0,1,0,1
1168114.83065,1,0,0,0,1,1,0,1
1030280.85286,0,0,0,0,0,1,1,1
1040647.19385,1,0,0,0,0,1,1,1
1180587.91741,0,0,0,0,1,1,1,1
1195009.16916,1,0,0,0,1,1,1,1
1093567.40948,0,0,0,1,0,1,0,1
1264109.62149,0,0,0,1,1,1,0,1
1120463.7183,0,0,0,1,0,1,1,1
1291005.93031,0,0,0,1,1,1,1,1
1103933.75047,1,0,0,1,0,1,0,1
1130828.08898,1,0,0,1,0,1,1,1
1278532.84355,1,0,0,1,1,1,0,1
1305427.18206,1,0,0,1,1,1,1,1
1013922.30254,0,0,1,0,0,1,0,1
1164229.36709,0,0,1,0,1,1,0,1
1024288.64353,1,0,1,0,0,1,0,1
1178650.61884,1,0,1,0,1,1,0,1
1104105.16798,0,0,1,1,0,1,0,1
1114469.53866,1,0,1,1,0,1,0,1
1274647.37999,0,0,1,1,1,1,0,1
1289068.63174,1,0,1,1,1,1,0,1
1040818.61136,0,0,1,0,0,1,1,1
1191123.7056,0,0,1,0,1,1,1,1
1130999.50649,0,0,1,1,0,1,1,1
1301541.7185,0,0,1,1,1,1,1,1
1051182.98204,1,0,1,0,0,1,1,1
1141365.84749,1,0,1,1,0,1,1,1
1205546.92766,1,0,1,0,1,1,1,1
1315964.94057,1,0,1,1,1,1,1,1
1034552.4984,0,1,0,0,0,1,0,1
1188437.65718,0,1,0,0,1,1,0,1
1044918.83939,1,1,0,0,0,1,0,1
1202858.90893,1,1,0,0,1,1,0,1
1061448.80723,0,1,0,0,0,1,1,1
1071813.1779,1,1,0,0,0,1,1,1
1215331.99569,0,1,0,0,1,1,1,1
1229755.21776,1,1,0,0,1,1,1,1
1045090.2569,0,1,1,0,0,1,0,1
1198973.44537,0,1,1,0,1,1,0,1
1071984.59541,0,1,1,0,0,1,1,1
1225869.7542,0,1,1,0,1,1,1,1
1055454.62758,1,1,1,0,0,1,0,1
1082350.93641,1,1,1,0,0,1,1,1
1213396.66744,1,1,1,0,1,1,0,1
1240291.00595,1,1,1,0,1,1,1,1
1126041.68349,0,1,0,1,0,1,0,1
1300161.98973,0,1,0,1,1,1,0,1
1136406.05417,1,1,0,1,0,1,0,1
1314583.24148,1,1,0,1,1,1,0,1
1136577.47168,0,1,1,1,0,1,0,1
1146943.81267,1,1,1,1,0,1,0,1
1310697.77792,0,1,1,1,1,1,0,1
1325120.99999,1,1,1,1,1,1,0,1
1152936.022,0,1,0,1,0,1,1,1
1327056.32824,0,1,0,1,1,1,1,1
1163473.7805,0,1,1,1,0,1,1,1
1337594.08675,0,1,1,1,1,1,1,1
1163302.36299,1,1,0,1,0,1,1,1
1173838.15118,1,1,1,1,0,1,1,1
1341479.55031,1,1,0,1,1,1,1,1
1352015.3385,1,1,1,1,1,1,1,1
