$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
9288.69333697,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
9685.0975584,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
9662.07588068,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
9286.59260364,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
32431.7645795,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
9461.24068107,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
9735.88908053,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
9693.29902505,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
9046.01624857,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
9680.26300286,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
8969.78577095,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
9395.94549231,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
32453.3186128,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
32434.4984017,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
8939.39718212,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
9701.81703614,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
9253.4701926,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
32448.1675128,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
9694.56520283,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
9264.40548147,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
9228.86579265,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
9497.41345878,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
32422.6134795,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
32415.3616462,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
9723.37106943,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
9277.7580481,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
9277.7580481,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
32466.354635,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
9682.99682507,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
9241.90181484,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
32433.8653129,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
32431.7645795,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
9026.56294861,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
8961.5843043,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
9302.6789925,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
9012.89383752,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
9240.11762596,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
32456.3689795,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
9261.67165925,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
9447.88811443,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
9067.25373741,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
8959.16702653,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
9264.08893702,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
9658.39242512,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
9266.82275924,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
32428.081124,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
9715.80269167,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
9680.89609175,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
9486.16162547,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
9225.81542598,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
9669.64425844,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
32436.5991351,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
9231.91615931,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
9502.88110321,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
32410.5270907,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
9250.41982594,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
9634.42111406,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
32434.8149462,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
9729.47180276,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
32459.4193461,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
32458.4697128,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
9417.18298116,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9360.08925905,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
9696.34939171,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
9256.52055926,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
8961.90084874,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
9075.45520406,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
32423.2465684,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
9676.89609175,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
9677.84572509,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
32458.7862573,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
9565.44246975,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
9234.33343708,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
9409.93114784,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
9064.83645964,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
9261.67165925,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
9218.88013712,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
32415.9947351,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
8958.85048208,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
9069.98755963,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
9259.88747037,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
9680.26300286,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
32459.1028017,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
32434.4984017,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
9666.27734733,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
9499.51419211,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
8959.48357097,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
