$<obj,$heuristic,$transExt,$transExtDynamic,$heuristicVmtf,$eq3,$eq2,$eq5,$eq4,$heuristicUnit,$eq1,$transExtAll,$heuristicBerkmin,$transExtWeight,$transExtChoice,$eqFixpoint,$backprop,$heuristicVsids,$eq,$satPreproYes
371006.647931,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
150686.311458,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
148764.780474,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
133487.500697,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
134133.650741,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
64161.0757018,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
65582.3747359,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1
50918.7545756,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
53938.7984009,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0
58299.0114676,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
60527.757366,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
48351.0735475,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
49659.3300206,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
50595.9683831,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
52356.3951002,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
36836.8812639,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
38904.1377894,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
138333.144648,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
136104.783856,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
204252.914088,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
191527.744062,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
68892.3292197,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
68504.947278,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
57717.072066,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
59364.4562221,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
64031.8842035,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
64887.9704327,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1
50789.5630774,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
53825.7558399,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0
57911.4369728,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
60220.9275576,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
48431.8182339,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
49820.8193935,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
50337.5853866,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
52420.9908493,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
37289.0515078,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
38904.1377894,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
139172.889386,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
135701.060424,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
201814.424558,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
193675.55272,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
69651.3292721,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
68601.8409018,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
57733.2210033,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
60543.3286438,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
63999.5863289,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
65017.161931,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
50838.0098892,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
53971.0962755,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0
58105.2242202,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
60317.8211813,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
47882.7543662,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
49853.117268,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
50046.9045154,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
52582.4802222,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
37369.7961943,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
38613.4569183,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
139156.740449,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
135006.65612,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
204252.914088,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
192189.85049,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
68779.2866587,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
68957.117522,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
57442.5401322,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
59477.4987831,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
63821.9480188,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
65420.8853631,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
50854.1588265,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
53890.3515891,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
58121.3731575,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
60124.0339339,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
47931.2011781,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
50208.3938883,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
50127.6492019,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
52259.5014765,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
37062.9663859,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
38419.6696709,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
140287.166059,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
134764.422061,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1
204963.467329,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
191188.616379,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
69021.520718,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
68391.9047171,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
58040.0508117,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
59364.4562221,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
63918.8416425,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
64726.4810598,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
50821.8609519,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
53551.2239061,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
58363.6072168,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
60301.672244,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
48286.4777983,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
50660.5641322,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
50030.7555782,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
52420.9908493,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
37305.2004451,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
38936.435664,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
139092.1447,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
136476.209413,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
205900.105691,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
190768.744009,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
69231.4569027,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
68278.8621561,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
57813.9656897,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
59445.2009085,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
64274.1182627,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
65130.2044919,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
50095.1587742,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
54358.6707703,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
57992.1816592,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
60285.5233067,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
47995.7969272,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
49950.0108917,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
50305.287512,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
52630.927034,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
37143.7110723,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
38726.4994793,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
139641.208568,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
133989.273071,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
202153.552241,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
191947.616431,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
68876.1802824,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
67568.3089156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
57474.8380067,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
59509.7966577,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
129951.461091,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
125930.56826,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
104500.543378,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
98541.7780734,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
120278.247658,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
118469.759235,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
92986.3510945,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
99010.0972546,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
97960.4163311,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
97298.5024556,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
87043.5421739,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
81553.0960505,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
281476.939628,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
278182.748975,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
382213.817853,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
371055.094743,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
150379.481649,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
145551.141954,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
134052.713502,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
134537.374173,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
63999.5863289,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
65114.0555547,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
49949.8183386,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
54213.3303347,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
58024.4795338,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
60204.7786203,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
47979.6479899,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
49675.4789579,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
50386.0321984,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
52453.2887239,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
36691.5408283,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
38726.4994793,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
138769.165954,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
135394.230615,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
203397.020412,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
191931.467494,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
69457.5420247,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
68262.7132188,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
57103.4124492,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
58863.8391663,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
63692.7565205,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
65307.8428021,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
49820.6268403,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
53745.0111535,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
58024.4795338,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
60511.6084287,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
47769.7118052,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
50014.6066409,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
50272.9896374,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
52437.1397866,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
36788.434452,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
38871.8399148,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
138397.740397,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
134425.294378,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
203946.08428,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
194999.765578,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
68956.9249689,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
68020.4791595,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
57717.072066,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
59429.0519712,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
63838.0969561,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
65065.6087428,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1
50127.4566487,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
54019.5430873,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
58056.7774084,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60075.587122,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
47995.7969272,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
49836.9683307,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
50046.9045154,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
52356.3951002,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
37111.4131977,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
38871.8399148,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
140077.229874,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
134619.081626,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
202541.126736,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
191721.531309,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
69215.3079654,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
68295.0110934,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
57410.2422576,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
59186.817912,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
64322.5650746,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
65162.5023665,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1
50175.9034606,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
54520.1601431,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
58072.9263456,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
60091.7360593,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
47753.562868,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
49610.8832088,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
50111.5002646,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
52372.5440375,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
36804.5833893,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
38516.5632946,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
139382.825571,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
134683.677375,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
203122.488478,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
193110.339915,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
69102.2654044,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
68488.7983408,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
57022.6677628,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
59332.1583475,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
64306.4161373,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
65630.8215477,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
50288.9460216,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
53874.2026518,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
57862.990161,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
59849.502,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
48318.7756729,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
50192.244951,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
49804.6704562,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
52517.884473,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
36933.7748876,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
38984.8824758,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
138639.974456,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
135216.592305,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
203106.339541,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
193610.956971,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
69183.0100908,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
68165.8195951,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
57216.4550102,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
59332.1583475,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
63644.3097087,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
65162.5023665,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1
50337.3928334,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
53987.2452128,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
58234.4157185,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
60285.5233067,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
48044.2437391,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
50450.6279475,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
50127.6492019,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
52598.6291595,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
37111.4131977,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
38661.9037301,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
140416.357557,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
135168.145493,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
204527.446022,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
193659.403783,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
68956.9249689,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
67939.7344731,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
57184.1571356,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
59364.4562221,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
130581.269645,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
125865.972511,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
104274.458256,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
98574.0759479,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
120617.375341,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
119551.738033,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
92792.5638471,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
