$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
14980.8927976,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
14894.9508397,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
15596.8101622,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14522.535689,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16878.7777003,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15518.0300342,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
16466.9724856,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
79339.0213007,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
78909.3115114,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
105787.658832,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
125493.433586,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
125697.545736,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
139602.238335,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
383236.946124,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
424968.928495,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
297961.038437,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
76155.2298534,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
80839.4246483,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
84137.4472812,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
86948.4654862,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
89712.9317974,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
92917.8506426,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
96194.387786,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
96172.9022965,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
99102.0906936,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
32035.1353285,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
33223.9990789,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35898.9425173,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
37993.7777401,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
42634.6434646,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
50226.1830756,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
56718.3818089,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
71403.7138582,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
74751.8692999,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
21528.7309801,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
23150.8854347,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
20791.0625085,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
21847.4324072,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
22158.9720044,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
22094.515536,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
23315.6075206,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
22968.2587743,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
23118.6572005,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
243699.434793,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
243617.07375,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
244018.13622,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
819693.179116,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
815936.799375,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
820287.610992,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
817243.833317,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2076114.47022,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2080973.77176,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
18856.0846396,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
17710.1918681,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
19171.2051518,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20718.1603932,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21266.0403746,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20940.1771177,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20392.2971363,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
21151.4510974,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21044.0236501,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
76108.3941426,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
74901.6258176,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
101647.479287,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
121360.415871,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
121711.345532,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
137259.678075,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
379805.787731,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
422024.77453,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
296682.009905,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
74489.8206029,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
77046.5938492,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
79889.8402884,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
83395.5559861,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
85615.7232309,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
89010.4305663,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
92315.615029,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
94091.7488248,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
95610.056747,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
27730.2336972,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29159.0187466,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32815.1328706,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33814.2081307,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38408.5219613,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45319.6877392,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
52162.8161338,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66876.7955024,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
69326.1413015,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17707.2528617,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
18394.7885246,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
17159.3728804,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
16743.9867507,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17606.9872442,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
17979.402395,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18939.0875911,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19143.199741,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
18638.2907385,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
240988.040297,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
240461.645805,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
241231.542511,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
813304.185007,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
810990.913975,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
812079.512107,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
814697.160907,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1993136.868,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1997570.04066,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
14479.56471,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15972.8062279,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15005.9592019,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15124.129394,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15636.2002262,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15797.3413972,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16728.3792741,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17244.0310212,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16212.7275269,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
79063.2908525,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
78916.4733412,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
106074.132025,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
125493.433586,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
125171.151244,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
140601.313595,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
382137.605246,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
423866.006702,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
298362.100907,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
76982.7792893,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
80531.465966,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
83961.9824506,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
87413.9844246,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
89763.0646061,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
92939.336132,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
96090.5412536,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
96269.5869991,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
97737.7621126,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
31938.4506259,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32565.1107353,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36629.4491591,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38072.5578682,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42072.4398236,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49513.5810083,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55665.5928251,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71303.4482407,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74680.2510017,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23247.5701373,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
22280.7231114,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
21972.764429,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21478.5981713,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20683.6350611,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22248.4948772,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
23125.8190303,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
22774.8893691,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
23161.6281794,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
243617.07375,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
