$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
5240.25266345,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
5436.74386057,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
5079.34648628,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
5090.17670974,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
5251.08288691,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
5272.74333384,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
5229.42243998,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
5238.70548867,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
5436.74386057,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
5087.08236018,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5088.62953496,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
5080.89366106,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
5077.7993115,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
5169.08262355,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
5326.89445116,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
5088.62953496,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
5243.34701301,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
5234.06396433,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
5244.89418779,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
5480.06475442,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5246.44136257,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5258.81876081,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
5238.70548867,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
5506.36672569,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
5272.74333384,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
5271.19615906,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
5472.32888052,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
5232.51678955,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
5475.42323008,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
5240.25266345,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
5430.55516145,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
5230.32809042,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
5244.57342562,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
5470.7533877,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
18365.8419767,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
5220.75259761,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
18345.1154982,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
18346.3419109,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
18360.9080082,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
5131.62966664,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
18353.4645785,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
18348.5022919,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
5259.43196712,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
5483.77231029,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
5472.91376879,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
5259.11120495,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
18358.7193091,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
5357.51718459,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
5514.68748786,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
5488.41383463,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
5122.95982427,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
5481.90437334,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
5080.25213672,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
5320.99819617,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
18370.483501,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
18360.2664839,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
5062.62000783,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
5493.66856528,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
5239.93190128,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
18368.0023578,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
5490.86665985,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
5246.1206004,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
5226.00732825,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
5378.85686935,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
18352.2381658,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
18349.4362604,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
5505.43275722,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
5253.243268,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
5253.243268,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
18376.9929623,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
5483.45154812,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
5232.51678955,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
18359.0400713,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
18358.7193091,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
5111.5163945,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
5075.61061238,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
5267.78104733,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
5103.7805206,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
5232.80923368,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
18372.6438821,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
5244.57342562,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
5350.394517,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
5134.1108099,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
5074.6766439,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
5245.50739409,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
5469.52697509,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
5247.05456888,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
18355.3325154,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
5502.01764548,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
5483.13078595,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
5372.05496392,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
5223.84694717,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
5476.32888052,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
18360.5872461,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
5228.16770934,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
5381.95121891,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
18347.5683235,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
5237.77152019,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
5456.82881468,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
18360.8796902,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
5509.75351939,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
18374.8042632,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
18372.9646443,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
5332.1491818,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
5300.27171772,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
5490.57421572,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
5242.09228236,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
5076.22381868,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
5138.75233424,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
18353.4645785,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
5479.13078595,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
5480.97040486,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
18373.5778506,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
5416.92303256,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
5229.10167781,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
5329.34727637,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
5133.17684142,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
5244.57342562,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
5221.65824805,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
18350.662673,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
5074.0634376,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
5135.65798468,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
5244.86586975,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
5481.90437334,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
18374.1910569,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
18360.2664839,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
5473.55529313,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
5379.17763152,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
5075.28985021,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
