$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
15010.3348963,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15243.7687043,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15429.7862701,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15933.1279187,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15889.3590797,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16677.1981819,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16184.798743,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17125.8287817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16695.4351981,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80424.7705745,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
81103.1875792,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
107948.075505,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
127757.12256,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
126615.485342,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
144123.020946,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
390464.989099,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
432388.242064,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
304058.006089,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
78021.1318323,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
81278.2629352,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
85191.9266233,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
88890.3935195,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
91199.1997773,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
95036.2679971,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
95984.5928423,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
98880.6310234,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
100186.401387,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
32319.1691002,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32559.8977147,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35733.1385429,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37801.2161861,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41776.8857294,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50920.9256791,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57150.6904314,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72404.1308261,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74789.5325521,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23977.5578657,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
21781.8211087,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
22533.1861784,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
22055.3763525,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
22328.9315963,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22540.4809849,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
23547.1642821,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
23207.9557797,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
23572.6961048,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
248420.516902,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
249737.229475,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
248482.522757,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
834623.872558,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
832380.719559,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
829386.20149,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
832544.852705,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2116394.32294,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2119490.9683,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
18151.3843548,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19406.0910731,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20784.8095019,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19996.9703997,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19515.5131706,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20635.2659686,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22353.1928997,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20584.2023231,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21758.6661698,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77649.0967007,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
76894.0842278,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
103611.31304,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
123781.453016,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
124124.308922,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
140030.634499,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
387226.095013,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
430006.487741,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
302241.59927,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
75898.3431403,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
77638.1544909,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
81376.742823,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
84885.5447502,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
87580.9757525,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
91100.7198895,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
94168.1860234,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
96050.2461008,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
97283.0683996,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
28310.6729276,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
29809.7556636,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
33402.4478656,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
33774.4829972,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
39869.2938293,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
46602.4002302,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
53237.0267433,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
68475.877525,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
72258.2346961,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18510.1003928,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
18619.5224903,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
17280.9254973,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
17353.8735623,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
17744.1457101,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
18331.3776335,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
19224.9914299,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
19305.2343014,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
18973.3206056,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
245298.339719,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
245013.842265,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
246465.508759,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
828423.287032,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
825432.416366,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
828554.593549,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
831570.996037,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2103953.03045,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2098791.95485,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
15051.0915917,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15652.9131281,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15258.993577,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
15171.455899,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
15886.3469361,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14792.1259609,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17192.1172999,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15806.1040646,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
16772.665926,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
80812.0305788,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
80374.3421887,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
107751.750989,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
127823.411078,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
128031.313063,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
142194.179886,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
390352.554858,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
432859.392343,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
303493.293845,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
77569.1243485,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
82340.2925408,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
85699.5509348,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
88562.7624867,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
91378.5577962,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
94642.9837057,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
97980.3576801,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
97958.4732606,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
100942.04912,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
32629.8336362,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
33840.7715154,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36565.3817437,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
38699.1126454,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
43426.1472584,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
51158.64215,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
57771.3842437,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
72729.3849751,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
76139.7070145,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
21928.3524984,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
23580.626171,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
21176.9874287,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
22252.9713877,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
22570.2954705,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
22504.642212,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
23748.4067205,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
23394.6086052,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
23547.7995417,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
248224.192386,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
248140.302111,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
248548.811275,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
834912.652675,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
831086.526665,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
835518.121614,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
832417.828851,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2114662.44166,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2119611.96787,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
19206.119154,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18038.9501137,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
19527.0906401,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
21102.7688444,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21660.8215418,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
21328.9078459,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20770.8551486,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
21544.1046377,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21434.6825402,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
77521.4375869,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
76292.2626914,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
103534.717571,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
123613.672467,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
123971.117985,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
139808.1429,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
386857.707284,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
429860.591611,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
302190.535624,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
75872.8113176,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
78477.0572386,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
81373.0954197,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
84943.9032022,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
87205.2932177,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
90663.0314994,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
94029.5846999,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
95838.6967123,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
97385.1956906,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
28245.0196691,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29700.3335661,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33424.3322851,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34441.9577921,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39121.5761628,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46161.0644368,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53131.252049,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68118.4320064,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70613.25583,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18035.9379702,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
18736.2393943,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
17477.8852728,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17054.7864957,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17933.8106791,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
18313.1406172,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
19290.6446884,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19498.5466737,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
18984.2628154,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
245462.472865,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
244926.304587,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
245710.496286,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
828405.050016,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
826048.827516,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
827157.638104,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
829823.88988,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2030144.17827,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2034659.6635,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
14748.3571219,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16269.3242774,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15284.5253997,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15404.889707,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15926.4683719,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16090.6015182,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17038.9263634,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17564.1524315,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16513.7002952,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80531.1805285,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
80381.6369952,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
108043.543249,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
127823.411078,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
127495.144785,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
143211.805393,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
389232.80206,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
431735.992142,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
303901.803009,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
78412.0392398,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
82026.6158613,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
85520.8281755,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
89036.9249093,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
91429.6214418,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
94664.8681252,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
97874.5829859,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
98056.9531484,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
99552.3884812,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
32531.3537484,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33169.6493173,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37309.4520069,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38779.3555169,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42853.5049481,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50432.8089031,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56699.047688,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72627.2576841,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
76066.7589495,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23679.1060588,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
22694.3071811,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
22380.6305015,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21877.2888529,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
21067.5653312,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22661.4805518,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
23555.0943482,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
23197.6488297,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
23591.5683808,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
248140.302111,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
