$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
3374.30648053,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
3385.29769645,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
3381.30089066,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
3389.29450224,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
3545.16992796,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
3392.29210658,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
3399.28651671,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
3398.03831345,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
3398.03831345,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
3319.10139914,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0
3381.05188885,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
3390.04470188,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
3394.04150767,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
3402.03511924,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
3557.91054496,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
3400.03671635,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
3286.1277514,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
3285.12854995,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
11868.2689792,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
3387.04709754,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
3409.02952937,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
3382.0510903,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
3386.04789609,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
3511.9472784,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
3287.12695284,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
3288.12615429,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
3291.12375863,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
3391.04390332,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
3402.03511924,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
3384.0494932,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
3386.04789609,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
3512.94647985,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
3282.13094561,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
3289.12535574,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
3393.04230622,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
3407.03112648,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
3379.05348596,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
3385.04869464,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
3512.94647985,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
3287.12695284,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
3288.12615429,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
3283.13014705,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
3281.13174416,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
3340.08462953,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3442.00317712,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
3288.12615429,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3388.04629898,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
3382.0510903,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
3389.04550043,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
3540.92412037,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
3390.04470188,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
3398.03831345,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
3385.04869464,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
3557.91054496,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
3407.03112648,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
3406.03192503,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
3535.92811313,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
3381.05188885,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
3537.92651602,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
3386.04789609,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
3508.94967406,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
3381.05508307,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
3389.54669826,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
3536.68150698,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
11864.2753676,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
3373.80847692,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
11850.5355492,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
11852.0359484,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
11860.0263658,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
3316.60499263,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
11856.281756,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
11853.7853495,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
3398.78851309,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
3543.6727229,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
3538.43090807,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
3399.28971092,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
11860.02956,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
3462.48840389,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
3565.40934713,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
3546.67032724,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
3311.35998359,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
3543.17471928,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
3284.13254271,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
3439.2577688,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
11867.2729719,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
11861.0287615,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
3272.39112716,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
3550.41813122,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
3386.54909392,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
11866.0247687,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
3549.67112579,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
3390.54589971,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
3377.5562809,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
3476.97842197,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
11854.7813568,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
11854.0343513,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
3557.66154315,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
3394.7917073,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
3394.7917073,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
11870.7685799,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
3544.17392073,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
3381.05188885,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
11859.5283622,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
11860.02956,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
3303.61537382,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
3281.13493837,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
3404.53471996,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
3298.61936659,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
3382.30328632,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
11869.022373,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
3389.54669826,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
3458.24259629,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
3317.85319589,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
3280.88593656,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
3389.79570007,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
3535.1811077,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
3390.79490152,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
11856.7797596,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
3556.16433809,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
3544.67511856,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
3472.23141655,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
3375.80687981,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
3539.92811313,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
11860.5275636,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
3379.30568198,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
3478.97682487,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
11853.5363477,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
3384.79969283,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
3527.68869396,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
11861.7789611,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
3561.16034533,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
11870.7717741,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
11868.5211752,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
3445.7509811,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3425.51795035,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
3548.41972832,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
3388.298495,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
3281.88513801,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
3320.85080023,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
11856.281756,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
3540.67511856,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
3542.92571747,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
11869.2713748,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
3501.20825851,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
3379.55468379,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
3445.00397567,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
3317.60419408,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
3389.54669826,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
3375.81007402,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
11855.5347506,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
3280.13573693,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
3318.85239734,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
3390.79809573,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
3543.17471928,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
11870.0215745,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
11861.0287615,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
3537.42851241,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
3476.47722414,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
3281.6361362,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
