$<obj,$ DerivativeCompressCRC,$ DerivativeExtractCRC,$ Compress,$ Extract,$ DerivativeGZIPCRC,$ ZipMeTest,$Base,$ Adaptation,$ CRC,$ ArchiveCheck,$ GZIP,$ Adler32Checksum,$ DerivativeCompressGZIP,$ DerivativeCompressAdler32Checksum,$ Check,$ DerivativeCompressGZIPCRC
65652.2112625,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
67455.9905616,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0
65723.5672636,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
65937.9665395,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
65914.2555088,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
66128.6547846,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0
67527.3465627,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
67718.0348079,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0
67741.7458385,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0
67932.4340837,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0
70700.9198212,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
70915.319097,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
72504.6991203,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
72719.0983961,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0
70891.6080664,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
72695.3873655,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0
71106.0073422,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
72909.7866413,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
65240.7140444,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
65431.4022896,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0
65461.7820476,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0
65652.4702928,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0
67044.4933435,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
67265.5613467,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0
67235.1815887,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0
67456.2495919,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0
70701.1788515,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
70891.8670967,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0
72504.9581506,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0
72695.6463958,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
70915.5781273,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0
72719.3574264,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0
71106.2663725,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0
72910.0456716,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0
65723.8262939,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
65938.2255697,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
65914.5145391,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
66128.9138149,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
67527.605593,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
67718.2938382,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
67742.0048688,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0
67932.693114,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
70701.1788515,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
70915.5781273,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
72504.9581506,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
72719.3574264,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
70891.8670967,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
72695.6463958,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
71106.2663725,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
72910.0456716,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
70701.4378818,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
70892.126127,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
70915.8371576,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
71106.5254028,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
72505.2171809,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0
72719.6164567,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
72695.905426,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
72910.3047019,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
