$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
11214.3047323,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
10953.5272681,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0
11158.1880628,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
11187.8968878,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
11201.1008101,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
11227.5086545,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
11742.4616217,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
11220.9066934,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
10844.5949097,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
10841.2939291,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
39196.7169286,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
11177.9939461,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
11250.6155184,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
11161.4890433,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
11174.6929656,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
11590.616516,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
10847.8958903,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
10851.1968708,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
10861.0998125,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
11191.1978684,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
11227.5086545,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
11168.0910045,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
11174.6929656,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
11593.9174965,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
10831.3909875,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
10854.4978514,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
11197.7998295,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
11244.0135573,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
11151.5861017,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
11171.391985,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
11593.9174965,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
10847.8958903,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
10851.1968708,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
10834.691968,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
10828.0900069,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
11022.8478599,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
11359.5478769,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
10851.1968708,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
11181.2949267,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
11161.4890433,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
11184.5959073,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
11686.3449522,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
11187.8968878,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
11214.3047323,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
11171.391985,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
11742.4616217,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
11244.0135573,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
11240.7125768,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
11669.8400494,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
11158.1880628,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
11676.4420105,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
11174.6929656,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
11580.7135743,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
11148.9841406,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
11181.6444364,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
11660.810882,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
39174.3090841,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
11131.9549732,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
39131.221582,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
39131.5710917,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
39167.1828584,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
10940.6728556,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
39147.9012396,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
39135.0468271,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
11214.4794871,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
11693.1216682,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
11664.2866174,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
11211.5280163,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
39157.9789362,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
11422.6160172,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
11753.4130925,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
11703.0246098,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
10921.0417271,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
11686.8692168,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
10828.7890264,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
11343.5672387,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
39184.2120258,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
39161.2799167,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
10792.3034853,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
11713.1023064,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
11171.7414947,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
39177.7848195,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
11703.7236293,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
11184.945417,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
11142.0326697,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
11465.8782742,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
39147.5517299,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
39138.1730528,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
11739.335396,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
11201.2755649,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
11201.2755649,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
39200.3674189,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
11690.1701973,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
11158.1880628,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
39160.930407,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
39157.9789362,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
10897.7601084,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
10818.8860847,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
11231.1591448,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
10881.2552056,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
11155.4113468,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
39187.6877612,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
11181.6444364,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
11406.2858693,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
10947.1000619,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
10815.759859,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
11184.7706621,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
11660.4613723,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
11188.0716427,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
39154.153691,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
11729.781964,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
11687.2187265,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
11452.4995971,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
11138.5569343,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
11673.8400494,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
39164.2313876,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
11145.5084051,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
11472.4802353,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
39131.9206014,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
11168.2657593,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
11631.102057,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
39161.4546716,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
11746.2868668,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
39191.1634966,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
39190.639232,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
11369.6255734,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
11300.4797365,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
11706.5003453,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
11175.2172302,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
10819.0608395,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
10957.0030036,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
39147.9012396,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
11683.2187265,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
11683.7429911,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
39190.8139869,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
11548.2280333,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
11148.6346308,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
11360.2468963,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
10943.9738362,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
11181.6444364,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
11129.3530121,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
39138.5225625,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
10815.5851041,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
10950.4010424,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
11178.8677204,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
11686.8692168,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
39190.9887418,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
39161.2799167,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
11670.1895591,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
11468.829745,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
10815.9346138,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
