$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
889485.272829,1,1,0,0,0,0,0,1
1025252.87841,1,1,0,0,1,0,0,1
962806.567963,0,1,0,1,0,0,0,1
972174.297748,1,1,0,1,0,0,0,1
1113196.58302,0,1,0,1,1,0,0,1
1126232.82621,1,1,0,1,1,0,0,1
904496.794047,0,1,0,0,0,0,1,1
1036568.28333,0,1,0,0,1,0,1,1
987185.818966,0,1,0,1,0,0,1,1
1137548.23113,0,1,0,1,1,0,1,1
913864.523832,1,1,0,0,0,0,1,1
996555.329583,1,1,0,1,0,0,1,1
1049602.74568,1,1,0,0,1,0,1,1
1150582.69349,1,1,0,1,1,0,1,1
861485.590883,0,0,1,0,0,0,0,1
990352.473437,0,0,1,0,1,0,0,1
870855.1015,1,0,1,0,0,0,0,1
1003388.71662,1,0,1,0,1,0,0,1
885866.622718,0,0,1,0,0,0,1,1
895234.352503,1,0,1,0,0,0,1,1
1014704.12155,0,0,1,0,1,0,1,1
1027738.5839,1,0,1,0,1,0,1,1
889640.205191,0,1,1,0,0,0,0,1
1021741.0782,0,1,1,0,1,0,0,1
914019.456194,0,1,1,0,0,0,1,1
1046090.94548,0,1,1,0,1,0,1,1
899007.934976,1,1,1,0,0,0,0,1
923388.966811,1,1,1,0,0,0,1,1
1034775.54055,1,1,1,0,1,0,0,1
1059127.18866,1,1,1,0,1,0,1,1
942995.705185,0,0,1,1,0,0,0,1
1090151.72979,0,0,1,1,1,0,0,1
952363.434971,1,0,1,1,0,0,0,1
1103187.97297,1,0,1,1,1,0,0,1
972329.23011,0,1,1,1,0,0,0,1
981698.740727,1,1,1,1,0,0,0,1
1122721.026,0,1,1,1,1,0,0,1
1135755.48835,1,1,1,1,1,0,0,1
967374.956188,0,0,1,1,0,0,1,1
1114503.3779,0,0,1,1,1,0,1,1
996710.261945,0,1,1,1,0,0,1,1
1147070.89328,0,1,1,1,1,0,1,1
976744.466805,1,0,1,1,0,0,1,1
1006077.99173,1,1,1,1,0,0,1,1
1127537.84025,1,0,1,1,1,0,1,1
1160107.13646,1,1,1,1,1,0,1,1
906891.457955,0,0,0,0,0,1,0,1
1042741.87221,0,0,0,0,1,1,0,1
916259.187741,1,0,0,0,0,1,0,1
1055778.11539,1,0,0,0,1,1,0,1
931199.475688,0,0,0,0,0,1,1,1
940568.986305,1,0,0,0,0,1,1,1
1067051.67077,0,0,0,0,1,1,1,1
1080086.13313,1,0,0,0,1,1,1,1
988399.791426,0,0,0,1,0,1,0,1
1142541.12856,0,0,0,1,1,1,0,1
1012709.58999,0,0,0,1,0,1,1,1
1166850.92712,0,0,0,1,1,1,1,1
997769.302043,1,0,0,1,0,1,0,1
1022077.31978,1,0,0,1,0,1,1,1
1155577.37175,1,0,0,1,1,1,0,1
1179885.38948,1,0,0,1,1,1,1,1
916414.120103,0,0,1,0,0,1,0,1
1052266.31519,0,0,1,0,1,1,0,1
925783.63072,1,0,1,0,0,1,0,1
1065300.77754,1,0,1,0,1,1,0,1
997924.234405,0,0,1,1,0,1,0,1
1007291.96419,1,0,1,1,0,1,0,1
1152065.57154,0,0,1,1,1,1,0,1
1165100.03389,1,0,1,1,1,1,0,1
940723.918667,0,0,1,0,0,1,1,1
1076574.33292,0,0,1,0,1,1,1,1
1022232.25214,0,0,1,1,0,1,1,1
1176373.58927,0,0,1,1,1,1,1,1
950091.648452,1,0,1,0,0,1,1,1
1031601.76275,1,0,1,1,0,1,1,1
1089610.57611,1,0,1,0,1,1,1,1
1189409.83246,1,0,1,1,1,1,1,1
935060.318917,0,1,0,0,0,1,0,1
1074146.50446,0,1,0,0,1,1,0,1
944429.829534,1,1,0,0,0,1,0,1
1087180.96681,1,1,0,0,1,1,0,1
959370.117482,0,1,0,0,0,1,1,1
968737.847267,1,1,0,0,0,1,1,1
1098454.52219,0,1,0,0,1,1,1,1
1111490.76537,1,1,0,0,1,1,1,1
944584.761896,0,1,1,0,0,1,0,1
1083669.1666,0,1,1,0,1,1,0,1
968892.779629,0,1,1,0,0,1,1,1
1107978.96517,0,1,1,0,1,1,1,1
953952.491682,1,1,1,0,0,1,0,1
978262.290246,1,1,1,0,0,1,1,1
1096705.40979,1,1,1,0,1,1,0,1
1121013.42752,1,1,1,0,1,1,1,1
1017751.12467,0,1,0,1,0,1,0,1
1175126.45226,0,1,0,1,1,1,0,1
1027118.85445,1,1,0,1,0,1,0,1
1188160.91461,1,1,0,1,1,1,0,1
1027273.78682,0,1,1,1,0,1,0,1
1036643.29743,1,1,1,1,0,1,0,1
1184649.1144,0,1,1,1,1,1,0,1
1197685.35759,1,1,1,1,1,1,0,1
1042059.1424,0,1,0,1,0,1,1,1
1199434.46999,0,1,0,1,1,1,1,1
1051583.58538,0,1,1,1,0,1,1,1
1208958.91297,0,1,1,1,1,1,1,1
1051428.65302,1,1,0,1,0,1,1,1
1060951.31517,1,1,1,1,0,1,1,1
1212470.71317,1,1,0,1,1,1,1,1
1221993.37532,1,1,1,1,1,1,1,1
