$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
2224109.64666,0,0,0,0,1,1,0,1
1954328.79672,1,0,0,0,0,1,0,1
2251914.12822,1,0,0,0,1,1,0,1
1986195.6376,0,0,0,0,0,1,1,1
2006179.1733,1,0,0,0,0,1,1,1
2275960.02324,0,0,0,0,1,1,1,1
2303760.70638,1,0,0,0,1,1,1,1
2108200.87383,0,0,0,1,0,1,0,1
2436975.02833,0,0,0,1,1,1,0,1
2160051.25041,0,0,0,1,0,1,1,1
2488825.40491,0,0,0,1,1,1,1,1
2128184.40952,1,0,0,1,0,1,0,1
2180030.98768,1,0,0,1,0,1,1,1
2464779.50989,1,0,0,1,1,1,0,1
2516626.08805,1,0,0,1,1,1,1,1
1954659.25922,0,0,1,0,0,1,0,1
2244423.64485,0,0,1,0,1,1,0,1
1974642.79491,1,0,1,0,0,1,0,1
2272224.328,1,0,1,0,1,1,0,1
2128514.87202,0,0,1,1,0,1,0,1
2148494.60929,1,0,1,1,0,1,0,1
2457289.02652,0,0,1,1,1,1,0,1
2485089.70967,1,0,1,1,1,1,0,1
2006509.6358,0,0,1,0,0,1,1,1
2296270.22301,0,0,1,0,1,1,1,1
2180361.45018,0,0,1,1,0,1,1,1
2509135.60468,0,0,1,1,1,1,1,1
2026489.37307,1,0,1,0,0,1,1,1
2200344.98588,1,0,1,1,0,1,1,1
2324074.70458,1,0,1,0,1,1,1,1
2536940.08625,1,0,1,1,1,1,1,1
1994430.61121,0,1,0,0,0,1,0,1
2291092.92676,0,1,0,0,1,1,0,1
2014414.1469,1,1,0,0,0,1,0,1
2318893.6099,1,1,0,0,1,1,0,1
2046280.98779,0,1,0,0,0,1,1,1
2066260.72506,1,1,0,0,0,1,1,1
2342939.50492,0,1,0,0,1,1,1,1
2370743.98649,1,1,0,0,1,1,1,1
2014744.6094,0,1,1,0,0,1,0,1
2311403.12654,0,1,1,0,1,1,0,1
2066591.18756,0,1,1,0,0,1,1,1
2363253.50312,0,1,1,0,1,1,1,1
2034724.34667,1,1,1,0,0,1,0,1
2086574.72325,1,1,1,0,0,1,1,1
2339207.6081,1,1,1,0,1,1,0,1
2391054.18626,1,1,1,0,1,1,1,1
2170804.57618,0,1,0,1,0,1,0,1
2506476.6606,0,1,0,1,1,1,0,1
2190784.31345,1,1,0,1,0,1,0,1
2534277.34374,1,1,0,1,1,1,0,1
2191114.77595,0,1,1,1,0,1,0,1
2211098.31165,1,1,1,1,0,1,0,1
2526786.86037,0,1,1,1,1,1,0,1
2554591.34194,1,1,1,1,1,1,0,1
2222651.15434,0,1,0,1,0,1,1,1
2558323.23876,0,1,0,1,1,1,1,1
2242965.15253,0,1,1,1,0,1,1,1
2578637.23695,0,1,1,1,1,1,1,1
2242634.69003,1,1,0,1,0,1,1,1
2262944.88981,1,1,1,1,0,1,1,1
2586127.72032,1,1,0,1,1,1,1,1
2606437.9201,1,1,1,1,1,1,1,1
