$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
7323.63201537,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
7302.07832863,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
7317.16590935,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
7302.07832863,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
7047.74482515,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
7274.05853588,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
7297.76759129,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
7289.14611659,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
7306.38906598,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
7642.62657905,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
7312.855172,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
7327.94275272,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
7324.0931732,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
7324.0931732,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
7153.81904799,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0
7287.45190575,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
7306.85022381,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
7315.47169851,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
7332.71464789,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
7668.95216097,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
7328.40391055,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
7082.69188176,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
7080.53651309,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
25595.1534189,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
7300.38411779,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
7347.80222861,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
7289.60727442,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
7298.22874912,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
7569.80520198,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
7084.84725044,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
7087.00261911,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
7093.46872513,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
7309.00559248,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
7332.71464789,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
7293.91801177,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
7298.22874912,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
7571.96057066,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
7074.07040707,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
7089.15798778,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
7313.31632983,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
7343.49149126,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
7283.1411684,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
7296.07338044,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
7571.96057066,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
7084.84725044,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
7087.00261911,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
7076.22577574,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
7071.91503839,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
7199.08179013,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
7418.92939484,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
7087.00261911,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
7302.53948646,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
7289.60727442,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
7304.69485514,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
7632.31089352,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
7306.85022381,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
7324.0931732,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
7296.07338044,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7668.95216097,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
7343.49149126,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
7341.33612259,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
7621.53405015,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
7287.45190575,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
7625.8447875,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7298.22874912,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
7563.33909596,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
7282.83043106,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
7303.46180213,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
7617.37373329,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
25581.9104695,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
7270.67011419,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
25553.4295189,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
25554.3518346,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
25576.2162586,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
7146.11988896,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
25564.6675201,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
25556.9683611,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
7324.55433103,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
7637.0827887,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
7619.99025979,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
7323.32127802,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
25571.5947839,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
7460.8037153,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
7678.18521398,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
7643.54889472,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
7133.64883475,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
7633.69436701,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
7073.75966972,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
7409.53602496,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
25588.3765755,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
25573.7501526,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
7049.58945648,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
7650.47615857,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
7296.99569611,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
25584.526996,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
7645.39352604,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
7305.6171708,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
7277.59737804,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
7489.74582372,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
25563.7452044,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
25558.6625719,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
7667.25795013,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
7315.93285634,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
7315.93285634,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
25598.2311032,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
7635.84973569,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
7287.45190575,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
25572.8278369,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
25571.5947839,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
7118.1000962,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
7067.2935637,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
7335.79233223,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
7107.32325283,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
7286.68001057,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
25590.993102,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
7303.46180213,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
7450.48802976,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
7149.96946847,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
7065.59935286,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
7305.15601297,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
7616.45141762,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
7307.31138164,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
25568.0559418,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
7661.71415977,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
7634.61668268,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
7480.66319119,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
7274.98085154,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
7625.53405015,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
25574.9832056,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
7280.21390455,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
7494.05656106,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
25555.2741502,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
7294.3791696,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
7597.97541522,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
25574.2113104,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
7672.49100314,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
25593.6096285,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
25592.226155,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
7425.85665869,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
7381.05507438,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
7646.16542122,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
7299.61222261,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
7067.75472153,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
7156.43557449,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
25564.6675201,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
7630.61668268,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
7632.00015617,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
25592.6873128,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
7543.16888272,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
7281.90811539,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
7420.77402616,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
7148.27525763,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
7303.46180213,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
7270.35937685,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
25559.5848876,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
7065.13819503,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
7152.12483715,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
7302.68990695,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
7633.69436701,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
25593.1484707,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
25573.7501526,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
7622.45636581,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
7490.97887673,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
7066.06051069,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
