$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
1093556.35546,0,1,0,1,1,1,1,0
921824.490594,1,0,0,1,0,1,1,0
947804.597378,1,1,0,1,0,1,1,0
1076769.50066,1,0,0,1,1,1,1,0
1105973.30843,1,1,0,1,1,1,1,0
808782.93052,0,0,1,0,0,0,0,0
935407.833987,0,0,1,0,1,0,0,0
817825.293415,1,0,1,0,0,0,0,0
947824.78695,1,0,1,0,1,0,0,0
831313.002693,0,0,1,0,0,0,1,0
840355.365588,1,0,1,0,0,0,1,0
957906.840759,0,0,1,0,1,0,1,0
970323.793722,1,0,1,0,1,0,1,0
848460.216139,0,0,1,1,0,0,0,0
993069.323697,0,0,1,1,1,0,0,0
870990.288312,0,0,1,1,0,0,1,0
1015570.10564,0,0,1,1,1,0,1,0
857502.579034,1,0,1,1,0,0,0,0
880032.651207,1,0,1,1,0,0,1,0
1005486.27666,1,0,1,1,1,0,0,0
1027987.0586,1,0,1,1,1,0,1,0
859311.804296,0,0,1,0,0,1,0,0
992898.020204,0,0,1,0,1,1,0,0
868354.167191,1,0,1,0,0,1,0,0
1005314.97317,1,0,1,0,1,1,0,0
898989.089914,0,0,1,1,0,1,0,0
908031.452809,1,0,1,1,0,1,0,0
1050561.28508,0,0,1,1,1,1,0,0
1062978.23804,1,0,1,1,1,1,0,0
881770.869839,0,0,1,0,0,1,1,0
1015357.08575,0,0,1,0,1,1,1,0
921448.155457,0,0,1,1,0,1,1,0
1073018.57546,0,0,1,1,1,1,1,0
890813.232734,1,0,1,0,0,1,1,0
930490.518352,1,0,1,1,0,1,1,0
1027774.03871,1,0,1,0,1,1,1,0
1085435.52842,1,0,1,1,1,1,1,0
834490.549364,0,1,1,0,0,0,0,0
964339.153811,0,1,1,0,1,0,0,0
843532.912259,1,1,1,0,0,0,0,0
976756.106774,1,1,1,0,1,0,0,0
857020.621536,0,1,1,0,0,0,1,0
866062.984431,1,1,1,0,0,0,1,0
986838.160583,0,1,1,0,1,0,1,0
999255.113546,1,1,1,0,1,0,1,0
885030.074133,0,1,1,0,0,1,0,0
1021839.99102,0,1,1,0,1,1,0,0
907489.139676,0,1,1,0,0,1,1,0
1044299.05656,0,1,1,0,1,1,1,0
894072.437029,1,1,1,0,0,1,0,0
916531.502572,1,1,1,0,0,1,1,0
1034256.94398,1,1,1,0,1,1,0,0
1056716.00953,1,1,1,0,1,1,1,0
874429.671929,0,1,1,1,0,0,0,0
1022262.48047,0,1,1,1,1,0,0,0
883472.034824,1,1,1,1,0,0,0,0
1034679.43343,1,1,1,1,1,0,0,0
924969.196699,0,1,1,1,0,1,0,0
934011.559594,1,1,1,1,0,1,0,0
1079765.09284,0,1,1,1,1,1,0,0
1092182.04581,1,1,1,1,1,1,0,0
896959.744101,0,1,1,1,0,0,1,0
1044763.26241,0,1,1,1,1,0,1,0
947428.262242,0,1,1,1,0,1,1,0
1102222.38322,0,1,1,1,1,1,1,0
906002.106997,1,1,1,1,0,0,1,0
956470.625137,1,1,1,1,0,1,1,0
1057180.21537,1,1,1,1,1,0,1,0
1114639.33618,1,1,1,1,1,1,1,0
849252.271433,0,0,0,0,0,0,0,1
977709.145941,0,0,0,0,1,0,0,1
858590.199423,1,0,0,0,0,0,0,1
990702.140186,1,0,0,0,1,0,0,1
873553.959012,0,0,0,0,0,0,1,1
882893.662168,1,0,0,0,0,0,1,1
1001981.54329,0,0,0,0,1,0,1,1
1014976.3127,1,0,0,0,1,0,1,1
930501.275887,0,0,0,1,0,0,0,1
1077190.87769,0,0,0,1,1,0,0,1
954804.738632,0,0,0,1,0,0,1,1
1101463.27503,0,0,0,1,1,0,1,1
939840.979043,1,0,0,1,0,0,0,1
964142.666622,1,0,0,1,0,0,1,1
1090183.87194,1,0,0,1,1,0,0,1
1114458.04445,1,0,0,1,1,0,1,1
877315.53521,0,1,0,0,0,0,0,1
1008996.1107,0,1,0,0,1,0,0,1
886655.238367,1,1,0,0,0,0,0,1
1021990.88011,1,1,0,0,1,0,0,1
959743.249715,0,1,0,1,0,0,0,1
969081.177705,1,1,0,1,0,0,0,1
1109654.77733,0,1,0,1,1,0,0,1
1122649.54674,1,1,0,1,1,0,0,1
901618.997955,0,1,0,0,0,0,1,1
1033270.28321,0,1,0,0,1,0,1,1
984044.937294,0,1,0,1,0,0,1,1
1133928.94984,0,1,0,1,1,0,1,1
910956.925946,1,1,0,0,0,0,1,1
993384.64045,1,1,0,1,0,0,1,1
1046263.27745,1,1,0,0,1,0,1,1
1146921.94409,1,1,0,1,1,0,1,1
858744.638842,0,0,1,0,0,0,0,1
987201.51335,0,0,1,0,1,0,0,1
868084.341998,1,0,1,0,0,0,0,1
1000196.28276,1,0,1,0,1,0,0,1
883048.101587,0,0,1,0,0,0,1,1
892386.029578,1,0,1,0,0,0,1,1
1011475.68586,0,0,1,0,1,0,1,1
1024468.68011,1,0,1,0,1,0,1,1
886809.677786,0,1,1,0,0,0,0,1
1018490.25327,0,1,1,0,1,0,0,1
911111.365365,0,1,1,0,0,0,1,1
1042762.65062,0,1,1,0,1,0,1,1
896147.605776,1,1,1,0,0,0,0,1
920451.068521,1,1,1,0,0,0,1,1
1031483.24752,1,1,1,0,1,0,0,1
1055757.42003,1,1,1,0,1,0,1,1
939995.418462,0,0,1,1,0,0,0,1
1086683.2451,0,0,1,1,1,0,0,1
949333.346453,1,0,1,1,0,0,0,1
1099678.01451,1,0,1,1,1,0,0,1
969235.617125,0,1,1,1,0,0,0,1
978575.320281,1,1,1,1,0,0,0,1
1119148.91991,0,1,1,1,1,0,0,1
1132141.91415,1,1,1,1,1,0,0,1
964297.106041,0,0,1,1,0,0,1,1
1110957.41761,0,0,1,1,1,0,1,1
993539.079869,0,1,1,1,0,0,1,1
1143421.31725,0,1,1,1,1,0,1,1
973636.809198,1,0,1,1,0,0,1,1
1002877.00786,1,1,1,1,0,0,1,1
1123950.41186,1,0,1,1,1,0,1,1
1156416.08666,1,1,1,1,1,0,1,1
904006.039664,0,0,0,0,0,1,0,1
1039424.22661,0,0,0,0,1,1,0,1
913343.967655,1,0,0,0,0,1,0,1
1052418.99602,1,0,0,0,1,1,0,1
928236.720614,0,0,0,0,0,1,1,1
937576.42377,1,0,0,0,0,1,1,1
1063656.68273,0,0,0,0,1,1,1,1
1076649.67697,1,0,0,0,1,1,1,1
985255.044119,0,0,0,1,0,1,0,1
1138905.95836,0,0,0,1,1,1,0,1
1009487.50023,0,0,0,1,0,1,1,1
1163138.41448,0,0,0,1,1,1,1,1
994594.747275,1,0,0,1,0,1,0,1
1018825.42822,1,0,0,1,0,1,1,1
1151900.72777,1,0,0,1,1,1,0,1
1176131.40872,1,0,0,1,1,1,1,1
913498.407074,0,0,1,0,0,1,0,1
1048918.36919,0,0,1,0,1,1,0,1
922838.11023,1,0,1,0,0,1,0,1
1061911.36343,1,0,1,0,1,1,0,1
994749.186694,0,0,1,1,0,1,0,1
1004087.11468,1,0,1,1,0,1,0,1
1148400.10094,0,0,1,1,1,1,0,1
1161393.09518,1,0,1,1,1,1,0,1
937730.863189,0,0,1,0,0,1,1,1
1073149.05014,0,0,1,0,1,1,1,1
1018979.86764,0,0,1,1,0,1,1,1
1172630.78189,0,0,1,1,1,1,1,1
947068.79118,1,0,1,0,0,1,1,1
1028319.5708,1,0,1,1,0,1,1,1
1086143.81955,1,0,1,0,1,1,1,1
1185625.5513,1,0,1,1,1,1,1,1
932085.279934,0,1,0,0,0,1,0,1
1070728.94303,0,1,0,0,1,1,0,1
941424.98309,1,1,0,0,0,1,0,1
1083721.93727,1,1,0,0,1,1,0,1
956317.736049,0,1,0,0,0,1,1,1
965655.66404,1,1,0,0,0,1,1,1
1094959.62398,0,1,0,0,1,1,1,1
1107954.39339,1,1,0,0,1,1,1,1
941579.422509,0,1,1,0,0,1,0,1
1080221.31044,0,1,1,0,1,1,0,1
965810.103459,0,1,1,0,0,1,1,1
1104453.76655,0,1,1,0,1,1,1,1
950917.3505,1,1,1,0,0,1,0,1
975149.806615,1,1,1,0,0,1,1,1
1093216.07985,1,1,1,0,1,1,0,1
1117446.7608,1,1,1,0,1,1,1,1
1014512.99444,0,1,0,1,0,1,0,1
1171387.60966,0,1,0,1,1,1,0,1
1023850.92243,1,1,0,1,0,1,0,1
1184380.60391,1,1,0,1,1,1,0,1
1024005.36185,0,1,1,1,0,1,0,1
1033345.065,1,1,1,1,0,1,0,1
1180879.97707,0,1,1,1,1,1,0,1
1193874.74648,1,1,1,1,1,1,0,1
1038743.67539,0,1,0,1,0,1,1,1
1195618.29061,0,1,0,1,1,1,1,1
1048237.81796,0,1,1,1,0,1,1,1
1205112.43319,0,1,1,1,1,1,1,1
1048083.37854,1,1,0,1,0,1,1,1
1057575.74595,1,1,1,1,0,1,1,1
1208613.06002,1,1,0,1,1,1,1,1
1218105.42743,1,1,1,1,1,1,1,1
