$<obj,$heuristic,$transExt,$transExtDynamic,$heuristicVmtf,$eq3,$eq2,$eq5,$eq4,$heuristicUnit,$eq1,$transExtAll,$heuristicBerkmin,$transExtWeight,$transExtChoice,$eqFixpoint,$backprop,$heuristicVsids,$eq,$satPreproYes
31193.8602924,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
26281.0057083,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
27031.6113751,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
29157.8004593,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
29548.1248345,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1
23127.9709695,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
24510.9070663,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0
26371.1349594,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
27423.2004824,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
22054.4797743,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
22687.4425704,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
22922.7283118,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
23871.8563229,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
16981.1309751,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
17717.031283,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
63369.8177967,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
61789.6240877,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
91890.2288977,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
88185.1108365,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
31715.2681651,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
31237.9763689,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
26288.3583877,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
27568.3569727,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
29143.0951004,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
29606.9462699,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
23150.0290078,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
24577.0811811,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0
26459.3671124,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
27467.3165589,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
21804.4886741,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
22702.1479292,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
22790.3800823,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
23945.3831171,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
17017.8943722,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
17584.6830535,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
63362.4651173,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
61473.4588726,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
93000.48349,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
87508.6643299,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
31318.2234765,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
31399.7353161,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
26156.0101582,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
27083.080131,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
29062.2156268,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
29790.7632554,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
23157.3816872,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
24540.317784,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
26466.7197919,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
27379.0844059,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
21826.5467123,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
22863.9068765,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
22827.1434794,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
23798.3295287,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
16878.1934632,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
17496.4509004,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
63877.1526767,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
61363.1686813,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1
93324.0013845,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
87052.7982059,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
31428.5136677,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
31142.3915364,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
26428.0592967,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
27031.6113751,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
29106.3317033,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
29474.5980403,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
23142.6763284,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
24385.9115162,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
26577.0099831,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
27459.9638795,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
21988.3056595,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
23069.7819002,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
22783.0274028,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
23871.8563229,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
16988.4836545,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
17731.7366419,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
63333.0543997,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
62142.5526998,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
93750.4567908,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
86861.628541,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
31524.0985002,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
31090.9227805,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
26325.1217848,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
27068.3747722,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
29268.0906506,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
29658.4150258,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
22811.8057545,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24753.5454872,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
26407.8983565,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
27452.6112001,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
21855.95743,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
22746.2640057,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
22908.022953,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
23967.4411554,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
16914.9568603,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
17636.1518094,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
63583.0454999,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
61010.2400692,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
92044.6351655,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
87398.3741386,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
31362.339553,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
30767.404886,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
26170.715517,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
27097.7854898,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
59170.1731163,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
57339.988307,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
47581.7179857,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
44869.211646,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
54765.9181442,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
53943.0504153,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
42339.2575598,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45082.4393492,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
44604.5151869,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
44303.6876968,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
39633.4715335,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37134.192897,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
128160.364107,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
126661.049871,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
174025.745957,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
168945.676845,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
68470.0478495,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
66272.2290692,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
61035.8565907,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61257.0693393,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
29143.0951004,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
29651.0623464,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
22745.6316397,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
24687.3713724,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
26422.6037153,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
27415.847803,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
21848.6047506,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
22621.2684556,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
22944.7863501,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
23886.5616817,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
16709.0818366,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
17636.1518094,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
63186.0008113,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
61649.9231787,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
92610.7914808,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
87391.0214592,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
31627.0360121,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
31083.5701011,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
26001.6038904,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
26803.6783131,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
29003.3941915,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
29739.2944994,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
22686.8102044,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
24474.1436693,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
26422.6037153,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
27555.5487119,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
21753.0199181,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
22775.6747234,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
22893.3175941,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
23879.2090023,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
16753.1979131,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
17702.3259242,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
63016.8891846,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
61208.7624135,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
92860.7825811,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
88788.0305489,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
31399.1029501,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
30973.2799098,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
26281.0057083,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
27061.0220927,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
29069.5683062,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
29629.0043081,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1
22826.5111133,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
24599.1392194,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
26437.3090742,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
27357.0263676,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
21855.95743,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22694.7952498,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
22790.3800823,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
23842.4456052,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
16900.2515015,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
17702.3259242,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
63781.5678442,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
61296.9945666,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
92221.0994716,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
87295.4366268,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
31516.7458208,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31098.2754599,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
26141.3047993,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26950.7319015,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
29290.1486888,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
29673.1203846,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1
22848.5691516,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
24827.0722814,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
26444.6617536,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
27364.379047,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
21745.6672387,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
22591.8577379,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
22819.7907999,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
23849.7982847,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
16760.5505925,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
17540.566977,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
63465.4026292,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
61326.4052842,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
92485.7959307,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
87927.7670568,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
31465.2770648,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
31186.5076129,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
25964.8404933,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
27016.9060162,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
29282.7960094,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
29886.3480878,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
22900.0379075,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
24532.9651046,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
26349.0769211,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
27254.0888557,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
22003.0110184,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
22856.554197,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
22680.089891,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
23915.9723994,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
16819.3720279,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
17753.7946801,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
63127.1793759,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
61569.0437051,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
92478.4432513,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
88155.7001188,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
31502.0404619,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
31039.4540246,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
26053.0726463,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
27016.9060162,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
28981.3361532,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
29673.1203846,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1
22922.0959458,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
24584.4338605,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
26518.1885478,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
27452.6112001,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
21878.0154683,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
22974.1970677,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
22827.1434794,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
23952.7357965,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
16900.2515015,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
17606.7410917,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
63935.974112,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
61546.9856668,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
93125.4790402,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
88177.7581571,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
31399.1029501,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
30936.5165127,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
26038.3672875,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
27031.6113751,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
59456.9276137,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
57310.5775893,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
47478.7804738,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
44883.9170049,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
54920.324412,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
