$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
1889700.41601,0,0,0,1,0,1,0,1
2184399.45562,0,0,0,1,1,1,0,1
1936176.95522,0,0,0,1,0,1,1,1
2230875.99483,0,0,0,1,1,1,1,1
1907612.89697,1,0,0,1,0,1,0,1
1954086.03144,1,0,0,1,0,1,1,1
2209322.29428,1,0,0,1,1,1,0,1
2255795.42875,1,0,0,1,1,1,1,1
1752072.35179,0,0,1,0,0,1,0,1
2011804.72136,0,0,1,0,1,1,0,1
1769984.83274,1,0,1,0,0,1,0,1
2036724.15528,1,0,1,0,1,1,0,1
1907909.10927,0,0,1,1,0,1,0,1
1925818.18548,1,0,1,1,0,1,0,1
2202608.14887,0,0,1,1,1,1,0,1
2227527.58279,1,0,1,1,1,1,0,1
1798548.891,0,0,1,0,0,1,1,1
2058277.85583,0,0,1,0,1,1,1,1
1954382.24374,0,0,1,1,0,1,1,1
2249081.28334,0,0,1,1,1,1,1,1
1816457.96721,1,0,1,0,0,1,1,1
1972294.72469,1,0,1,1,0,1,1,1
2083200.69449,1,0,1,0,1,1,1,1
2274004.122,1,0,1,1,1,1,1,1
1787721.67201,0,1,0,0,0,1,0,1
2053637.04769,0,1,0,0,1,1,0,1
1805634.15296,1,1,0,0,0,1,0,1
2078556.48161,1,1,0,0,1,1,0,1
1834198.21122,0,1,0,0,0,1,1,1
1852107.28743,1,1,0,0,0,1,1,1
2100110.18216,0,1,0,0,1,1,1,1
2125033.02082,1,1,0,0,1,1,1,1
1805930.36526,0,1,1,0,0,1,0,1
2071842.3362,0,1,1,0,1,1,0,1
1852403.49973,0,1,1,0,0,1,1,1
2118318.87541,0,1,1,0,1,1,1,1
1823839.44147,1,1,1,0,0,1,0,1
1870315.98068,1,1,1,0,0,1,1,1
2096765.17486,1,1,1,0,1,1,0,1
2143238.30933,1,1,1,0,1,1,1,1
1945815.77147,0,1,0,1,0,1,0,1
2246697.81719,0,1,0,1,1,1,0,1
1963724.84769,1,1,0,1,0,1,0,1
2271617.25111,1,1,0,1,1,1,0,1
1964021.05998,0,1,1,1,0,1,0,1
1981933.54094,1,1,1,1,0,1,0,1
2264903.1057,0,1,1,1,1,1,0,1
2289825.94436,1,1,1,1,1,1,0,1
1992288.90594,0,1,0,1,0,1,1,1
2293170.95166,0,1,0,1,1,1,1,1
2010497.59919,0,1,1,1,0,1,1,1
2311379.64491,0,1,1,1,1,1,1,1
2010201.3869,1,1,0,1,0,1,1,1
2028406.67541,1,1,1,1,0,1,1,1
2318093.79032,1,1,0,1,1,1,1,1
2336299.07883,1,1,1,1,1,1,1,1
