$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
1358046.56568,0,0,0,1,1,1,0,0
1172267.54652,1,0,0,1,0,1,0,0
1374231.00971,1,0,0,1,1,1,0,0
1194344.87164,0,1,0,1,0,1,0,0
1206130.74155,1,1,0,1,0,1,0,0
1396111.66003,0,1,0,1,1,1,0,0
1412296.10406,1,1,0,1,1,1,0,0
1189755.40726,0,0,0,1,0,1,1,0
1387317.9825,0,0,0,1,1,1,1,0
1223618.60229,0,1,0,1,0,1,1,0
1425383.07685,0,1,0,1,1,1,1,0
1201541.27717,1,0,0,1,0,1,1,0
1235404.47219,1,1,0,1,0,1,1,0
1403502.42653,1,0,0,1,1,1,1,0
1441567.52088,1,1,0,1,1,1,1,0
1054199.34831,0,0,1,0,0,0,0,0
1219246.95092,0,0,1,0,1,0,0,0
1065985.21821,1,0,1,0,0,0,0,0
1235431.39495,1,0,1,0,1,0,0,0
1083565.6318,0,0,1,0,0,0,1,0
1095351.5017,1,0,1,0,0,0,1,0
1248572.74254,0,0,1,0,1,0,1,0
1264757.18658,1,0,1,0,1,0,1,0
1105915.98782,0,0,1,1,0,0,0,0
1294404.91317,0,0,1,1,1,0,0,0
1135282.27131,0,0,1,1,0,0,1,0
1323733.01861,0,0,1,1,1,0,1,0
1117701.85772,1,0,1,1,0,0,0,0
1147068.14122,1,0,1,1,0,0,1,0
1310589.3572,1,0,1,1,1,0,0,0
1339917.46264,1,0,1,1,1,0,1,0
1120060.37691,0,0,1,0,0,1,0,0
1294181.62942,0,0,1,0,1,1,0,0
1131846.24681,1,0,1,0,0,1,0,0
1310366.07345,1,0,1,0,1,1,0,0
1171777.01643,0,0,1,1,0,1,0,0
1183562.88633,1,0,1,1,0,1,0,0
1369341.90548,0,0,1,1,1,1,0,0
1385526.34952,1,0,1,1,1,1,0,0
1149334.10755,0,0,1,0,0,1,1,0
1323455.36006,0,0,1,0,1,1,1,0
1201050.74707,0,0,1,1,0,1,1,0
1398613.32231,0,0,1,1,1,1,1,0
1161119.97745,1,0,1,0,0,1,1,0
1212836.61697,1,0,1,1,0,1,1,0
1339639.80409,1,0,1,0,1,1,1,0
1414797.76634,1,0,1,1,1,1,1,0
1087707.37177,0,1,1,0,0,0,0,0
1256956.87372,0,1,1,0,1,0,0,0
1099493.24168,1,1,1,0,0,0,0,0
1273141.31775,1,1,1,0,1,0,0,0
1117073.65527,0,1,1,0,0,0,1,0
1128859.52517,1,1,1,0,0,0,1,0
1286282.66534,0,1,1,0,1,0,1,0
1302467.10937,1,1,1,0,1,0,1,0
1153582.2833,0,1,1,0,0,1,0,0
1331905.43514,0,1,1,0,1,1,0,0
1182856.01395,0,1,1,0,0,1,1,0
1361179.16578,0,1,1,0,1,1,1,0
1165368.1532,1,1,1,0,0,1,0,0
1194641.88385,1,1,1,0,0,1,1,0
1348089.87917,1,1,1,0,1,1,0,0
1377363.60981,1,1,1,0,1,1,1,0
1139765.29992,0,1,1,1,0,0,0,0
1332456.12459,0,1,1,1,1,0,0,0
1151551.16982,1,1,1,1,0,0,0,0
1348640.56862,1,1,1,1,1,0,0,0
1205640.21145,0,1,1,1,0,1,0,0
1217426.08135,1,1,1,1,0,1,0,0
1407406.99983,0,1,1,1,1,1,0,0
1423591.44387,1,1,1,1,1,1,0,0
1169131.58341,0,1,1,1,0,0,1,0
1361784.23003,0,1,1,1,1,0,1,0
1234913.94209,0,1,1,1,0,1,1,0
1436678.41666,0,1,1,1,1,1,1,0
1180917.45331,1,1,1,1,0,0,1,0
1246699.81199,1,1,1,1,0,1,1,0
1377968.67406,1,1,1,1,1,0,1,0
1452862.86069,1,1,1,1,1,1,1,0
1106948.68745,0,0,0,0,0,0,0,1
1274384.15356,0,0,0,0,1,0,0,1
1119119.80858,1,0,0,0,0,0,0,1
1291319.43258,1,0,0,0,1,0,0,1
1138624.16451,0,0,0,0,0,0,1,1
1150797.59947,1,0,0,0,0,0,1,1
1306021.45258,0,0,0,0,1,0,1,1
1322959.04541,1,0,0,0,1,0,1,1
1212851.54909,0,0,0,1,0,0,0,1
1404052.27289,0,0,0,1,1,0,0,1
1244529.33997,0,0,0,1,0,0,1,1
1435689.57191,0,0,0,1,1,0,1,1
1225024.98404,1,0,0,1,0,0,0,1
1256700.46111,1,0,0,1,0,0,1,1
1420987.55191,1,0,0,1,1,0,0,1
1452627.16475,1,0,0,1,1,0,1,1
1143527.15167,0,1,0,0,0,0,0,1
1315164.51711,0,1,0,0,1,0,0,1
1155700.58662,1,1,0,0,0,0,0,1
1332102.10994,1,1,0,0,1,0,0,1
1250966.39059,0,1,0,1,0,0,0,1
1263137.51173,1,1,0,1,0,0,0,1
1446366.6999,0,1,0,1,1,0,0,1
1463304.29274,1,1,0,1,1,0,0,1
1175204.94255,0,1,0,0,0,0,1,1
1346804.12994,0,1,0,0,1,0,1,1
1282641.86766,0,1,0,1,0,0,1,1
1478006.31274,0,1,0,1,1,0,1,1
1187376.06369,1,1,0,0,0,0,1,1
1294815.30261,1,1,0,1,0,0,1,1
1363739.40896,1,1,0,0,1,0,1,1
1494941.59176,1,1,0,1,1,0,1,1
1119321.11103,0,0,1,0,0,0,0,1
1286756.57714,0,0,1,0,1,0,0,1
1131494.54599,1,0,1,0,0,0,0,1
1303694.16998,1,0,1,0,1,0,0,1
1150998.90192,0,0,1,0,0,0,1,1
1163170.02305,1,0,1,0,0,0,1,1
1318396.18998,0,0,1,0,1,0,1,1
1335331.46899,1,0,1,0,1,0,1,1
1155901.88907,0,1,1,0,0,0,0,1
1327539.25451,0,1,1,0,1,0,0,1
1187577.36614,0,1,1,0,0,0,1,1
1359176.55352,0,1,1,0,1,0,1,1
1168073.01021,1,1,1,0,0,0,0,1
1199750.80109,1,1,1,0,0,0,1,1
1344474.53352,1,1,1,0,1,0,0,1
1376114.14636,1,1,1,0,1,0,1,1
1225226.28649,0,0,1,1,0,0,0,1
1416424.69647,0,0,1,1,1,0,0,1
1237397.40762,1,0,1,1,0,0,0,1
1433362.28931,1,0,1,1,1,0,0,1
1263338.81417,0,1,1,1,0,0,0,1
1275512.24913,1,1,1,1,0,0,0,1
1458741.43731,0,1,1,1,1,0,0,1
1475676.71632,1,1,1,1,1,0,0,1
1256901.76355,0,0,1,1,0,0,1,1
1448064.30931,0,0,1,1,1,0,1,1
1295016.60506,0,1,1,1,0,0,1,1
1490378.73632,0,1,1,1,1,0,1,1
1269075.19851,1,0,1,1,0,0,1,1
1307187.72619,1,1,1,1,0,0,1,1
1464999.58833,1,0,1,1,1,0,1,1
1507316.32916,1,1,1,1,1,0,1,1
1178316.61054,0,0,0,0,0,1,0,1
1354825.72655,0,0,0,0,1,1,0,1
1190487.73168,1,0,0,0,0,1,0,1
1371763.31939,1,0,0,0,1,1,0,1
1209899.53476,0,0,0,0,0,1,1,1
1222072.96972,1,0,0,0,0,1,1,1
1386410.96459,0,0,0,0,1,1,1,1
1403346.2436,1,0,0,0,1,1,1,1
1284219.47218,0,0,0,1,0,1,0,1
1484493.84588,0,0,0,1,1,1,0,1
1315804.71022,0,0,0,1,0,1,1,1
1516079.08392,0,0,0,1,1,1,1,1
1296392.90714,1,0,0,1,0,1,0,1
1327975.83135,1,0,0,1,0,1,1,1
1501431.43872,1,0,0,1,1,1,0,1
1533014.36293,1,0,0,1,1,1,1,1
1190689.03412,0,0,1,0,0,1,0,1
1367200.46395,0,0,1,0,1,1,0,1
1202862.46908,1,0,1,0,0,1,0,1
1384135.74297,1,0,1,0,1,1,0,1
1296594.20958,0,0,1,1,0,1,0,1
1308765.33072,1,0,1,1,0,1,0,1
1496868.58328,0,0,1,1,1,1,0,1
1513803.8623,1,0,1,1,1,1,0,1
1222274.27216,0,0,1,0,0,1,1,1
1398783.38817,0,0,1,0,1,1,1,1
1328177.1338,0,0,1,1,0,1,1,1
1528451.5075,0,0,1,1,1,1,1,1
1234445.3933,1,0,1,0,0,1,1,1
1340350.56875,1,0,1,1,0,1,1,1
1415720.981,1,0,1,0,1,1,1,1
1545389.10034,1,0,1,1,1,1,1,1
1214915.89915,0,1,0,0,0,1,0,1
1395629.22831,0,1,0,0,1,1,0,1
1227089.33411,1,1,0,0,0,1,0,1
1412564.50732,1,1,0,0,1,1,0,1
1246501.13719,0,1,0,0,0,1,1,1
1258672.25833,1,1,0,0,0,1,1,1
1427212.15252,0,1,0,0,1,1,1,1
1444149.74536,1,1,0,0,1,1,1,1
1227290.63656,0,1,1,0,0,1,0,1
1408001.65189,0,1,1,0,1,1,0,1
1258873.56077,0,1,1,0,0,1,1,1
1439586.88992,0,1,1,0,1,1,1,1
1239461.75769,1,1,1,0,0,1,0,1
1271046.99573,1,1,1,0,0,1,1,1
1424939.24472,1,1,1,0,1,1,0,1
1456522.16894,1,1,1,0,1,1,1,1
1322355.13808,0,1,0,1,0,1,0,1
1526831.4111,0,1,0,1,1,1,0,1
1334526.25921,1,1,0,1,0,1,0,1
1543766.69012,1,1,0,1,1,1,0,1
1334727.56166,0,1,1,1,0,1,0,1
1346900.99661,1,1,1,1,0,1,0,1
1539203.83468,0,1,1,1,1,1,0,1
1556141.42752,1,1,1,1,1,1,0,1
1353938.06229,0,1,0,1,0,1,1,1
1558414.33532,0,1,0,1,1,1,1,1
1366312.79969,0,1,1,1,0,1,1,1
1570789.07272,0,1,1,1,1,1,1,1
1366111.49725,1,1,0,1,0,1,1,1
1378483.92083,1,1,1,1,0,1,1,1
1575351.92816,1,1,0,1,1,1,1,1
1587724.35174,1,1,1,1,1,1,1,1
