$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
26339.155991,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27960.9638321,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31865.3160421,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38580.8018432,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43974.8145887,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56456.7282692,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59577.2066893,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15175.7120184,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15202.7421491,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
13665.0280479,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
14433.8850985,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
14974.4877122,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
15145.6785398,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
15938.5623732,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
16064.7029831,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
15470.040108,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
202215.206311,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
204134.34559,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
202470.490878,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
681056.974733,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
680360.198031,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
680336.171248,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
683297.472232,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1731709.14439,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1729660.86116,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
12360.1757489,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12552.3900116,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12705.5607521,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13120.0227559,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13083.9825817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13732.7057181,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13327.2537578,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14102.1175041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13747.7224574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
66224.315155,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
66782.9378558,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
88887.57806,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
105198.760254,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
104258.712376,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
118674.782074,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
321517.892774,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
356038.373005,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
250368.582116,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
64245.1089193,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
66927.0985528,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
70149.6908,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
73195.0855237,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
75096.2047152,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
78255.7266574,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
79036.5970994,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
81421.2552954,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
82496.453827,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
26613.1603109,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26811.3812693,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29424.2939021,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31127.1921352,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34400.8412959,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41930.2343654,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47059.9524998,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59619.9532245,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61584.1427209,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19744.5037693,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17936.4883613,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18555.1780191,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
18161.7394503,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18386.9905393,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
18561.1847148,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
19390.1087225,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19110.7973721,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
19411.1321575,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
204555.513954,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
205639.722529,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
204606.570868,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
687247.574325,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
685400.515395,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
682934.766807,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
685535.666048,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1742684.07712,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1745233.91944,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
14946.7579163,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15979.909578,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17115.1750667,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16466.4519303,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16070.0100136,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16992.0378047,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18406.6146439,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16949.9909348,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17917.0689437,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
63938.7674383,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
63317.0744325,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
85316.5974618,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
101925.111093,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
102207.425792,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
115305.025782,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
318850.919879,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
354077.186857,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
248872.914885,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
62497.1604684,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
63929.7573947,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
67008.1889449,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
69897.4095802,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
72116.8836442,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
75015.1143232,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
77540.9298682,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
79090.6573608,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
80105.7889354,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
23312.4810196,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
24546.8569875,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27505.1546235,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
27811.4961046,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
32830.0903684,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
38374.2705065,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
43837.3602526,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
56385.3475859,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
59499.8193103,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15242.4853364,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
15332.585772,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
14230.3571096,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
14290.4240667,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
14611.7822871,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
15095.3212915,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
15831.1415157,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
15897.2151685,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
15623.9105138,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
201984.648191,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
201750.387059,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
202945.719505,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
682141.882973,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
679679.137733,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
682250.003496,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
684733.772171,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1732439.65759,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1728189.92037,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
12393.9122405,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12889.4646364,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12565.1030682,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
12493.0227197,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
13081.678899,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12180.6745429,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
14156.8774307,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13015.6052463,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13811.4924275,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
66543.3696927,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
66182.9679503,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
88726.0969411,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
105253.520181,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
105424.711008,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
117086.710725,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
321425.488655,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
356426.504544,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
249903.762864,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
63873.0931159,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
67801.7724435,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
70567.8558169,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
72925.4838821,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
75244.0684253,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
77932.0647544,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
80680.1280407,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
80662.1079536,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
83118.846498,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
26869.1445437,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27866.2560312,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
30109.756878,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
31866.7153725,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35759.0541911,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
42126.1516412,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
47571.2213001,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
59887.9508487,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
62696.081092,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18057.3219406,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
19417.8385184,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
17438.6322827,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
18324.6198996,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
18585.9111629,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
18531.8509015,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
19555.9925197,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
19264.6677779,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
19390.8083877,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
204394.032835,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
204324.955835,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
204661.330794,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
687485.538471,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
684335.026572,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
687984.094214,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
685431.248539,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1741258.18655,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1745333.72959,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
15815.4251112,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
14854.353798,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
16079.7197224,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17377.1659952,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
17836.6782169,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
17563.3735622,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17103.8613405,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17740.5710855,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17650.4706499,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
63833.6502634,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
62821.5220366,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
85253.5271568,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
101786.957092,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
102081.285182,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
115121.821563,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
318547.581746,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
353957.052943,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
248830.868015,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
62476.1370334,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
64620.5274011,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
67005.185597,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
69945.4631459,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
71807.5388153,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
74654.7125807,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
77426.8026498,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
78916.4631853,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
80189.8826753,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
23258.4207582,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24456.7565519,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27523.1747107,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28361.1087619,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32214.4040583,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38010.8654162,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43750.2631649,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56091.0194962,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58145.3094282,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14852.0501154,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15428.6929033,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
14392.5378937,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
14044.1495427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
14767.9563755,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
15080.3045523,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
15885.2017771,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
16056.3926048,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
15632.9205574,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
202119.798845,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
201678.30671,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
202324.026499,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
682126.866234,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
680186.703521,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
681099.721268,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
683295.168549,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1671663.91042,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1675382.05506,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
12144.6343687,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13397.0304237,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12586.1265032,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12685.2369823,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13114.7157254,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13249.8663789,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14030.7368209,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14463.2189118,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13598.2547299,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
66312.111908,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
66188.974646,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
88966.3647694,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
105253.520181,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
104983.218874,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
117924.644776,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
320503.460864,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
355501.473405,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
250240.137824,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
64567.1668049,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
67543.4845281,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
70420.691772,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
73315.9191031,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
75286.1152952,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
77950.0848416,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
80593.0309529,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
80743.1983456,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
81974.5709657,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
26788.0541517,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27313.6400261,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30722.4398402,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31932.7890253,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35287.528578,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41528.4854182,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46688.2370311,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59803.8571088,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
62636.0141349,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19498.9289105,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
18688.0249899,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18429.7370745,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
18015.2750707,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17348.5318471,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
18660.9948592,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
19396.8150834,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19102.4869937,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
19426.848562,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
204324.955835,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
