$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
7211.52580954,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
7226.90676256,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
7455.42377885,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
7486.18568489,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
7424.66187281,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
7437.84554683,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
7719.09725919,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
7222.51220455,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
7224.70948355,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
7213.72308854,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
7209.32853053,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
7338.9679917,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
7563.09044999,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
7224.70948355,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
7444.43738384,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
7431.25370982,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
7446.63466284,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
7780.62107127,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
7448.83194184,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
7466.41017387,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
7437.84554683,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7817.97481432,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
7486.18568489,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
7483.98840589,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
7769.63467626,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
7429.05643082,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
7774.02923426,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7440.04282583,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
7710.30814318,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
7424.26731481,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
7445.33874434,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
7765.29624049,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
26079.1660488,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
7411.92887904,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
26050.1507416,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
26051.0521021,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
26073.4194501,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
7284.93737713,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
26061.5878168,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
26053.7000613,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
7466.86085411,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
7785.46630953,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
7767.94419975,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
7465.56493561,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
26068.6303341,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
7605.74011154,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
7827.27073282,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
7792.05814653,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
7272.20438336,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
7781.97311202,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
7211.13125153,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
7553.45609572,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
26085.7578859,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
26070.8276131,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
7186.51050225,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
7799.10066379,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
7438.74690733,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
26081.8140081,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
7793.86086753,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
7447.53602334,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
7418.9713963,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
7635.20609908,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
26060.6864563,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
26055.4466601,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
7816.22821556,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
7458.0717381,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
7458.0717381,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
26095.8429204,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
7784.17039102,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
7429.05643082,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
26069.9262526,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
26068.6303341,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
7256.37275009,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
7204.53941452,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
7478.29792938,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
7245.38635508,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
7428.21119256,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
26088.4058451,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
7445.33874434,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
7595.20439678,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
7288.88125489,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
7202.79281577,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
7447.08534309,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
7764.39488,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
7449.28262209,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
26065.0810143,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
7810.53773905,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
7782.87447252,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
7625.96630282,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
7416.32343705,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
7773.63467626,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
26072.1235316,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
7421.61935555,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
7639.60065708,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
26051.9534626,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
7436.09894808,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
7745.52072947,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
26071.2782933,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
7821.52413407,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
26091.0538044,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
26089.7017636,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
7570.13296725,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
7524.44078844,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
7794.70610579,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
7441.39486658,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
7204.99009477,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
7295.47309189,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
26061.5878168,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
7778.87447252,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
7780.22651326,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
26090.1524439,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
7689.6873939,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
7423.36595431,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
7564.89317099,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
7287.13465613,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
7445.33874434,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
7411.53432104,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
26056.3480206,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
7202.34213552,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
7291.07853389,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
7444.49350608,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
7781.97311202,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
26090.6031241,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
26070.8276131,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
7770.53603675,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
7636.50201758,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
7203.24349602,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
