$<obj,$ DerivativeCompressCRC,$ DerivativeExtractCRC,$ Compress,$ Extract,$ DerivativeGZIPCRC,$ ZipMeTest,$Base,$ Adaptation,$ CRC,$ ArchiveCheck,$ GZIP,$ Adler32Checksum,$ DerivativeCompressGZIP,$ DerivativeCompressAdler32Checksum,$ Check,$ DerivativeCompressGZIPCRC
72112.0435704,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0
70414.5145113,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
72349.0764031,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0
70491.1921222,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
70721.0724448,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
70695.6412978,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
70925.5216204,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0
72425.754014,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
72630.2031896,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0
72655.6343366,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0
72860.0835122,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0
75829.5540891,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
76059.4344117,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
77764.1159809,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
77993.9963035,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0
76034.0032647,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
77968.5651565,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0
76263.8835873,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
78198.4454791,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
69973.2377797,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
70177.6869553,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0
70210.2706123,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0
70414.7197879,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0
71907.7996715,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
72144.8325041,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0
72112.2488471,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0
72349.2816798,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0
75829.7593657,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
76034.2085414,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0
77764.3212576,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0
77968.7704332,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
76059.6396883,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0
77994.2015801,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0
76264.088864,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0
78198.6507558,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0
70491.3973988,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
70721.2777214,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
70695.8465745,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
70925.726897,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
72425.9592907,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
72630.4084663,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
72655.8396132,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0
72860.2887889,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
75829.7593657,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
76059.6396883,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
77764.3212576,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
77994.2015801,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
76034.2085414,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
77968.7704332,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
76264.088864,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
78198.6507558,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
75829.9646424,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
76034.413818,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
76059.844965,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
76264.2941406,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
77764.5265342,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0
77994.4068568,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
77968.9757098,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
78198.8560324,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
