$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
6972.90896549,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
6970.86243962,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
7236.91080308,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
6919.6992928,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
7241.00385483,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
6929.93192216,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
7181.65460452,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
6915.5131893,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
6935.00171097,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
7233.21306812,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
24290.5178496,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
6903.81545434,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
24263.4246447,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
24264.4013817,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
24284.9596922,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
6785.60532225,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
24274.1456426,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
24266.9362761,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
6954.97860117,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
7251.72485272,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
7235.74796253,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
6953.90881236,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
24280.7735887,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
7084.39809968,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
7291.00416109,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
7257.86443034,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
6773.81453555,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
7248.60853804,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
6717.00017964,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
7035.76984727,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
24296.6574272,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
24282.8201146,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
6694.00002651,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
7264.49237649,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
6928.86213335,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
24293.052744,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
7259.81790447,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
6937.04823684,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
6910.44340049,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
7111.97967309,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
24273.1689055,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
24268.4944335,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
7280.37621494,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
6946.79249767,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
6946.79249767,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
24305.9133195,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
7250.65506391,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
6919.6992928,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
24281.8433775,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
24280.7735887,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
6759.00048591,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
6710.86060202,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
6965.69959906,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
6748.76785654,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
6919.11787252,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
24299.1923216,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
6935.00171097,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
7074.65383885,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
6789.21000547,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
6709.30244468,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
6936.55986831,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
7232.23633106,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
6938.60639418,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
24277.2619573,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
7275.21337439,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
7249.58527511,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
7103.30520107,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
6907.90850609,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
7240.91080308,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
24283.8899034,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
6912.9782949,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
7116.07272484,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
24265.3781188,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
6926.32723895,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
7214.79433527,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
24283.3084831,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
7285.44600375,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
24301.727216,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
24300.2621104,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
7051.16531719,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
7008.67664239,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
7260.39932475,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
6931.39702775,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
6711.34897055,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
6795.34958308,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
24274.1456426,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
7245.58527511,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
7247.0503807,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
24300.7504789,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
7162.65445138,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
6914.53645224,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
7046.49084516,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
6787.65184813,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
6935.00171097,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
6903.7224026,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
24269.4711706,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
6708.81407615,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
6791.25653134,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
6934.42029069,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
7248.60853804,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
24301.2388475,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
24282.8201146,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
7237.88754015,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
7113.0494619,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
6709.79081321,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
