$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
6274.62173008,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
6274.62173008,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
6128.76290164,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0
6243.23438726,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
6259.85121581,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
6267.23647295,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
6282.00698722,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
6570.03201553,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
6278.31435865,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
6067.83453027,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
6065.98821599,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
21925.827916,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
6254.31227296,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
6294.93118721,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
6245.08070154,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
6252.46595868,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
6485.10155847,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
6069.68084455,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
6071.52715884,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
6077.06610169,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
6261.6975301,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
6282.00698722,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
6248.77333011,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
6252.46595868,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
6486.94787275,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
6060.44927313,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
6073.37347312,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
6265.39015866,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
6291.23855864,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6239.54175869,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
6250.61964439,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
6486.94787275,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
6069.68084455,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
6071.52715884,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
6062.29558742,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
6058.60295885,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
6167.53550161,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
6355.85955858,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
6071.52715884,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
6256.15858724,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
6245.08070154,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
6258.00490153,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
6538.6446727,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
6259.85121581,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6274.62173008,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
6250.61964439,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
6570.03201553,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
6291.23855864,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
6289.39224436,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
6529.41310128,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
6243.23438726,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
6533.10572985,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
6252.46595868,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
6479.56261561,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
6239.84913012,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
6257.2354301,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
6526.56626558,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
21915.0574018,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
6229.00229441,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
21890.5168946,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
21891.5937375,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
21909.7495089,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
6122.45448737,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
21900.2868875,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
21893.9784732,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
6275.16015151,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
6542.8757227,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
6528.95100129,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
6274.39068009,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
21906.3642518,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
6392.01637284,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
6578.80148696,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
6548.41466555,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
6111.91502309,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
6540.25993699,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
6060.75664457,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
6348.24325145,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
21920.5963446,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
21908.2105661,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
6039.90876601,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
6554.49202984,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
6251.69648725,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
21917.4421375,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
6550.56835127,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
6259.08174439,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
6235.07965869,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
6417.09530139,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
21899.2100446,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
21895.2863661,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
6568.72412268,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
6267.77489438,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
6267.77489438,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
21928.7510732,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
6542.10625128,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
6243.23438726,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
21907.1337232,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
21906.3642518,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
6098.45240167,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
6055.21770171,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
6284.93014436,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
6089.22083025,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
6243.00333726,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
21922.9810803,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
6257.2354301,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
6383.32322285,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
6125.6086945,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
6053.90980886,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
6258.54332296,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
6525.48942272,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
6260.38963724,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
21902.9026732,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
6564.26202268,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
6541.33677985,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
6409.17162282,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
6232.69492298,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
6533.41310128,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
21908.9800375,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
6237.46439441,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
6420.78792996,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
21892.6705804,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
6249.31175154,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
6509.94943702,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
21908.7489875,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
6573.4935941,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
21925.365816,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
21923.7505517,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
6361.93692286,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
6323.70274433,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
6550.79940127,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
6254.08122296,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
6055.75612314,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
6131.14763736,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
21900.2868875,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
6537.33677985,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
6538.95204414,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
21924.2889732,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
6462.71473706,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
6238.77228726,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
6358.0132443,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
6124.30080165,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
6257.2354301,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
6229.30966584,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
21896.3632089,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
6053.37138743,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
6127.45500879,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
6257.0043801,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
6540.25993699,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
21924.8273946,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
21908.2105661,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
6530.48994414,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
6417.86477281,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
6054.44823029,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
