$<obj,$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K
1167.83046241,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1205.3300568,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1163.99316677,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1185.07527292,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1195.06912665,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1183.90259519,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1260.41981717,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1228.43825597,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0
1221.69535901,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1180.11748558,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1194.16352534,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1196.5088808,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1269.775146,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1166.01925979,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1195.31011006,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1197.94863495,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1229.29167125,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1163.45901394,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1282.40752463,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0
1190.40450874,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1160.50122659,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
1189.49890743,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1
1176.33237597,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
1160.47513358,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
1184.51502707,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1
1178.33237597,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
1174.8665288,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
1203.86420964,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1
1176.01311352,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
1187.47281442,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
1270.36148487,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0
1199.73374457,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1
1151.97322002,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
1172.76215674,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1187.71379782,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1
1196.48278779,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1163.13975149,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1190.67158516,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1165.45901394,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
1184.48893406,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
1175.13360522,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1289.12432857,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0
1170.12363185,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1195.04303364,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1190.3262297,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1180.41065501,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1204.13128606,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1171.88264844,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1207.91639567,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1157.51734623,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1169.8043694,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1196.48278779,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1279.42364427,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
1184.72991746,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1183.36844236,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1219.98852845,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1174.54726635,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
1207.35614982,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1
1196.53497382,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
1196.5088808,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
1230.80970445,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1
1219.35000355,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
1182.16967161,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1203.27787077,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
1262.76517263,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1207.06298039,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
1272.70684033,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
1182.72991746,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
1196.18961836,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
1207.3300568,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
1220.20341884,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
1189.205738,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
1242.53648176,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
1192.99084761,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
1207.35614982,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0
1214.07295376,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1
1194.45669477,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1194.72377119,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1269.48197657,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1217.27172451,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1197.3883891,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
1226.67923937,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1
1204.39836248,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1281.4758303,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1199.12131268,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1
1247.52036212,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
1201.44057513,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1216.09904678,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
1235.42213633,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1160.55341262,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1181.34234934,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1159.35464188,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1187.17964498,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1169.61557203,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1157.56953226,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1194.5088808,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1255.99618266,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
1187.4467214,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1166.97704713,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1202.42445549,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1175.45286767,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1207.0890734,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1146.13592438,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1171.90874146,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1185.39453537,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1198.56106683,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1194.82814325,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1232.27555161,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
1224.41216296,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1180.14357859,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1216.17732582,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1195.68155854,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1189.79207686,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1229.95628916,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1224.35997693,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1185.42062839,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1219.40218958,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1183.63551877,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1273.58634863,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
1219.96243543,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1192.72377119,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1190.64549215,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1223.48046863,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1217.29781752,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1165.51119997,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1186.00696725,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1159.03537943,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1189.205738,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1169.88264844,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1236.35383066,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
1159.59562528,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1193.31011006,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1178.03920653,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1179.2640703,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1225.55874767,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1196.82814325,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1221.72145203,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1175.42677465,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1196.5088808,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1199.1474057,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1190.0852463,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0
1299.65233514,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0
1222.57486731,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1171.93483447,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1195.36229609,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1150.21420343,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1177.15969824,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1189.49890743,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1192.99084761,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1243.12282063,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1222.28169788,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1173.37458862,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1203.25177776,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0
1200.026914,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1190.05915328,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1227.26557824,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1172.76215674,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1198.53497382,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1201.46666815,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1220.49658827,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1162.57950564,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1184.24795065,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1165.77827638,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1202.63934588,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0
1189.49890743,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1178.97090086,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1157.83660868,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1195.06912665,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1199.44057513,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1174.8665288,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1210.02076773,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1171.32240259,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1197.68155854,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1163.99316677,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1228.7314254,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0
1164.84658206,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1191.52500045,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1197.06912665,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1160.79439603,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1184.8081965,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1166.63169167,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1187.12745895,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1174.84043579,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1169.83046241,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1206.47664152,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1238.08675424,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
1183.29016331,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1183.63551877,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1198.56106683,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1175.9870205,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1201.75983758,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1156.3446685,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1169.51119997,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1197.36229609,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1189.71379782,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1186.00696725,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1249.83962457,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
1260.15274075,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1186.5672131,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1211.16735245,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1207.38224283,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1189.76598385,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1265.69686696,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1221.10902015,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1188.3262297,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1262.76517263,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1196.5088808,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1271.21490015,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
1273.58634863,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1186.83428952,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1199.70765155,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1204.10519304,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1225.18729919,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1195.36229609,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1260.7129866,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1193.28401704,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1221.40218958,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1202.95860833,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1249.81353155,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
1195.89644892,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1269.775146,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1215.51270791,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1198.56106683,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1270.36148487,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1192.37841573,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1281.76899974,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1198.82814325,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1204.95860833,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1231.93019615,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1285.55410935,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
1221.64317298,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1150.29248247,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1159.94098074,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1169.90874146,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
