$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
1067564.34874,1,1,1,1,0,1,1,0
1179971.3955,1,1,1,1,1,0,1,0
1244104.29852,1,1,1,1,1,1,1,0
947893.123938,0,0,0,0,0,0,0,1
1091270.19627,0,0,0,0,1,0,0,1
958315.539603,1,0,0,0,0,0,0,1
1105772.2155,1,0,0,0,1,0,0,1
975017.345459,0,0,0,0,0,0,1,1
985441.742477,1,0,0,0,0,0,1,1
1118361.72548,0,0,0,0,1,0,1,1
1132865.72607,1,0,0,0,1,0,1,1
1038579.11447,0,0,0,1,0,0,0,1
1202306.65218,0,0,0,1,1,0,0,1
1065705.31734,0,0,0,1,0,0,1,1
1229398.1814,0,0,0,1,1,0,1,1
1049003.51149,1,0,0,1,0,0,0,1
1076127.73301,1,0,0,1,0,0,1,1
1216808.67141,1,0,0,1,1,0,0,1
1243902.18198,1,0,0,1,1,0,1,1
979215.830139,0,1,0,0,0,0,0,1
1126191.03752,0,1,0,0,1,0,0,1
989640.227157,1,1,0,0,0,0,0,1
1140695.03811,1,1,0,0,1,0,0,1
1071217.43833,0,1,0,1,0,0,0,1
1081639.854,1,1,0,1,0,0,0,1
1238541.12975,0,1,0,1,1,0,0,1
1253045.13033,1,1,0,1,1,0,0,1
1006342.03301,0,1,0,0,0,0,1,1
1153284.54809,0,1,0,0,1,0,1,1
1098341.65985,0,1,0,1,0,0,1,1
1265634.64032,0,1,0,1,1,0,1,1
1016764.44868,1,1,0,0,0,0,1,1
1108766.05687,1,1,0,1,0,0,1,1
1167786.56732,1,1,0,0,1,0,1,1
1280136.65955,1,1,0,1,1,0,1,1
958487.917219,0,0,1,0,0,0,0,1
1101864.98955,0,0,1,0,1,0,0,1
968912.314236,1,0,1,0,0,0,0,1
1116368.99013,1,0,1,0,1,0,0,1
985614.120092,0,0,1,0,0,0,1,1
996036.535758,1,0,1,0,0,0,1,1
1128958.50012,0,0,1,0,1,0,1,1
1143460.51935,1,0,1,0,1,0,1,1
989812.604772,0,1,1,0,0,0,0,1
1136787.81216,0,1,1,0,1,0,0,1
1016936.82629,0,1,1,0,0,0,1,1
1163879.34137,0,1,1,0,1,0,1,1
1000235.02044,1,1,1,0,0,0,0,1
1027361.22331,1,1,1,0,0,0,1,1
1151289.83139,1,1,1,0,1,0,0,1
1178383.34195,1,1,1,0,1,0,1,1
1049175.8891,0,0,1,1,0,0,0,1
1212901.44546,0,0,1,1,1,0,0,1
1059598.30477,1,0,1,1,0,0,0,1
1227405.44605,1,0,1,1,1,0,0,1
1081812.23161,0,1,1,1,0,0,0,1
1092236.62863,1,1,1,1,0,0,0,1
1249137.90438,0,1,1,1,1,0,0,1
1263639.92361,1,1,1,1,1,0,0,1
1076300.11062,0,0,1,1,0,0,1,1
1239994.95603,0,0,1,1,1,0,1,1
1108938.43449,0,1,1,1,0,0,1,1
1276229.4336,0,1,1,1,1,0,1,1
1086724.50764,1,0,1,1,0,0,1,1
1119360.85015,1,1,1,1,0,0,1,1
1254496.97526,1,0,1,1,1,0,1,1
1290733.43418,1,1,1,1,1,0,1,1
1009006.44666,0,0,0,0,0,1,0,1
1160153.39047,0,0,0,0,1,1,0,1
1019428.86232,1,0,0,0,0,1,0,1
1174657.39106,1,0,0,0,1,1,0,1
1036051.4141,0,0,0,0,0,1,1,1
1046475.81112,1,0,0,0,0,1,1,1
1187200.33927,0,0,0,0,1,1,1,1
1201702.3585,1,0,0,0,1,1,1,1
1099692.43719,0,0,0,1,0,1,0,1
1271189.84639,0,0,0,1,1,1,0,1
1126739.38599,0,0,0,1,0,1,1,1
1298236.79518,0,0,0,1,1,1,1,1
1110116.83421,1,0,0,1,0,1,0,1
1137161.80165,1,0,0,1,0,1,1,1
1285693.84697,1,0,0,1,1,1,0,1
1312738.81441,1,0,0,1,1,1,1,1
1019601.23994,0,0,1,0,0,1,0,1
1170750.1651,0,0,1,0,1,1,0,1
1030025.63696,1,0,1,0,0,1,0,1
1185252.18434,1,0,1,0,1,1,0,1
1110289.21182,0,0,1,1,0,1,0,1
1120711.62749,1,0,1,1,0,1,0,1
1281786.62102,0,0,1,1,1,1,0,1
1296288.64025,1,0,1,1,1,1,0,1
1046648.18874,0,0,1,0,0,1,1,1
1197795.13255,0,0,1,0,1,1,1,1
1137334.17927,0,0,1,1,0,1,1,1
1308831.58846,0,0,1,1,1,1,1,1
1057070.6044,1,0,1,0,0,1,1,1
1147758.57628,1,0,1,1,0,1,1,1
1212299.13313,1,0,1,0,1,1,1,1
1323335.58905,1,0,1,1,1,1,1,1
1040346.98503,0,1,0,0,0,1,0,1
1195094.04525,0,1,0,0,1,1,0,1
1050771.38204,1,1,0,0,0,1,0,1
1209596.06448,1,1,0,0,1,1,0,1
1067393.93382,0,1,0,0,0,1,1,1
1077816.34949,1,1,0,0,0,1,1,1
1222139.01269,0,1,0,0,1,1,1,1
1236643.01327,1,1,0,0,1,1,1,1
1050943.75966,0,1,1,0,0,1,0,1
1205688.83853,0,1,1,0,1,1,0,1
1077988.72711,0,1,1,0,0,1,1,1
1232735.78732,0,1,1,0,1,1,1,1
1061366.17533,1,1,1,0,0,1,0,1
1088413.12412,1,1,1,0,0,1,1,1
1220192.83911,1,1,1,0,1,1,0,1
1247237.80656,1,1,1,0,1,1,1,1
1132348.59322,0,1,0,1,0,1,0,1
1307444.13747,0,1,0,1,1,1,0,1
1142771.00889,1,1,0,1,0,1,0,1
1321946.1567,1,1,0,1,1,1,0,1
1142943.3865,0,1,1,1,0,1,0,1
1153367.78352,1,1,1,1,0,1,0,1
1318038.93075,0,1,1,1,1,1,0,1
1332542.93133,1,1,1,1,1,1,0,1
1159393.56067,0,1,0,1,0,1,1,1
1334489.10492,0,1,0,1,1,1,1,1
1169990.3353,0,1,1,1,0,1,1,1
1345085.87955,0,1,1,1,1,1,1,1
1169817.95768,1,1,0,1,0,1,1,1
1180412.75096,1,1,1,1,0,1,1,1
1348993.1055,1,1,0,1,1,1,1,1
1359587.89878,1,1,1,1,1,1,1,1
