$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
12082.5279268,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
11839.9305505,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
11515.4276843,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
12068.7301941,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
40489.7883444,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
11522.5467774,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
11860.5537408,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
40456.2483282,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
11546.142243,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
12024.5115382,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
40486.8160691,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
12143.6634086,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
40517.5306278,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
40517.0901743,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
11754.3186963,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
11682.7982105,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
12102.5638459,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
11553.2613361,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
11184.9802675,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
11327.7276035,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
40472.8715185,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
12078.5279268,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
12078.9683803,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
40517.2369921,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
11938.899684,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
11525.8126884,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
11744.5209635,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
11314.2235063,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
11559.9399758,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
11505.7767693,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
40463.0737857,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
11181.420721,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
11320.902146,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
11556.9677005,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
12082.2342912,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
40517.3838099,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
40486.6692513,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
12065.0238297,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
11856.8473764,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
11181.7143566,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
