$<obj,$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K
1505.99176234,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1480.28400486,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
1568.34910598,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
1506.80547424,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
1496.67735746,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1466.93982134,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1524.68913162,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1516.56101483,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1519.40450537,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1598.45921829,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1527.66974118,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
1606.3518779,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
1502.3345599,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
1553.07348197,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0
1509.48206712,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
1524.75769113,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
1555.00492246,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
1482.51946204,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1529.90519835,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1477.37195481,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1503.89342419,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1516.86503152,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1502.40311941,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1599.64550639,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1558.73068442,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0
1550.16143192,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1497.86364556,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1515.44328625,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1518.42389581,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1611.26392796,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1479.6759715,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1516.62957435,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1519.9827601,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1559.54439632,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1477.23483579,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1627.58872104,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0
1511.20782908,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1473.20505715,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
1509.78608381,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1
1493.3241717,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
1472.90104047,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
1503.45228849,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1
1495.3241717,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
1491.46129072,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
1528.04231738,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1
1492.64757882,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
1507.48206712,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
1612.00908035,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0
1522.52223396,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1
1462.09633081,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
1488.24522399,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1507.24660995,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1
1518.11987913,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1476.55824291,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1511.27638859,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1479.23483579,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
1503.1482718,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
1491.52985024,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1635.85395685,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0
1484.89203823,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1516.56101483,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1510.29577902,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1498.23622175,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1528.11087689,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1487.1274954,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1532.65035074,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1468.87126183,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1484.21544535,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1518.11987913,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1623.25492572,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
1502.91281463,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1502.26600039,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1548.53400812,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1490.78469785,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
1532.20921504,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1
1518.72791249,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
1518.42389581,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
1562.01531066,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1
1547.18082236,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
1500.47167892,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1527.29716499,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
1602.62611595,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1531.83663884,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
1614.98968991,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
1500.91281463,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
1517.74730293,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
1531.90519835,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
1547.99453426,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
1509.41350761,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
1576.91835847,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
1513.95298147,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
1532.20921504,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0
1540.47445085,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1
1515.81586244,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1515.88442195,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1610.89135176,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1544.26877231,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1519.5416244,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
1556.49522724,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1
1528.1794364,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1625.86295908,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1521.47306488,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1
1583.2521538,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
1524.14965776,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1542.77846753,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
1567.06447974,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1473.81309052,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1499.9619837,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1472.01876906,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1507.10949093,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1485.05893589,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1469.4792952,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1516.42389581,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1593.75284678,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
1507.17805044,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1481.70575013,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1526.48345308,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1492.20644311,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1532.14065553,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1454.94882358,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1487.43151209,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1504.57001707,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1521.03192918,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1517.10048869,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1563.87819164,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
1554.42666773,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1498.16766224,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1543.69051758,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1517.91420059,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1510.15866,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1561.20159876,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1553.81863437,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1504.87403376,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1547.78885573,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1502.3345599,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1616.10741849,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
1548.22999144,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1513.88442195,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1510.9723719,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1552.70090578,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1544.57278899,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1479.84286916,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1505.61918615,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1471.34217618,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1509.41350761,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1485.1274954,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1568.79024169,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
1471.78331188,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1514.62957435,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1494.95159551,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1497.04993365,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1555.61295583,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1519.10048869,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1550.46544861,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1491.90242643,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1518.42389581,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1521.77708157,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1510.5312362,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0
1648.96268319,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0
1551.27916051,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1487.73552877,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1517.23760771,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1459.86087363,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1493.83386692,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1509.78608381,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1513.95298147,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1577.66351087,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1550.90658431,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1489.29439306,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1526.9931483,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0
1522.89481015,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1510.22721951,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1557.24037963,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1488.24522399,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1520.72791249,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1524.45367445,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1548.36711046,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1476.1171072,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1503.38372897,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1479.91142867,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1525.94397923,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0
1509.78608381,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1496.67735746,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1469.54785471,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1516.86503152,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1522.14965776,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1491.46129072,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1535.86641748,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1486.6863597,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1519.91420059,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1477.37195481,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1559.10326061,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0
1478.18566672,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1512.09010049,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1518.86503152,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1473.57763335,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1503.82486468,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1480.72514057,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1506.50145756,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1491.15727404,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1484.51946204,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1531.09148645,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1570.72168218,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
1501.35395034,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1502.3345599,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1521.03192918,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1492.34356214,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1524.82625064,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1467.38095705,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1483.84286916,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1519.23760771,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1509.24660995,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1505.61918615,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1585.92874667,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
1599.57694688,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1506.06032185,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1537.05270558,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1532.51323172,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1509.85464332,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1606.3518779,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1549.41627953,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1508.29577902,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1602.62611595,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1518.42389581,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1612.82279225,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
1616.10741849,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1506.12888136,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1522.21821727,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1527.8068602,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1554.32832958,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1517.23760771,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1600.01808258,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1514.32555766,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1549.78885573,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1526.62057211,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1585.62472999,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
1517.37472674,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1611.26392796,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1542.03331514,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1521.03192918,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1612.00908035,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1512.90381239,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1626.23553528,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1521.10048869,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1528.62057211,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1562.89758208,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1630.77500914,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
1549.55339856,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1460.77292368,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1472.76392145,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1485.43151209,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
