$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
10081.5799229,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
9648.39314545,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
9998.9324456,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
9626.74392837,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
9654.66801497,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
10068.7679666,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
33822.5053779,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
9611.63179808,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
33785.168987,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
33785.7440305,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
33815.9429866,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
9446.62436528,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
33799.7060738,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
33788.8814653,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
9682.87962331,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
10096.1170097,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
10071.9054013,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
9680.6047538,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
33808.5433346,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
9862.71166465,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
10148.8530526,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
10104.6667487,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
9429.81240897,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
10090.9922271,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
9350.30236646,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
9794.60127417,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
33831.0551169,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
33811.3932476,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
9318.66580161,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
10113.5040095,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
9646.11827594,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
33825.6428127,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
10105.8168357,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
9657.51792798,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
9620.46905885,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
9900.33557727,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
33799.1310303,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
33791.4438566,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
10136.0157918,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
9671.47997128,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
9671.47997128,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
33844.7296385,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
10093.8421402,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
9634.14358041,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
33810.8182041,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
33808.5433346,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
9409.57549616,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
9341.75262743,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
9697.41671011,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
9395.32593111,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
9632.15623264,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
33834.1925517,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
9654.66801497,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
9848.74962135,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
9452.03666955,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
9339.19023617,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
9657.23040623,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
10068.1929231,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
9660.08031924,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
33804.8308564,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
10128.0410963,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
10091.5672706,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
9888.64840348,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
9617.3316241,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
10079.8800969,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
33813.6681171,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
9623.60649361,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
9906.03540329,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
33786.319074,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
9642.98084118,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
10043.1187495,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
33811.6807694,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
10142.2906613,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
33837.3299865,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
33836.4674212,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
9816.82553475,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9757.2648833,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
10107.8041835,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
9649.2557107,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
9342.04014918,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
9460.58640858,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
33799.7060738,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
10087.5672706,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
10088.4298359,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
33836.754943,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
9971.29588075,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
9626.16888487,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
9809.13836097,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
9449.47427829,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
9654.66801497,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
9609.93197206,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
33792.0189001,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
9338.90271442,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
9454.88658256,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
9652.6806672,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
10090.9922271,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
33837.0424647,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
33811.3932476,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
10076.4551404,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
9902.61044678,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
9339.47775792,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
