$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
6936.27377883,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
6952.68152742,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
7272.63262491,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
6958.83443314,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
6973.19121316,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
6969.57653387,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
6969.57653387,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
6807.55001655,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0
6934.71006812,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
6953.16878528,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
6961.37265957,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
6977.78040816,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
7297.73150565,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
6973.67847102,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
6739.86805362,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
6737.81708505,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
24355.6371324,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
6947.01587956,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
6992.13718818,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
6936.76103669,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
6944.96491098,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
7203.38695126,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
6741.9190222,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
6743.96999077,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
6750.12289649,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
6955.21975385,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
6977.78040816,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
6940.86297384,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
6944.96491098,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
7205.43791983,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
6731.66417933,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
6746.02095934,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
6959.321691,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
6988.03525103,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6930.60813097,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
6942.91394241,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
7205.43791983,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
6741.9190222,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
6743.96999077,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
6733.7151479,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
6729.61321075,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
6850.6203566,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
7059.81915111,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
6743.96999077,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
6949.06684813,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
6936.76103669,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
6951.11781671,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
7262.8650399,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
6953.16878528,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6969.57653387,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
6942.91394241,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7297.73150565,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
6988.03525103,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
6985.98428246,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
7252.61019703,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
6934.71006812,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
7256.71213417,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
6944.96491098,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
7197.23404554,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
6930.50619382,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
6950.04136384,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
7248.89358059,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
24343.2293839,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
6918.78957738,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
24316.0795345,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
24317.0540502,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
24337.6656731,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
6800.32065797,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
24326.8216353,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
24319.5922767,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
6970.06379172,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
7267.4542349,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
7251.43180702,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
6968.98733886,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
24333.4617988,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
7099.76206972,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
7306.80795851,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
7273.60714062,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
6788.50210439,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
7264.32681347,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
6731.56224218,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
7051.02608181,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
24349.3822896,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
24335.5127674,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
6708.51433001,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
7280.2473042,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
6943.88845812,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
24345.7676103,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
7275.55617205,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
6952.09233242,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
6925.42974096,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
7127.39917689,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
24325.8471195,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
24321.1559874,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
7296.16779493,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
6961.85991743,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
6961.85991743,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
24358.6626167,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
7266.37778204,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
6934.71006812,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
24334.5382517,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
24333.4617988,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
6773.65806651,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
6725.40933646,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
6980.80589245,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
6763.40322365,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
6934.12087311,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
24351.920516,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
6950.04136384,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
7089.99448471,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
6803.93533726,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
6723.84562574,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
6951.60507456,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
7247.91906488,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
6953.65604314,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
24329.9490567,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
7290.98940492,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
7265.30132918,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
7118.70804474,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
6922.89151453,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
7256.61019703,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
24336.5892203,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
6927.96796739,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
7131.50111404,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
24318.028566,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
6941.35023169,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
7230.43486343,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
24336.0000253,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
7301.24424779,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
24354.4587424,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
24352.9969689,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
7066.45931468,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
7023.8762325,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
7276.14536705,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
6946.42668455,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
6725.89659432,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
6810.08824298,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
24326.8216353,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
7261.30132918,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
7262.76310275,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
24353.4842267,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
7178.18613337,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
6929.53167811,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
7061.76818253,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
6802.37162654,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
6950.04136384,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
6918.68764024,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
24322.1305031,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
6723.35836789,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
6805.98630583,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
6949.45216884,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
7264.32681347,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
24353.9714846,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
24335.5127674,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
7253.58471274,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
7128.47562975,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
6724.3328836,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
