$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
7570.69141028,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
7619.86644862,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
7559.5152652,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
7568.45618126,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
7850.09503722,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
7347.16850873,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
7349.40373774,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
7356.10942479,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
7579.63232634,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
7604.21984551,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
7563.98572323,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
7568.45618126,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
7852.33026624,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
7335.99236365,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
7351.63896676,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
7584.10278437,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
7615.39599059,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
7552.80957816,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
7566.22095225,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
7852.33026624,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
7347.16850873,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
7349.40373774,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
7338.22759267,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
7333.75713464,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
7465.63564655,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
7693.62900613,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
7349.40373774,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
7572.9266393,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
7559.5152652,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
7575.16186831,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
7914.91667867,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
7577.39709733,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
7595.27892945,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
7566.22095225,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7952.91557193,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
7615.39599059,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
7613.16076157,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
7903.74053359,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
7557.28003619,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
7908.21099162,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7568.45618126,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
7843.38935017,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
7552.33912012,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
7573.80902479,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
7899.24081028,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
26529.4334619,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
7539.83939681,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
26499.9342919,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
26500.8166774,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
26523.6394256,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
7410.63730665,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
26511.5516298,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
26503.4930992,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
7595.7201222,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
7919.82832945,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
7901.91723204,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
7594.36727867,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
26518.6985096,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
7736.98074292,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
7962.26841546,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
7926.53401649,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
7397.66712531,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
7916.24025691,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
7335.52190562,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
7683.77643929,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
26536.1391489,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
26520.9337386,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
7310.4931937,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
7933.68089629,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
7567.10333774,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
26532.1098836,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
7928.29878748,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
7576.0442538,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
7546.9862766,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
7766.92110561,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
26510.6692443,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
26505.2871355,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
7951.12153566,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
7586.77920613,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
7586.77920613,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
26546.4329085,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
7918.47548592,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
7557.28003619,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
26520.0513531,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
26518.6985096,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
7381.57932945,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
7328.81621857,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
7607.33746002,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
7370.40318438,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
7556.36838541,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
26538.8155707,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
7573.80902479,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
7726.24579059,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
7414.66657194,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
7327.0221823,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
7575.60306106,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
7898.35842478,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
7577.83829007,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
26515.1397023,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
7945.29823411,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
7917.1226424,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
7757.53899681,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
7544.30985484,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
7907.74053359,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
26522.2865821,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
7549.66269836,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
7771.39156365,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
26501.6990629,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
7564.42691598,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
7879.12374914,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
26521.3749313,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
7956.47437919,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
26541.4919925,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
26540.1684142,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
7700.77588593,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
7654.27726935,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
7929.21043826,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
7569.7797595,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
7329.25741132,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
7421.37225899,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
26511.5516298,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
7913.1226424,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
7914.44622064,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
26540.609607,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
7822.36063826,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
7551.45673463,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
7695.39377712,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
7412.87253567,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
7573.80902479,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
7539.36893878,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
26506.169521,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
7326.58098956,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
7416.90180096,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
7572.89737401,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
7916.24025691,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
26541.0507997,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
26520.9337386,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
7904.62291908,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
7768.27394914,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
7327.46337505,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
