$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
70456.1524755,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
236989.625679,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
236747.168676,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
236738.80809,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
237769.25035,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
602584.478113,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
601871.738132,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4302.26755738,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4369.15224769,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4422.45098528,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4566.67109875,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4554.13021932,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4779.8660491,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4638.78115549,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4908.41006328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4785.09141553,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23047.2983472,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
23241.6819784,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
30933.4213636,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
36609.2143801,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
36282.1064415,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
41298.4582145,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
111881.66288,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
123893.73523,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
87123.8767339,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
22358.5950517,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
23291.8454961,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
24413.209132,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
25472.9134441,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
26134.4448341,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
27233.861931,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
27505.5809854,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
28335.3691745,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
28709.5054109,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9263.82677764,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9332.80161452,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10242.0153734,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10834.5719266,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11973.7018083,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14593.7005364,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16378.685709,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20749.1821912,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21432.6601202,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6873.74417247,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6244.61005428,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6459.8951512,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6322.99055073,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6401.37104719,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6461.98529778,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6750.42552472,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6653.23370912,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6757.74103772,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
71182.3288287,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
71559.600285,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
71200.0950746,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
239144.417214,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
238501.697143,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
237643.691975,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
238548.725441,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
606404.071393,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
607291.338613,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
5202.97114933,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5562.47635973,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5957.51406185,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5731.77823207,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5593.82855831,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5914.66605712,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6406.89557484,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5900.03503112,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6236.54862922,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22251.9975765,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
22035.6674063,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
29690.8292265,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
35470.0844983,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
35568.3213872,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
40125.8859876,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
110953.637802,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
123211.302374,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
86603.4302375,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
21750.3623992,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
22248.8623566,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
23320.0624748,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
24325.422976,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
25097.7321344,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
26106.2278554,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
26985.134489,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
27524.3923046,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
27877.6270752,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
8115.29123628,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8544.81635685,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9574.21354359,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9680.81101877,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11427.1284797,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13356.3337658,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15257.3220731,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19623.6382621,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
20707.3792597,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5307.17931671,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
5338.53151529,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
4954.98961931,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
4975.89108503,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5087.71392664,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
5255.97072569,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5512.01368077,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
5535.00529306,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
5439.90362403,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
70287.7460959,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
70206.2303796,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
70622.1695474,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
237367.792628,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
236510.832533,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
237405.415266,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
238269.690873,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
602839.326414,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
601360.547714,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
4314.6588562,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4487.0959484,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4374.2280335,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4349.14627464,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
4553.9806387,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4240.45865289,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4928.1168751,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4530.98902641,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4807.93344721,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
23158.9716082,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
23033.5628138,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
30877.8828988,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
36628.9211919,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
36688.4903692,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
40746.5099389,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
111850.161101,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
124029.445176,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
86962.7858672,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
22229.7969495,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
23596.857315,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
24559.3698115,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
25379.752341,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
26186.5489178,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
27121.8895088,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
28078.1315655,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
28071.8611258,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
28926.7310738,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
9353.55349962,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9700.51783059,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
10481.1875753,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11092.5554476,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
12446.9704263,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14662.5257927,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16557.2436603,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
20843.0892063,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21820.2327287,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6287.30847839,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
6760.72667697,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
6072.02338147,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
6380.32000085,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6471.24137673,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
6452.43005759,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
6808.80004812,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
6707.42793938,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
6751.32101739,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
71126.7903639,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
71102.7536784,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
71219.8018864,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
239227.873496,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
238131.591619,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
239401.355662,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
238513.043369,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
605908.557075,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
607326.721524,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
5505.89282167,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5171.46937013,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5597.85927084,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6049.33093041,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6209.22714317,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6114.12547414,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5954.22926138,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
6175.78479802,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6144.43259943,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
22215.4200115,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
21863.2303141,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
29668.8826875,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
35422.0111271,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
35524.4283092,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
40062.1365171,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
110848.0854,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
123169.499443,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
86588.7992115,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
21743.0468862,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
22489.2292124,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
23319.0174015,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
24342.1441486,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
24990.0895859,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
25980.8190611,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
26945.4217041,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
27463.778054,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
27906.8891272,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8096.47991714,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8513.46415826,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9580.48398331,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9872.05943011,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11212.8884561,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13229.8798981,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15227.0149478,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19521.2210801,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20236.0512077,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5171.31978952,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5371.97386044,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5011.42357676,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4890.19507558,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5142.05773751,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5250.74535926,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5530.82499992,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5590.39417722,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5443.03884389,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
70334.7743937,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
70181.1486207,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
70405.8393772,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
237362.567261,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
236687.449918,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
237005.152197,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
237769.100769,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
581691.223398,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
582985.024126,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4227.91777346,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4663.71333374,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4381.54354651,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4416.03096495,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4565.47644485,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4612.50474272,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4884.22379709,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5034.71435028,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4733.7332439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23078.5009651,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
23035.6529604,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
30961.4887617,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
36628.9211919,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
36534.8645961,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
41038.0853857,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
111529.323602,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
123707.562604,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
87079.8340753,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
22471.313386,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
23506.9810124,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
24508.1612204,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
25515.6118682,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
26201.1799438,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
27128.1599485,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
28047.8244402,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
28100.0781045,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
28528.5581518,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9325.3365209,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9508.22434596,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10694.3825256,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11115.5470599,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12282.8939204,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14454.5562088,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16249.9921142,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20813.8271543,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21799.331263,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6788.94365569,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6506.77386846,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6416.89756586,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6272.67745239,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6040.67118289,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6497.36820889,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6753.41116396,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6650.99398193,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6763.86189682,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
71102.7536784,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
