$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
34361.2746469,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
165564.205154,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
164667.453962,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
220759.241051,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
261882.756152,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
262308.712968,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
291326.086971,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
799761.594323,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
886851.080965,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
621801.320177,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
158920.02611,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
168695.361401,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
175577.926803,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
181444.174187,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
187213.273526,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
193901.542836,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
200739.270679,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
200694.433119,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
206807.287081,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
66846.8447161,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
69327.8563486,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
74910.1325218,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
79281.7945851,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
88966.7074638,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
104809.311864,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
118357.727797,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
149004.1998,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
155991.386174,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
44921.2780602,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
48306.5138118,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
43381.8551798,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
45586.368528,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
46236.5131425,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
46102.0004636,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
48650.2684356,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
47925.394555,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
48239.2574724,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
508564.063347,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
508392.186036,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
509229.153815,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1710591.78052,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1702752.68051,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1711832.28633,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1705480.29872,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
4332587.64633,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
4342728.40773,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
39345.969399,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
36954.6328858,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
40003.5869402,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
43231.8912331,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
44375.2490035,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
43695.2126825,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
42551.8549121,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
44136.1153521,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
43911.927554,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
158823.37265,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
156304.996384,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
212120.285189,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
253258.746144,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
253991.092951,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
286438.540265,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
792602.277929,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
880708.082589,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
619133.232672,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
155445.609825,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
160781.27942,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
166714.783144,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
174030.778289,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
178663.992783,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
185748.327204,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
192645.838459,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
196352.410055,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
199520.930935,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
57864.1342309,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60845.8319458,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68475.6900085,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70560.6365309,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80148.4013638,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94571.1497094,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
108851.912449,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
139558.167865,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
144669.649662,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36947.4126665,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
38382.2145745,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
35804.0548961,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
34937.19541,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
36738.1707216,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
37515.3550884,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
39518.0994182,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39944.0562347,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
38890.3735835,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
502906.805201,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
501808.28499,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
503414.96421,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1697259.82675,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1692432.31616,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1694704.08585,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1700166.7952,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4159424.73835,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
4168676.22149,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
30213.8003817,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33330.0107755,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31312.3205925,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31558.9271704,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32627.5556748,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32963.8373719,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34906.7982889,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35982.8997199,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33830.696858,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
164988.789805,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
164682.399815,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
221357.075179,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
261882.756152,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
261210.192758,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293411.033494,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
797467.405855,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
884549.419571,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
622638.287956,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
160647.019449,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
168052.689713,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
175211.7534,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
182415.654646,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
187317.894498,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
193946.380396,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
200522.555807,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
200896.202137,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
203960.102045,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
66645.0756978,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
67952.8378535,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76434.609549,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79446.1989704,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87793.4579869,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
103322.19947,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
116160.687375,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
148794.957855,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155841.927642,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48508.2828301,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
46490.592647,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
45847.9209591,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
44816.6570878,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
43157.6673817,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
46423.3363076,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
48254.2033256,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47521.8565184,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
48328.9325916,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
508392.186036,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
510820.887182,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
507487.961917,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
