$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
5071.91775488,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
17807.1891838,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
5083.28888946,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
5185.88214617,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
4976.19703837,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
4918.71624833,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
5084.16330379,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
5301.34606892,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
5085.66283526,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
17790.3185178,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
5332.83622967,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
5314.5925549,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
5206.87558667,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
5063.16986329,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
5307.96931191,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
17795.4422293,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
5067.41916049,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
5216.49789259,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
17782.9473832,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
5076.66564647,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
5289.10052001,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
17795.8180493,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
5340.33388699,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
17809.3138324,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
17807.438481,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
5168.13706579,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
5137.27202218,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
5321.71439228,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
5080.91494367,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
4920.21577979,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
4980.69563276,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
17788.5696891,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
5310.5925549,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
5312.4679063,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
17808.0635982,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
5250.36199913,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
5068.29357482,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
5165.5138228,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
4975.32262404,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
5083.28888946,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
5061.17173744,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
17785.9464461,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
4918.0911312,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
4977.69656983,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
5083.6647094,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
5313.34232063,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
17808.6887153,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
17795.1929321,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
5305.21954618,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
5213.74812686,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
4919.34136546,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
