$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
26619.4475666,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28510.7228604,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27429.9941211,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26769.5487804,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28305.5845348,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30662.1735913,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28235.5373017,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29846.6236631,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106514.319618,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
105478.621243,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
142128.334277,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
169796.991352,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
170267.308489,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
192087.0216,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
531180.673673,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
589865.244891,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
414602.064296,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
104112.700198,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
106499.309497,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
111627.767635,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
116441.013224,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
120138.506457,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
124966.762167,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
129174.599527,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
131756.340404,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
133447.480746,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
38833.6823206,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40890.0689495,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
45818.3921356,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
46328.7362625,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
54689.3738706,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
63925.6018924,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
73026.7388219,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
93930.834529,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
99119.3331524,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
25389.6169388,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
25539.7181526,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
23703.4799705,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
23803.5474464,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
24338.9084422,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
25144.4516229,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
26370.2782022,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
26480.3524256,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
26025.0454105,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
336489.39264,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
336099.129484,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
338090.472253,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1136398.77442,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1132296.00791,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1136578.89588,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1140716.686,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2886123.6202,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2879043.84628,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
20645.4192578,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
21470.9759336,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
20930.611564,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20810.5305929,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21791.1918564,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20290.1797185,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
23582.3996743,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
21681.1176329,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
23007.0116881,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
110852.74436,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
110252.339504,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
147807.663195,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
175341.229177,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
175626.421484,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
195054.521922,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
535469.064676,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
593778.38286,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
416318.72117,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
106404.24472,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
112949.157979,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
117557.265242,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
121484.91367,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
125347.518238,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
129825.537783,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
134403.624803,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
134373.60456,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
138466.364323,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
44758.1765541,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
46419.2966534,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
50156.8168767,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
53083.7905456,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
59568.1629813,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
70175.3154225,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
79246.4321092,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
99765.2680343,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
104443.422531,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
30078.2778454,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
32344.8061737,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
29047.5828441,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
30523.578113,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
30958.871633,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
30868.8109047,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
32574.9613681,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
32089.6341102,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
32299.7758095,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
340502.598084,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
340387.520487,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
340947.898352,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1145300.27606,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1140051.73695,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1146130.83611,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1141877.96839,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2900814.02532,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2907603.60355,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
26344.7616706,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
24743.6820569,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
26785.0585644,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
28946.516043,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
29712.0322333,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
29256.7252181,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
28491.2090278,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
29551.9242719,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
29401.8230581,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
106339.201536,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
104653.064567,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
142023.263427,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
169566.836158,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
170057.166789,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
191781.815799,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
530675.33292,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
589665.109939,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
414532.017063,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
104077.676581,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
107650.085469,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
111622.764261,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
116521.067204,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
119623.158956,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
124366.357312,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
128984.471323,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
131466.144724,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
133587.575212,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
38743.6215923,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40739.9677357,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45848.4123783,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47244.3536666,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53663.682243,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63320.1936635,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72881.6409819,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
93440.5038973,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
96862.8115717,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24739.1783457,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
25699.8261139,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
23973.6621554,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
23393.2707954,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
24599.0838795,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
25119.4347539,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
26460.3389305,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
26745.5312367,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
26040.0555319,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
336714.54446,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
335979.048513,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
337054.773878,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1136373.75755,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1133141.57808,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1134662.60372,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1138320.06996,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2784875.34812,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2791069.52488,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20230.1392329,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22316.5461046,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20965.6351805,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21130.7465157,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21846.2289681,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22071.3807888,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23372.2579749,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24092.7438011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22651.7721488,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
110467.484578,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
110262.346252,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
148207.933098,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
175341.229177,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
174890.925536,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
196450.46321,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
533933.028922,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
592237.343731,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
416879.099034,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
107560.524404,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
112518.867833,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
117312.099926,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
122135.352263,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
125417.565471,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
129855.558025,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
134258.526963,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
134508.695653,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
136560.078908,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
44623.0854617,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45498.6758754,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51177.5051305,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53193.8647691,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58782.6332958,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69179.6440377,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
77775.4402141,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
99625.1735681,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104343.355055,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32479.8972661,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
31128.986342,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
30698.6961958,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
30008.2306123,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28897.4816303,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31083.9559778,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
32309.7825571,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31819.4519254,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
32359.816295,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
340387.520487,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
342013.61697,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
