$<obj,$ DerivativeCompressCRC,$ DerivativeExtractCRC,$ Compress,$ Extract,$ DerivativeGZIPCRC,$ ZipMeTest,$Base,$ Adaptation,$ CRC,$ ArchiveCheck,$ GZIP,$ Adler32Checksum,$ DerivativeCompressGZIP,$ DerivativeCompressAdler32Checksum,$ Check,$ DerivativeCompressGZIPCRC
38734.6575847,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
39799.2257759,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0
38775.9347121,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
38902.8318099,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
38888.8432435,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
39015.7403413,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0
39840.5029033,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
39953.4114347,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0
39967.4000012,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0
40080.3085326,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0
41712.7850912,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
41839.682189,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
42777.3532824,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
42904.2503803,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0
41825.6936226,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
42890.2618139,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0
41952.5907205,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
43017.1589117,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
38491.4805284,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
38604.3890598,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0
38622.3119105,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0
38735.220442,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0
39556.0487196,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
39686.8801018,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0
39668.957251,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0
39799.7886332,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0
41713.3479485,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
41826.2564799,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0
42777.9161397,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0
42890.8246711,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
41840.2450463,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0
42904.8132376,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0
41953.1535778,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0
43017.721769,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0
38776.4975694,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
38903.3946672,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
38889.4061008,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
39016.3031986,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
39841.0657606,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
39953.974292,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
39967.9628585,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0
40080.8713899,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
41713.3479485,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
41840.2450463,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
42777.9161397,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
42904.8132376,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
41826.2564799,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
42890.8246711,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
41953.1535778,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
43017.721769,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
41713.9108058,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
41826.8193372,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
41840.8079036,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
41953.7164351,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
42778.478997,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0
42905.3760949,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
42891.3875284,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
43018.2846263,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
