$<obj,$ DerivativeCompressCRC,$ DerivativeExtractCRC,$ Compress,$ Extract,$ DerivativeGZIPCRC,$ ZipMeTest,$Base,$ Adaptation,$ CRC,$ ArchiveCheck,$ GZIP,$ Adler32Checksum,$ DerivativeCompressGZIP,$ DerivativeCompressAdler32Checksum,$ Check,$ DerivativeCompressGZIPCRC
50777.5145317,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0
53219.5367743,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
53363.3185393,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0
54577.5212828,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0
54721.3030478,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
53381.1662599,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0
54739.1507684,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0
53524.9480249,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0
54882.9325334,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0
49472.7464089,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
49634.3758944,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
49616.5281738,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
49778.1576594,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
50830.7309174,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
50974.5126823,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
50992.3604029,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0
51136.1421679,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
53219.5367743,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
53381.1662599,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
54577.5212828,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
54739.1507684,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
53363.3185393,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
54721.3030478,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
53524.9480249,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
54882.9325334,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
53219.979033,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
53363.760798,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
53381.6085186,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
53525.3902836,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
54577.9635415,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0
54739.5930271,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
54721.7453065,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
54883.3747921,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
