$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
3443.26980318,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
12440.2198022,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
3550.10203833,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
3573.14428512,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
3544.86516405,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
3549.05466347,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
3681.02389512,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
3445.36455289,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
3446.41192774,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
3449.55405231,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
3554.29153774,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
3565.81266114,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
3546.95991376,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
3549.05466347,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
3682.07126998,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
3440.12767862,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
3447.4593026,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
3556.38628745,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
3571.04953541,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
3541.72303949,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
3548.00728862,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
3682.07126998,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
3445.36455289,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
3446.41192774,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
3441.17505347,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
3439.08030376,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
3500.87542017,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3607.70765532,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
3446.41192774,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3551.14941318,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
3544.86516405,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
3552.19678803,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
3711.3977659,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
3553.24416289,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
3561.62316172,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
3548.00728862,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
3729.20313842,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
3571.04953541,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
3570.00216056,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
3706.16089163,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
3543.8177892,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
3708.25564133,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
3549.05466347,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
3677.88177056,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
3543.62828978,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
3552.62572575,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
3706.7095485,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
12435.8408034,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
3536.17694665,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
12421.486774,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
12422.9630866,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
12431.5315848,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
3476.16736138,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
12427.4618045,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
12424.7486177,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
3562.36131801,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
3714.23067189,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
3708.49507964,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
3562.79025573,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
12431.3420854,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
3629.08409012,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
3736.7742007,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
3717.37279646,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
3470.62126854,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
3713.61223476,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
3442.03292891,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
3604.6852499,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
12438.9829279,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
12432.3894602,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
3429.77364922,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
3721.25307731,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
3549.48360119,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
12437.6263345,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
3720.3254216,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
3553.67310061,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
3540.0572275,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
3644.1762758,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
12425.985492,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
12425.0578363,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
3728.89391985,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
3558.17181859,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
3558.17181859,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
12442.7434896,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
3714.65960961,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
3543.8177892,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
12430.9131477,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
12431.3420854,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
3462.55148828,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
3438.89080434,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
3568.33634857,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
3457.314614,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
3544.9848832,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
12440.7684591,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
3552.62572575,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
3624.58537214,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
3477.52395481,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
3438.58158578,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
3552.93494432,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
3705.23323592,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
3553.98231917,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
12428.0802417,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
3727.22810786,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
3715.08854733,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
3639.2486201,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
3538.27169636,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
3710.16089163,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
12431.9605225,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
3541.84275864,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
3646.27102551,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
12424.4393991,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
3547.69807005,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
3697.28317481,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
12433.1276165,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
3732.46498214,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
12442.5539902,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
12440.3395214,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
3611.58793617,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3590.33122051,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
3719.1583276,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
3551.26913233,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
3439.62896063,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
3480.66607937,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
12427.4618045,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
3711.08854733,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
3713.30301619,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
12441.0776776,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
3669.62249087,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
3542.15197721,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
3610.66028046,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
3477.21473624,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
3552.62572575,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
3538.08219694,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
12426.5341488,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
3437.84342949,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
3478.57132966,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
3553.79281976,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
3713.61223476,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
12441.8158339,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
12432.3894602,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
3707.6372042,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
3643.74733808,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
3439.31974206,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
