$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
2295.54123783,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
2288.79347211,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
2293.51690811,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
2288.79347211,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
2209.16983664,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
2280.02137667,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
2287.44391896,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2284.74481268,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
2290.14302525,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
2395.40817045,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
2292.16735497,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
2296.89079097,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
2296.37254368,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
2296.37254368,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
2243.06519451,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0
2284.90134196,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
2290.97433111,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2293.6734374,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
2299.07164997,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
2404.33679517,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
2297.72209683,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
2220.79756764,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
2220.12279107,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
8016.45354282,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
2288.95000139,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2303.79508597,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2285.57611853,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
2288.27522482,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2373.29707287,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
2221.47234421,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
2222.14712079,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
2224.1714505,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
2291.64910768,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
2299.07164997,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2286.92567168,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
2288.27522482,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
2373.97184944,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
2218.09846135,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
2222.82189736,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
2292.99866082,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
2302.44553283,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2283.55178882,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
2287.60044825,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2373.97184944,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
2221.47234421,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
2222.14712079,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
2218.77323793,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2217.42368478,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
2257.23550252,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2326.06271284,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
2222.14712079,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2289.62477797,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
2285.57611853,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
2290.29955454,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2392.86559345,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2290.97433111,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2296.37254368,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2287.60044825,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
2404.33679517,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
2302.44553283,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
2301.77075626,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
2389.49171059,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
2284.90134196,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
2390.84126373,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2288.27522482,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
2371.27274315,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
2286.20223568,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
2291.28738968,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
2391.62391016,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
8015.05533024,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
2280.33443525,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
8005.45192895,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
8007.11454066,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
8011.21185953,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
2242.02869994,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
8009.65711767,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
8008.62062309,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
2297.20384954,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
2395.04645245,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
2393.12999259,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
2298.19168468,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
8012.51275324,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
2340.54607942,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
2411.34896003,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
2397.07078217,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
2238.81134636,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
2395.35951102,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
2220.74890821,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
2325.18274755,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
8017.07965996,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
8013.18752981,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
2212.49506006,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
2399.92641774,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
2289.26305996,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
8016.56141267,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
2400.39600559,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
2291.96216625,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
2283.19007082,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
2350.98078657,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
8007.99450595,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
8008.46409381,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
2404.49332446,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
2294.50474325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
2294.50474325,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
8018.7909311,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
2396.03428759,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
2284.90134196,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
8011.5249181,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
8012.51275324,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
2233.2566045,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
2218.7245785,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
2301.40903826,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
2229.88272165,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
2286.72048296,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
8018.58574239,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
2291.28738968,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
2338.00350242,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
2242.54694722,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
2218.88110778,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
2291.13086039,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
2389.96129845,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
2291.80563697,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
8009.3440591,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
2404.13160645,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
2397.02212274,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
2347.45037442,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
2281.68398839,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
2393.49171059,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
8012.19969467,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
2284.69615325,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
2352.33033971,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
8008.77715238,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
2287.75697754,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
2385.55092102,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
8014.01883567,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
2407.50548931,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
8020.09182481,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
8017.59790724,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
2328.91834841,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2315.57934626,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
2398.5768646,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
2290.76914239,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
2219.55588435,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
2244.57127694,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
8009.65711767,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
2393.02212274,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
2395.51604031,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
8018.4292131,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
2367.01889501,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
2284.53962396,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
2329.38793627,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
2242.70347651,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
2291.28738968,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
2282.9848821,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
8010.12670552,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
2218.04980192,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
2243.2217238,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
2293.10653068,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
2395.35951102,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
8019.26051896,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
8013.18752981,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
2391.15432231,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
2349.99295143,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
2219.71241364,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
