$<obj,$ DerivativeCompressCRC,$ DerivativeExtractCRC,$ Compress,$ Extract,$ DerivativeGZIPCRC,$ ZipMeTest,$Base,$ Adaptation,$ CRC,$ ArchiveCheck,$ GZIP,$ Adler32Checksum,$ DerivativeCompressGZIP,$ DerivativeCompressAdler32Checksum,$ Check,$ DerivativeCompressGZIPCRC
52831.7784742,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
52978.990824,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
52997.2673677,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
53144.4797174,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0
54222.3669388,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0
54387.8558322,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0
54369.5792885,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0
54535.068182,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0
46622.3227461,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
46598.9059245,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
46769.5350959,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
47842.2820393,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
47989.494389,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
48012.9112107,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0
48160.1235604,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0
50288.4831875,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
50459.1123589,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
51679.071652,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
51849.7008234,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0
50435.6955372,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
51826.2840018,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0
50606.3247086,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
51996.9131732,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0
50660.8677657,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
50826.3566592,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
50808.0801155,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
50973.5690089,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0
52051.4562303,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
52198.66858,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0
52216.9451237,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0
52364.1574735,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0
54497.6573785,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
54663.146272,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
55888.2458431,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
56053.7347365,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0
54644.8697283,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
56035.4581928,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0
54810.3586217,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
56200.9470863,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
50288.9120455,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
50436.1243952,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0
50459.5412169,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0
50606.7535666,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0
51679.50051,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
51850.1296814,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0
51826.7128598,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0
51997.3420312,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0
54498.0862365,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
54645.2985863,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0
55888.6747011,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0
56035.8870508,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
54663.57513,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0
56054.1635945,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0
54810.7874797,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0
56201.3759443,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0
50661.2966238,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
50826.7855172,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
50808.5089735,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
50973.997867,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
52051.8850883,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
52199.097438,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
52217.3739818,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0
52364.5863315,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
54498.0862365,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
54663.57513,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
55888.6747011,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
56054.1635945,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
54645.2985863,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
56035.8870508,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
54810.7874797,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
56201.3759443,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
54498.5150945,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
54645.7274443,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
54664.003988,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
54811.2163377,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
55889.1035591,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0
56054.5924525,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
56036.3159088,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
56201.8048023,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
