$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
600717.991154,1,0,0,0,0,0,1,1
681744.870831,0,0,0,0,1,0,1,1
690586.775386,1,0,0,0,1,0,1,1
633109.686189,0,0,0,1,0,0,0,1
732916.976946,0,0,0,1,1,0,0,1
649645.976818,0,0,0,1,0,0,1,1
749432.130811,0,0,0,1,1,0,1,1
639464.69946,1,0,0,1,0,0,0,1
655999.782274,1,0,0,1,0,0,1,1
741757.673685,1,0,0,1,1,0,0,1
758274.035366,1,0,0,1,1,0,1,1
596922.338073,0,1,0,0,0,0,0,1
686517.552186,0,1,0,0,1,0,0,1
603277.351344,1,1,0,0,0,0,0,1
695359.456741,1,1,0,0,1,0,0,1
653006.118418,0,1,0,1,0,0,0,1
659359.923873,1,1,0,1,0,0,0,1
755005.593575,0,1,0,1,1,0,0,1
763847.49813,1,1,0,1,1,0,0,1
613458.628703,0,1,0,0,0,0,1,1
703033.913866,0,1,0,0,1,0,1,1
669541.201232,0,1,0,1,0,0,1,1
771521.955255,0,1,0,1,1,0,1,1
619812.434158,1,1,0,0,0,0,1,1
675896.214502,1,1,0,1,0,0,1,1
711874.610606,1,1,0,0,1,0,1,1
780362.651995,1,1,0,1,1,0,1,1
584286.780438,0,0,1,0,0,0,0,1
671688.602335,0,0,1,0,1,0,0,1
590641.793709,1,0,1,0,0,0,0,1
680530.50689,1,0,1,0,1,0,0,1
600823.071067,0,0,1,0,0,0,1,1
607176.876523,1,0,1,0,0,0,1,1
688204.964015,0,0,1,0,1,0,1,1
697045.660755,1,0,1,0,1,0,1,1
603382.431257,0,1,1,0,0,0,0,1
692977.64537,0,1,1,0,1,0,0,1
619917.514071,0,1,1,0,0,0,1,1
709492.799235,0,1,1,0,1,0,1,1
609736.236713,1,1,1,0,0,0,0,1
626272.527342,1,1,1,0,0,0,1,1
701818.34211,1,1,1,0,1,0,0,1
718334.70379,1,1,1,0,1,0,1,1
639569.779373,0,0,1,1,0,0,0,1
739375.862315,0,0,1,1,1,0,0,1
645923.584829,1,0,1,1,0,0,0,1
748217.766869,1,0,1,1,1,0,0,1
659465.003786,0,1,1,1,0,0,0,1
665820.017057,1,1,1,1,0,0,0,1
761465.686759,0,1,1,1,1,0,0,1
770306.383499,1,1,1,1,1,0,0,1
656104.862187,0,0,1,1,0,0,1,1
755892.223995,0,0,1,1,1,0,1,1
676001.294416,0,1,1,1,0,0,1,1
777980.840624,0,1,1,1,1,0,1,1
662459.875458,1,0,1,1,0,0,1,1
682355.099871,1,1,1,1,0,0,1,1
764732.920734,1,0,1,1,1,0,1,1
786822.745179,1,1,1,1,1,0,1,1
615082.441961,0,0,0,0,0,1,0,1
707220.710761,0,0,0,0,1,1,0,1
621436.247417,1,0,0,0,0,1,0,1
716062.615316,1,0,0,0,1,1,0,1
631569.212172,0,0,0,0,0,1,1,1
637924.225442,1,0,0,0,0,1,1,1
723708.688786,0,0,0,0,1,1,1,1
732549.385526,1,0,0,0,1,1,1,1
670364.233081,0,0,0,1,0,1,0,1
774907.97074,0,0,0,1,1,1,0,1
686852.211107,0,0,0,1,0,1,1,1
791395.948766,0,0,0,1,1,1,1,1
676719.246352,1,0,0,1,0,1,0,1
693206.016562,1,0,0,1,0,1,1,1
783749.875295,1,0,0,1,1,1,0,1
800236.645505,1,0,0,1,1,1,1,1
621541.32733,0,0,1,0,0,1,0,1
713680.803945,0,0,1,0,1,1,0,1
627896.340601,1,0,1,0,0,1,0,1
722521.500685,1,0,1,0,1,1,0,1
676824.326265,0,0,1,1,0,1,0,1
683178.131721,1,0,1,1,0,1,0,1
781368.063924,0,0,1,1,1,1,0,1
790208.760664,1,0,1,1,1,1,0,1
638029.305356,0,0,1,0,0,1,1,1
730167.574155,0,0,1,0,1,1,1,1
693311.096476,0,0,1,1,0,1,1,1
797854.834134,0,0,1,1,1,1,1,1
644383.110811,1,0,1,0,0,1,1,1
699666.109746,1,0,1,1,0,1,1,1
739009.47871,1,0,1,0,1,1,1,1
806696.738689,1,0,1,1,1,1,1,1
634187.755302,0,1,0,0,0,1,0,1
728520.624132,0,1,0,0,1,1,0,1
640542.768572,1,1,0,0,0,1,0,1
737361.320872,1,1,0,0,1,1,0,1
650675.733327,0,1,0,0,0,1,1,1
657029.538782,1,1,0,0,0,1,1,1
745007.394342,0,1,0,0,1,1,1,1
753849.298897,1,1,0,0,1,1,1,1
640647.848486,0,1,1,0,0,1,0,1
734979.509501,0,1,1,0,1,1,0,1
657134.618696,0,1,1,0,0,1,1,1
751467.487526,0,1,1,0,1,1,1,1
647001.653941,1,1,1,0,0,1,0,1
663489.631966,1,1,1,0,0,1,1,1
743821.414056,1,1,1,0,1,1,0,1
760308.184266,1,1,1,0,1,1,1,1
690271.535646,0,1,0,1,0,1,0,1
797008.66552,0,1,0,1,1,1,0,1
696625.341101,1,1,0,1,0,1,0,1
805849.36226,1,1,0,1,1,1,0,1
696730.421015,0,1,1,1,0,1,0,1
703085.434285,1,1,1,1,0,1,0,1
803467.550889,0,1,1,1,1,1,0,1
812309.455444,1,1,1,1,1,1,0,1
706758.305856,0,1,0,1,0,1,1,1
813495.435731,0,1,0,1,1,1,1,1
713218.39904,0,1,1,1,0,1,1,1
819955.528915,0,1,1,1,1,1,1,1
713113.319127,1,1,0,1,0,1,1,1
719572.204496,1,1,1,1,0,1,1,1
822337.340286,1,1,0,1,1,1,1,1
828796.225655,1,1,1,1,1,1,1,1
