$<obj,$heuristic,$transExt,$transExtDynamic,$heuristicVmtf,$eq3,$eq2,$eq5,$eq4,$heuristicUnit,$eq1,$transExtAll,$heuristicBerkmin,$transExtWeight,$transExtChoice,$eqFixpoint,$backprop,$heuristicVsids,$eq,$satPreproYes
25225.22109,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0
27157.1602814,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
28191.6722825,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
22379.516097,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
23300.828536,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
23391.3881856,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
24576.832936,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
17466.6551063,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
18048.3688593,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
65033.7337259,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
63094.8705651,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
95453.6066853,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
89816.8911659,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
32144.2423105,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
32227.8779908,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
26845.8801409,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
27797.3791298,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
29828.6699446,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
30576.4097219,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
23768.0973908,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
25187.4879027,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
27164.7069189,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
28101.1126329,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
22402.1560094,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
23466.8545603,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
23429.121373,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
24425.9001867,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
17323.2689944,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
17957.8092097,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
65561.9983485,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
62981.6710031,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1
95785.6587338,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
89348.999643,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
32257.4418725,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
31963.7456795,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
27125.1057272,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
27744.5526675,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
29873.9497694,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
30251.9043108,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
23753.0041159,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
25029.0085159,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
27277.9064809,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
28184.125645,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
22568.1820336,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
23678.1604093,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
23383.8415482,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
24501.3665613,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
17436.4685564,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
18199.3016087,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
65003.547176,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
63781.6145745,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
96223.3637068,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
89152.7870688,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
32355.5481596,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
31910.9192172,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
27019.4528026,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
27782.2858549,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
30039.9757936,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
30440.5702475,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
23413.4054299,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25406.3403892,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
27104.3338191,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
28176.5790075,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
22432.3425592,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
23346.1083608,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
23512.1343851,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
24599.4728484,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
17361.0021817,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
18101.1953216,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
65260.1328499,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
62619.4324047,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
94472.5438146,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
89703.6916039,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
32189.5221353,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
31578.8671687,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
26860.9734158,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
27812.4724047,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
60730.9050337,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
58852.4149727,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
48836.7817183,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
46052.6951613,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
56210.4691912,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
55365.8684631,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
43456.0292047,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46271.5476478,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
45781.0162125,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
45472.2267445,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
40678.866617,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38113.6325465,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
131541.004382,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
130002.113007,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
178616.30623,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
173402.202409,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
70276.1560926,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
68020.3341582,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
62645.8829458,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62872.9047379,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
29911.6829567,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
30433.02361,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
23345.4856927,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
25338.420652,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
27119.4270941,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
28138.8458202,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
22424.7959218,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
23217.8155239,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
23549.8675724,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
24516.4598363,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
17149.6963327,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
18101.1953216,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
64852.6144267,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
63275.9898643,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
95053.6348995,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
89696.1449664,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
32461.2010841,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
31903.3725797,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
26687.4007541,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
27510.6069061,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
29768.2968448,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
30523.5832596,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
23285.112593,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
25119.5681655,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
27119.4270941,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
28282.2319321,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
22326.6896347,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
23376.2949107,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
23497.0411102,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
24508.9131988,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
17194.9761575,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
18169.1150588,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
64679.0417649,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
62823.1916163,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
95310.2205734,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
91130.0060851,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
32227.2553227,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
31790.1730177,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
26974.1729778,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
27774.7392174,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
29836.216582,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
30410.3836976,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1
23428.4987048,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
25247.8610024,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
27134.520369,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
28078.4727205,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
22432.3425592,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23293.2818986,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
23391.3881856,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
24471.1800115,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
17345.9089068,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
18169.1150588,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
65463.8920615,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
62913.7512659,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
94653.6631138,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
89598.0386794,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
32348.0015221,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31918.4658547,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
26830.786866,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27661.5396554,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
30062.615706,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
30455.6635224,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1
23451.1386172,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
25481.8067638,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
27142.0670065,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
28086.0193579,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
22319.1429972,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
23187.628974,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
23421.5747355,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
24478.7266489,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
17202.522795,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
18003.0890345,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
65139.3866504,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
62943.9378158,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
94925.3420626,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
90247.0495015,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
32295.1750599,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
32009.0255043,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
26649.6675668,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
27729.4593926,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
30055.0690686,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
30674.5160089,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
23503.9650795,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
25179.9412652,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
27043.9607194,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
27972.8197959,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
22583.2753086,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
23459.3079228,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
23278.1886236,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
24546.6463861,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
17262.8958947,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
18221.9415211,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
64792.2413269,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
63192.9768522,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
94917.7954251,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
90480.995263,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
32332.9082472,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
31858.0927549,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
26740.2272164,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
27729.4593926,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
29745.6569324,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
30455.6635224,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1
23526.6049919,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
25232.7677275,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
27217.5333811,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
28176.5790075,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
22454.9824716,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
23580.0541223,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
23429.121373,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
24584.3795735,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
17345.9089068,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
18071.0087717,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
65622.3714482,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
63170.3369398,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
95581.8995222,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
90503.6351754,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
32227.2553227,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
31752.4398304,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
26725.1339414,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
27744.5526675,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
61025.2238949,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
58822.2284228,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
48731.1287938,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
46067.7884363,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
56368.948578,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
