$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
4402.19663194,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
4395.50531849,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
4392.82879311,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
4471.78629179,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
4608.28908612,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
4402.19663194,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
4536.02290089,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
4527.99332475,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
4537.36116358,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
4740.77709238,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
4538.69942627,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
4549.40552778,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
4532.00811282,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
4763.5275581,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
4561.44989199,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
4560.1116293,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
4734.08577893,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
4526.65506206,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
4736.76230431,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
4533.34637551,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
4697.95268631,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
4525.3020113,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
4537.35376954,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
4733.3981625,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
15887.1522449,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
4516.61439487,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
15869.0893956,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
15870.4202643,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
15882.4794166,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
4439.66059321,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
15876.4461434,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
15872.4239613,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
4550.07096211,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
4744.11905208,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
4735.40185952,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
4550.06356808,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
15881.1263658,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
4635.04694587,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
4771.53495213,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
4748.13384015,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
4432.2964514,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
4742.77339536,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
4395.49053042,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
4603.59407565,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
15891.167033,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
15882.4646285,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
4380.10420651,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
4752.81406255,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
4533.33898147,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
15889.155942,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
4750.79557746,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
4538.69203223,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
4521.29461727,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
4653.77522949,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
15875.1152748,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
15873.0967897,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
4762.85472974,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
4544.71791135,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
4544.71791135,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
15896.5274778,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
4744.11165805,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
4526.65506206,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
15881.1337599,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
15881.1263658,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
4422.26317825,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
4391.47574236,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
4557.42770988,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
4415.5718648,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
4527.31310235,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
15893.17073,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
4537.35376954,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
4629.02106675,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
4441.67168426,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
4390.80291399,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
4538.0265979,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
4732.06729384,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
4539.36486059,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
15877.7918001,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
4760.17081032,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
4744.10426402,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
4647.75674441,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
4519.29092025,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
4738.08577893,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
15882.4720225,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
4523.29831429,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
4656.45175487,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
15871.751133,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
4531.33528446,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
4721.35379829,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
15883.1300628,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
4766.86212377,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
15895.174427,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
15893.1781241,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
4612.96930852,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
4585.53122636,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
4750.13753717,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
4535.34267849,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
4392.14117668,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
4445.68647233,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
15876.4461434,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
4740.10426402,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
4742.100567,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
15893.8435584,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
4686.5663624,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
4523.97114265,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
4610.95082343,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
4440.9988559,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
4537.35376954,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
4517.93786949,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
15874.4276583,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
4390.13747967,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
4443.00994695,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
4538.01180984,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
4742.77339536,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
15894.5089927,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
15882.4646285,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
4735.41664758,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
4653.78262353,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
4391.46834832,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
