$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
31620.3865261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33188.3123927,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32208.3587261,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34081.1590667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33224.6069729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
160053.210506,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
161403.368891,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
214828.991011,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
254252.164073,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
251980.12335,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
286822.920385,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
777082.851416,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
860516.832483,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
605119.130216,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
155269.584829,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
161751.796861,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
169540.613782,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
176901.154655,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
181496.048514,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
189132.428198,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
191019.746371,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
196783.325713,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
199382.017659,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
64315.3667358,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64794.4551951,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71109.7121577,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
75225.5175574,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83137.7360508,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101335.838586,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
113734.067197,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
144090.854114,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
148838.18521,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47714.2257318,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
43344.3582704,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
44839.6949765,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
43888.776974,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
44433.1956777,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44854.2128085,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
46857.6736381,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46182.5944455,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
46908.4860504,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
494391.624805,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
497012.093499,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
494515.026378,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1661030.09436,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1656565.86099,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1650606.29092,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1656892.51222,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4211958.37229,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
4218121.19202,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
36121.1885849,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38618.2557057,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41362.1259722,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39794.2001056,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38836.0231872,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41064.5104142,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44483.4598733,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40962.8855895,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43300.2565573,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
154529.175392,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
153026.57977,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
206198.139829,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
246339.94558,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
247022.283688,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
278678.416578,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
770636.933965,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
855776.760303,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
601504.190024,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
151044.895689,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
154507.398644,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
161947.787594,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
168930.864834,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
174295.203794,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
181300.057781,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
187404.806178,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
191150.406859,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
193603.920484,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
56337.817998,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
59321.2324941,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66471.2648024,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
67211.6742394,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
79341.3229572,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
92741.2819836,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
105945.250277,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
136273.001529,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
143800.497472,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
36833.1105744,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
37050.8780559,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
34386.8558659,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
34532.0341869,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
35308.7382042,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
36477.423688,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
38255.85812,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
38415.5542731,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
37754.9929127,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
488177.992667,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
487611.797215,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
490500.845803,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1648689.93708,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1642737.62592,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1648951.25806,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1654954.38163,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
4187198.20965,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
4176926.84344,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
29951.1099432,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
31148.8310913,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
30364.868158,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
30190.6541728,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
31613.4017184,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
29435.7269038,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
34212.093664,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
31453.7055654,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
33377.3183183,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
160822.929715,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
159951.859789,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
214437.283653,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
254383.09867,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
254796.856885,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
282983.227903,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
776858.099127,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
861453.506762,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
603994.272337,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
154369.027456,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
163864.41554,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
170549.877221,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
176248.126319,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
181852.009509,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
188348.739373,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
194990.647558,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
194947.094061,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
200884.88739,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
64932.6487084,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
67342.6088366,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
72765.0191252,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
77011.4850139,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
86419.0402133,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
101807.942237,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
114968.357034,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
144737.171751,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
151524.258257,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
43634.9890207,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
46923.2779909,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
42139.6523146,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
44281.0325491,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
44912.5582453,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
44781.8977565,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
47257.1881292,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
46553.0732724,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
46857.9477465,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
493999.917447,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
493832.962378,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
494645.960975,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1661603.82284,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1653989.2199,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1662808.8029,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1656638.72426,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
4208510.66128,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
4218361.01036,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
38219.2894314,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
35896.4362957,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38858.0740437,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
41993.9257769,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
43104.5399324,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
42443.9785719,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
41333.3644164,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
42872.2546188,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
42654.4871373,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
154275.113331,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
151828.858622,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
206045.702592,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
246006.035442,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
246717.409214,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
278235.622699,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
769903.783444,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
855486.403661,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
601402.565199,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
150994.083277,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
156176.949336,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
161940.528678,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
169047.00749,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
173547.535441,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
180428.987855,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
187128.967368,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
190729.389729,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
193807.170133,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
56207.1575091,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
59103.4650127,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66514.8182987,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68540.0558763,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77853.2451672,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91862.9531417,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
105734.741711,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
135561.627756,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
140526.726334,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35889.4514881,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
37283.1633695,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
34778.8373326,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
33936.8030709,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
35686.2018387,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
36441.1291078,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
38386.5186089,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38800.2768237,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
37776.7696608,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
488504.643889,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
487437.58323,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
488998.250181,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1648653.6425,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1643964.38273,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1646171.09321,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1651477.36084,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4040306.78448,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
4049293.32255,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
29348.6199112,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32375.5879036,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30415.6805704,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30655.2248,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31693.249795,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32019.9010172,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33907.2191899,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34952.503101,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32861.9352789,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
160263.993179,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
159966.377621,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
215017.996937,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
254383.09867,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
253729.796226,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
285008.465481,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
774629.6119,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
859217.760619,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
604807.270934,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
156046.562955,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
163240.14876,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
170194.190334,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
177191.785406,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
181953.634334,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
188392.292869,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
194780.138992,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
195143.084795,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
198119.240375,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
64736.6579751,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66006.9682836,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
74245.8379992,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77171.181167,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
85279.3903936,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100363.417943,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112834.235716,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
144533.922101,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151379.079936,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47119.2687242,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
45159.361391,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
44535.0946108,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
43533.364196,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
41921.8848332,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
45094.0311466,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
46872.4655786,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46161.0918058,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
46945.054739,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
493832.962378,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
496192.110094,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
492954.633536,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
