$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
16081.9981291,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16278.2458328,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16809.2690313,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16763.093101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17594.2598465,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17074.7806306,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18067.5631321,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17613.4998174,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
84847.4999398,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
85563.2268595,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
113884.464112,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
134782.920568,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
133578.498386,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
152048.870507,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
411938.550233,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
456167.395474,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
320779.567827,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
82311.6717674,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
85747.9305807,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
89876.8283486,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
93778.6944592,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
96214.4747827,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
100262.564673,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
101263.043162,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
104318.350551,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
105695.932471,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
34096.304543,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34350.2721597,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37698.0271066,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39879.8398134,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44074.1534826,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53721.0749217,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60293.4490014,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76385.7607119,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
78902.3489134,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25295.9418262,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
22979.4493227,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
23772.1361262,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
23268.0488871,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
23556.6484514,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
23779.8321146,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
24841.8785115,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
24484.0150517,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
24868.8144709,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
262082.264424,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
263471.390327,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
262147.680325,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
880524.194956,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
878157.678528,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
874998.475296,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
878330.838266,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2232786.31387,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2236053.26094,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
19149.4647006,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20473.1747026,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21927.7165071,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21096.5497617,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20588.6145283,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21769.9487453,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23582.3540096,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21716.0768266,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22955.1309564,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81919.1763598,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
81122.6415621,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
109309.199018,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
130588.606899,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
130950.318353,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
147731.421024,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
408521.53139,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
453654.655267,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
318863.26672,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
80072.1391477,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
81907.6323772,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
85851.8264239,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
89553.5968365,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
92397.2645443,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
96110.5789395,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
99346.7420549,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
101332.307058,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
102632.929095,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
29867.3589261,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
31448.884539,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35239.158818,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
35631.6542256,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
42061.6525202,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
49165.0497985,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
56164.5512335,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
72241.4709672,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
76231.8409442,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
19527.7985325,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
19643.2383583,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
18231.0244899,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
18307.9843737,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
18719.7197522,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
19339.2468171,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
20282.0053942,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
20366.6612664,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
20016.4937949,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
258788.381396,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
258488.237849,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
260019.739537,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
873982.60483,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
870827.249592,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
874121.132621,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
877303.423817,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2219660.80568,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2214215.8939,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
15878.6696375,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
16513.5886791,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
16098.0053064,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
16005.6534458,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
16759.8603074,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15605.4620498,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18137.4422281,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16675.2044352,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17694.922896,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
85256.0025248,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
84794.2432217,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
113677.287626,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
134852.799664,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
135072.135333,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
150013.89678,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
411819.877614,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
456664.401926,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
320183.743928,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
81834.7508888,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
86868.3120912,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
90412.3147419,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
93432.9901825,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
96403.6416987,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
99847.5965004,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
103368.511186,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
103345.423221,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
106493.08247,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
34423.9992499,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
35701.5333216,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38575.984983,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
40827.0615852,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
45814.0620579,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
53971.8097447,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
60948.2232146,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
76728.8473955,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
80326.721965,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
23133.9842909,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
24877.1256598,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
22341.2974874,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
23476.455774,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
23811.2312687,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
23741.9673732,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
25054.1333927,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
24680.8779561,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
24842.4937121,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
261875.087938,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
261786.584072,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
262217.559421,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
880828.801698,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
876792.25579,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
881467.568733,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
878196.77367,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2230959.13183,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2236180.85995,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
20262.1502226,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
19030.7920812,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
20600.7737115,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
22263.1072024,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22851.8503138,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
22501.6828423,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21912.9397309,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
22728.7144996,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
22613.2746739,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
81784.4965631,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
80487.7225204,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
109228.39114,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
130411.599166,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
130788.702597,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
147496.693378,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
408132.883977,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
453500.735499,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
318809.394801,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
80045.2031884,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
82792.6710414,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
85847.9784297,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
89615.1647436,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
92000.9211426,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
95648.8196365,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
99200.5182756,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
101109.123395,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
102740.672932,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
29798.0950307,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31333.4447133,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35262.2467832,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36335.8371627,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41272.8137109,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48699.4425012,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56052.9594019,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71864.3675364,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74496.3955637,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19027.5592876,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
19766.3741724,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18438.8161762,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17992.44885,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18919.8154502,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
19320.0068462,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
20351.2692896,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20570.6049585,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
20028.0377775,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
258961.541134,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
258395.885988,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
259223.204739,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
873963.364859,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
871477.560611,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
872647.350845,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
875460.234599,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2141792.79521,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2146556.61202,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
15559.2861195,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17163.8996976,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16124.9412658,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16251.9250741,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16802.1882435,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16975.3479822,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17975.8264721,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18529.9376357,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17421.7153084,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
84959.706972,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
84801.9392101,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
113985.127161,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
134852.799664,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
134506.480187,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
151087.48716,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
410638.543397,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
455479.219715,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
320614.719277,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
82724.0223465,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
86537.3845907,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
90223.7630265,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
93933.2294275,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
96457.5136173,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
99870.6844656,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
103256.919354,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
103449.319064,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
105026.996683,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
34320.1034067,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34993.5023903,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39360.9757981,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
40911.7174574,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45209.9269698,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53206.0589005,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
59816.9129222,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76621.1035582,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80249.7620811,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24981.021503,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
23942.0630712,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
23611.1355707,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
23080.1123722,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
22225.8576616,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
23907.4311235,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
24850.1897005,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
24473.0862697,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
24888.6696424,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
261786.584072,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
263037.182184,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
