$<obj,$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K
941.01613238,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
949.971163258,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
1016.80047889,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0
960.169423981,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1
921.808778686,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
938.619710081,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
950.565747134,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1
957.773001682,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
930.529573544,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
952.727933413,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
932.583635637,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
947.989150907,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
940.313424318,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1031.79158421,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0
936.511585895,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
956.421647651,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
952.854045248,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
944.52967269,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
963.682964291,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
937.917002019,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
966.908206488,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
926.439437006,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
936.457523802,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
957.773001682,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1024.24196946,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
948.583734783,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
946.691858969,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
976.151535479,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
939.844952277,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
966.259560519,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1
957.412653826,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
957.592827754,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
984.998442171,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1
976.043411293,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
945.935088814,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
962.800082302,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
1010.53016842,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
966.025324498,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
1018.67436705,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
946.583734783,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
957.538765661,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
966.439734446,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
976.926293283,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
951.55675331,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
994.367882998,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
954.781995506,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
966.259560519,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0
971.827162921,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1
955.95317561,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
956.367585558,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1016.09777083,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
974.583933076,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
958.295535816,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
981.89931181,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1
964.09737424,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1025.8816216,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
959.881125868,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1
998.349895349,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
961.935187961,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
973.646988994,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
989.286740285,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
928.061101502,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
944.872032897,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
927.304331347,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
949.736927238,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
935.50259207,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
926.079089151,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
955.592827754,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1005.32291388,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
950.151337186,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
933.394467884,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
961.917200312,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
940.367486411,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
965.84515057,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
916.943884345,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
937.736828091,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
948.511685041,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
959.232479899,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
955.646889847,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
986.169622275,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
979.484901861,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
944.115262742,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
973.106467211,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
956.529771837,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
952.025225351,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
984.115560182,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
979.845249717,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
948.331511114,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
975.683063438,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
947.106268917,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1019.37707512,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
976.331709407,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
954.367585558,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
952.908107341,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
979.142541655,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
974.403759149,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
932.223287781,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
948.799983155,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
927.250269254,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
951.55675331,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
935.917002019,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
989.629100492,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
927.898915223,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
954.836057599,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
942.835958453,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
943.41255468,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
980.602019872,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
957.646889847,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
977.737125531,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
940.547660339,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
957.592827754,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
959.70095194,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
952.259461372,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0
1040.40425488,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0
978.620007521,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
937.556654163,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
956.475709744,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
920.403362562,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
942.133250391,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
951.790989331,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
954.781995506,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
994.836355039,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
978.3857715,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
938.908008194,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
962.980256229,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0
960.403660002,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
952.4396353,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
982.367783851,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
938.619710081,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
959.412653826,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
961.755014033,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
977.160529304,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
929.880927575,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
947.394567031,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
932.637697729,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
962.691958116,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0
951.790989331,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
943.178318659,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
926.493499099,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
956.241473723,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
959.935187961,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
939.89901437,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
968.187510777,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
937.26835605,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
958.529771837,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
931.412455533,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
983.538963954,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0
932.295337523,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
953.610815403,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
958.241473723,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
928.655685378,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
948.043213,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
933.520579719,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
950.097275093,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
940.079188298,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
936.277349874,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
965.556852457,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
991.214690543,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
947.232380752,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
947.106268917,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
959.232479899,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
941.196306308,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
961.989250054,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
925.502492924,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
936.223287781,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
958.475709744,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
952.565747134,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
948.799983155,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1000.40395744,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
1008.24187031,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
949.448629124,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
969.304628787,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
966.079386591,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
952.205399279,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1012.87252863,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
977.448827417,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
950.854045248,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1010.53016842,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
957.592827754,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1017.68336088,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
1019.37707512,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
949.863039072,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
960.349597909,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
963.863138219,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
980.908305634,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
956.475709744,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1008.89051628,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
955.016231527,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
977.683063438,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
962.746020209,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1000.58413137,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
957.304529641,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1016.33200685,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
973.178516952,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
959.232479899,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1016.80047889,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
954.493697393,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1026.11585762,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
959.646889847,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
964.746020209,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
986.295734109,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1029.34109982,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
978.277647314,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
919.862840779,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
927.772803389,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
935.736828091,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
925.84485313,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
935.50259207,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
941.070194473,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
916.709648325,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
937.971064112,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
949.088281269,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
951.250467548,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
