$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
10068.0128046,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
10088.7878237,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
10083.110139,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
10083.110139,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
9848.64920958,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0
10032.6565213,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
10059.36726,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10071.2386995,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
10094.9815784,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
10557.9677175,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
10089.0458587,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
9750.70983401,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
9747.74197415,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
35241.6582206,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
10050.4636805,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
10115.7565975,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
10035.6243811,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
10047.4958206,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
10421.4461637,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
9753.67769388,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
9756.64555375,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
9765.54913334,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
10062.3351199,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
10094.9815784,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
10041.5601009,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
10047.4958206,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
10424.4140235,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
9738.83839455,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
9759.61341361,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
10068.2708396,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
10109.8208778,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10026.7208015,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
10044.5279607,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
10424.4140235,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
9753.67769388,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
9756.64555375,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
9741.80625442,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9735.87053469,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
9910.97426676,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10213.6959731,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
9756.64555375,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10053.4315403,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
10035.6243811,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10056.3994002,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
10507.5140998,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
10059.36726,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
10083.110139,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
10044.5279607,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
10557.9677175,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
10109.8208778,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
10106.8530179,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
10492.6748004,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
10032.6565213,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
10498.6105202,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
10047.4958206,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
10412.5425841,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
10024.7850818,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
10053.9476104,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
10485.061396,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
35221.9153416,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
10009.1716774,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
35183.0751284,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
35183.5911984,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
35215.2055168,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
9837.29384019,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
35198.1724627,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
35186.8170933,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
10083.368174,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
10513.7078545,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
10488.2872909,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
10080.9163842,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
35207.3340773,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
10270.6013806,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
10568.4195073,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
10522.6114341,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
9819.74471603,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
10508.2882049,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
9736.90267482,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
10199.6307788,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
35230.8189212,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
35210.3019372,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
9703.99818126,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
10531.7730488,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
10045.0440308,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
35225.1412365,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
10523.6435743,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
10056.9154702,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
10018.333292,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
10309.6996289,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
35197.6563927,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
35189.5269182,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
10555.2578927,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
10071.4967345,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
10071.4967345,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
35245.1421505,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
10511.2560647,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
10032.6565213,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
35209.7858671,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
35207.3340773,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
9798.71166193,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
9727.99909522,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
10098.4655084,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
9783.8723626,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
10030.4627665,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
35234.0448161,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
10053.9476104,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
10256.0201163,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
9842.97152488,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
9725.28927039,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
10056.6574352,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
10484.5453259,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
10059.6252951,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
35203.5921124,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
10546.8703831,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
10508.8042749,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
10297.5701544,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
10015.1073971,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
10496.6748004,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
35212.753727,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
10021.5591869,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
10315.6353486,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
35184.1072685,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
10041.8181359,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
10458.3506572,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
35210.5599722,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
10561.7096825,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
35237.270711,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
35236.4966059,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
10222.8575877,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10160.7905655,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
10525.837329,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
10048.2699257,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
9728.25713026,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
9851.87510448,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
35198.1724627,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
10504.8042749,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
10505.57838,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
35236.754641,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
10383.6380905,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
10024.2690117,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
10214.7281132,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
9840.26170005,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
10053.9476104,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
10007.2359576,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
35190.0429882,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
9725.03123536,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
9845.93938475,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
10051.7538556,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
10508.2882049,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
35237.012676,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
35210.3019372,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
10493.1908705,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
10312.1514187,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
9725.54730542,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
