$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
8400.64758689,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
8423.01113207,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
8432.95048548,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
8452.82919231,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
8840.46397545,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
8447.8595156,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
8164.5879433,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
8162.10310495,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
29506.8645615,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
8415.55661701,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
8470.22306078,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
8403.13242524,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
8413.07177865,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
8726.16141119,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
8167.07278166,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
8169.55762001,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
8177.01213507,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
8425.49597042,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
8452.82919231,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
8408.10210195,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
8413.07177865,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
8728.64624955,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
8154.64858989,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
8172.04245836,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
8430.46564713,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
8465.25338408,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
8395.67791018,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
8410.5869403,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
8728.64624955,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
8167.07278166,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
8169.55762001,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
8157.13342824,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8152.16375154,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
8298.76921439,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
8552.22272645,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
8169.55762001,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
8418.04145536,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
8403.13242524,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
8420.52629371,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8798.22172345,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
8423.01113207,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
8442.88983889,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
8410.5869403,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
8840.46397545,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
8465.25338408,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
8462.76854572,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
8785.79753168,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
8400.64758689,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
8790.76720838,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
8413.07177865,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
8718.70689613,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
8394.70823347,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
8418.79903618,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
8780.23696868,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
29490.9858547,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
8381.14767047,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
29458.3041657,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
29459.0617465,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
29484.8798067,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
8237.40583638,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
29471.1071479,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
29461.9253753,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
8443.26862931,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
8803.57019056,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
8783.10059744,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
8441.54137178,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
29478.9404533,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
8600.19223599,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
8850.19123298,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
8811.02470562,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
8222.87559667,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
8799.35809468,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
8153.67891318,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
8540.93490592,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
29498.4403697,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
29481.4252917,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
8125.96690088,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
8818.8580111,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
8411.34452112,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
29493.8494834,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
8812.53986727,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
8421.28387454,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
8388.98097594,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
8633.25271541,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
29470.349567,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
29464.0314232,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
8838.35792751,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
8433.32927589,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
8433.32927589,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
29510.1069807,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
8801.84293303,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
8400.64758689,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
29480.6677109,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
29478.9404533,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
8205.10293778,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
8146.22439812,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
8456.07161149,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
8192.67874601,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
8399.29911977,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
29501.3039985,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
8418.79903618,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
8588.14683463,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
8241.99672267,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
8144.11835018,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
8420.90508412,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
8779.47938785,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
8423.38992248,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
29475.3192437,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
8831.66099328,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
8800.1156755,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
8622.93457158,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
8386.11734718,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
8789.79753168,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
29483.1525492,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
8391.84460471,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
8638.22239211,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
29459.8193273,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
8408.48089236,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
8757.87342349,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
29481.8040821,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
8844.08518504,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
29504.1676273,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
29503.031256,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
8560.05603192,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
8508.25321691,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
8813.88833439,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
8414.20814989,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
8146.60318853,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
8249.45123773,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
29471.1071479,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
8796.1156755,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
8797.25204674,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
29503.4100464,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
8694.99488383,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
8393.95065265,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
8553.7378881,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
8239.89067473,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
8418.79903618,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
8380.17799376,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
29464.789004,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
8143.73955977,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
8244.48156103,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
8417.45056906,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
8799.35809468,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
29503.7888369,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
29481.4252917,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
8786.5551125,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
8634.97997294,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
8144.49714059,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
