$<obj,$ DerivativeCompressCRC,$ DerivativeExtractCRC,$ Compress,$ Extract,$ DerivativeGZIPCRC,$ ZipMeTest,$Base,$ Adaptation,$ CRC,$ ArchiveCheck,$ GZIP,$ Adler32Checksum,$ DerivativeCompressGZIP,$ DerivativeCompressAdler32Checksum,$ Check,$ DerivativeCompressGZIPCRC
74958.9046263,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
75212.75675,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
77031.2487911,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
77285.1009148,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0
75177.851238,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
77250.1954028,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0
75431.7033617,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
77504.0475265,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0
75513.9874029,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
75760.177341,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
75732.9340146,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
75979.1239527,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0
77586.3315677,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
77805.2781794,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0
77832.5215058,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0
78051.4681175,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0
81232.6805433,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
81478.8704815,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
83305.0247081,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
83551.2146462,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0
81451.627155,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
83523.9713198,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0
81697.8170931,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
83770.1612579,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
74959.0532724,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
75177.999884,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0
75212.9053961,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0
75431.8520077,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0
77031.3974371,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
77285.2495608,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0
77250.3440488,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0
77504.1961725,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0
81232.8291894,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
81451.7758011,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0
83305.1733542,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0
83524.1199658,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
81479.0191275,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0
83551.3632923,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0
81697.9657392,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0
83770.309904,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0
75514.136049,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
75760.3259871,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
75733.0826606,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
75979.2725987,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
77586.4802137,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
77805.4268254,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
77832.6701519,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0
78051.6167635,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
81232.8291894,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
81479.0191275,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
83305.1733542,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
83551.3632923,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
81451.7758011,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
83524.1199658,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
81697.9657392,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
83770.309904,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
81232.9778354,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
81451.9244471,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
81479.1677736,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
81698.1143852,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
83305.3220002,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0
83551.5119383,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
83524.2686119,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
83770.45855,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
