$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
6450.57914447,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
6439.15671964,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
6452.48288195,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
6741.85097763,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
6454.38661942,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6469.61651919,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
6444.86793206,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
6774.21451465,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
6486.75015643,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
6484.84641896,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
6732.33229027,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
6437.25298217,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
6736.13976521,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
6446.77166953,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
6680.93137854,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
6433.63803229,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
6451.62727574,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
6729.24140602,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
22596.3691662,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
6422.54714803,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
22571.0965134,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
22572.1446447,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
22590.9894943,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
6312.65444031,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
22581.1392664,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
22574.5724478,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
6470.14058482,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
6746.1825182,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
6731.66920912,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
6469.28497861,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
22587.3745445,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
6590.60011117,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
6783.07012085,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
6751.89373062,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
6301.75608111,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
6743.42317453,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
6248.97549754,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
6545.43447748,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
22602.0803786,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
22589.2782819,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
6227.51031972,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
6758.12900867,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
6445.91606332,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
22598.7969693,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
6753.98999315,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
6453.53101321,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
6428.78242608,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
6616.39682956,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
22580.0911351,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
22575.9521196,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
6772.83484281,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
6462.52563494,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
6462.52563494,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
22610.5509347,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
6745.326912,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
6437.25298217,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
22588.2301507,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
22587.3745445,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
6287.90585318,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
6243.26428513,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
6480.18333781,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
6278.38716582,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
6436.9214416,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
22604.5081817,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
6451.62727574,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
6581.60548944,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
6315.93784962,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
6241.88461329,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
6453.00694758,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
6728.19327475,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
6454.91068505,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
22583.8986101,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
6768.17176166,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
6744.47130579,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
6608.25781404,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
6426.35462298,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
6736.33229027,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
22590.1338881,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
6431.21022918,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
6620.2043045,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
22573.1927759,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
6443.48826022,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
6712.10776877,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
22589.8023476,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
6777.69044901,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
22606.9359848,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
22605.3637879,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
6559.61624599,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
6520.16182472,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
6754.32153372,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
6448.34386643,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
6243.78835076,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
6321.64906204,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
22581.1392664,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
6740.47130579,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
6742.04350269,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
22605.8878535,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
6663.46620072,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
6432.58990102,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
6555.47723047,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
6314.55817778,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
6451.62727574,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
6422.73967309,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
22577.0002509,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
6241.36054765,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
6317.84158709,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
6451.29573516,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
6743.42317453,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
22606.4119192,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
22589.2782819,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
6733.38042154,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
6617.25243577,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
6242.40867892,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
