$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
11266.3633044,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
11259.4981892,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
11462.0190868,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
11812.1399607,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
11283.5260923,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
11626.781851,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
11606.1865055,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
11630.2144086,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
12151.9631619,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
11633.6469662,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
11661.1074269,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
11616.4841783,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
12210.3166409,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
11692.0004452,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
11688.5678876,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
12134.8003739,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
11602.7539479,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
12141.6654891,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
11619.9167358,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
12042.1213191,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
11593.0237176,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
11627.0655722,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
12125.2120042,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
40735.4376333,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
11575.4353478,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
40690.672524,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
40690.9562452,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
40728.1469363,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
11376.4888684,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
40707.9771726,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
40694.5306634,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
11661.2492875,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
12158.9701376,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
12128.7864224,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
11658.1004511,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
40718.4167059,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
11877.6422761,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
12221.4654772,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
12169.2678104,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
11356.0353834,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
12152.3887437,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
11260.0656316,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
11795.4027546,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
40745.735306,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
40721.8492635,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
11222.1656375,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
12179.7073438,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
11616.7678995,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
40739.0120515,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
12169.8352528,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
11630.4981298,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
11585.8748812,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
11922.5492459,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
40707.6934514,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
40697.8213604,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
12207.0259439,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
11647.5190571,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
11647.5190571,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
40762.6143728,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
12155.8213013,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
11602.7539479,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
40721.5655423,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
40718.4167059,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
11331.8656197,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
11249.7679588,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
11678.553936,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
11314.7028318,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
11599.7469721,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
40749.3097242,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
11627.0655722,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
11860.6213488,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
11383.2121229,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
11246.4772619,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
11630.3562692,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
12124.928283,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
11633.7888268,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
40714.5585665,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
12197.0119923,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
12152.6724649,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
11908.677155,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
11582.300463,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
12138.8003739,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
40724.9980999,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
11589.4492994,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
11929.4143611,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
40691.2399665,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
11613.1934813,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
12094.3189859,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
40721.9911241,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
12214.1747802,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
40752.8841424,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
40752.4585606,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
11822.5794941,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
11750.6376454,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
12172.8422286,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
11620.3423177,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
11249.9098194,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
11393.5097957,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
40707.9771726,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
12148.6724649,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
12149.0980467,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
40752.6004212,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
12008.221325,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
11592.7399964,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
11812.7074031,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
11379.9214259,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
11627.0655722,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
11572.5702326,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
40698.1050816,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
11246.3354012,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
11386.6446805,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
11624.0585964,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
12152.3887437,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
40752.7422818,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
40721.8492635,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
12135.0840951,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
11925.6980823,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
11246.6191225,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
