$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
823709.091783,1,1,1,1,0,0,1,0
869593.572948,1,1,1,1,0,1,1,0
961155.566816,1,1,1,1,1,0,1,0
1013395.6842,1,1,1,1,1,1,1,0
772113.56176,0,0,0,0,0,0,0,1
888902.605154,0,0,0,0,1,0,0,1
780603.403205,1,0,0,0,0,0,0,1
900715.517948,1,0,0,0,1,0,0,1
794207.983072,0,0,0,0,0,0,1,1
802699.438442,1,0,0,0,0,0,1,1
910970.396704,0,0,0,0,1,0,1,1
922784.923424,1,0,0,0,1,0,1,1
845982.69357,0,0,0,1,0,0,0,1
979348.359516,0,0,0,1,1,0,0,1
868078.728806,0,0,0,1,0,0,1,1
1001416.15107,0,0,0,1,1,0,1,1
854474.148939,1,0,0,1,0,0,0,1
876568.570251,1,0,0,1,0,0,1,1
991161.272311,1,0,0,1,1,0,0,1
1013230.67779,1,0,0,1,1,0,1,1
797627.889916,0,1,0,0,0,0,0,1
917347.820911,0,1,0,0,1,0,0,1
806119.345285,1,1,0,0,0,0,0,1
929162.34763,1,1,0,0,1,0,0,1
872568.667852,0,1,0,1,0,0,0,1
881058.509297,1,1,0,1,0,0,0,1
1008863.60748,0,1,0,1,1,0,0,1
1020678.1342,1,1,0,1,1,0,0,1
819723.925152,0,1,0,0,0,0,1,1
939417.226386,0,1,0,0,1,0,1,1
894663.089164,0,1,0,1,0,0,1,1
1030933.01295,0,1,0,1,1,0,1,1
828213.766597,1,1,0,0,0,0,1,1
903154.544533,1,1,0,1,0,0,1,1
951230.139181,1,1,0,0,1,0,1,1
1042745.92575,1,1,0,1,1,0,1,1
780743.81467,0,0,1,0,0,0,0,1
897532.858064,0,0,1,0,1,0,0,1
789235.27004,1,0,1,0,0,0,0,1
909347.384783,1,0,1,0,1,0,0,1
802839.849907,0,0,1,0,0,0,1,1
811329.691351,1,0,1,0,0,0,1,1
919602.263539,0,0,1,0,1,0,1,1
931415.176334,1,0,1,0,1,0,1,1
806259.756751,0,1,1,0,0,0,0,1
925979.687745,0,1,1,0,1,0,0,1
828354.178062,0,1,1,0,0,0,1,1
948047.479296,0,1,1,0,1,0,1,1
814749.598195,1,1,1,0,0,0,0,1
836845.633432,1,1,1,0,0,0,1,1
937792.60054,1,1,1,0,1,0,0,1
959862.006016,1,1,1,0,1,0,1,1
854614.560404,0,0,1,1,0,0,0,1
987978.612426,0,0,1,1,1,0,0,1
863104.401849,1,0,1,1,0,0,0,1
999793.139146,1,0,1,1,1,0,0,1
881198.920762,0,1,1,1,0,0,0,1
889690.376132,1,1,1,1,0,0,0,1
1017495.47431,0,1,1,1,1,0,0,1
1029308.38711,1,1,1,1,1,0,0,1
876708.981716,0,0,1,1,0,0,1,1
1010048.0179,0,0,1,1,1,0,1,1
903294.955999,0,1,1,1,0,0,1,1
1039563.26586,0,1,1,1,1,0,1,1
885200.437085,1,0,1,1,0,0,1,1
911784.797443,1,1,1,1,0,0,1,1
1021860.9307,1,0,1,1,1,0,1,1
1051377.79258,1,1,1,1,1,0,1,1
821894.057612,0,0,0,0,0,1,0,1
945012.107464,0,0,0,0,1,1,0,1
830383.899056,1,0,0,0,0,1,0,1
956826.634184,1,0,0,0,1,1,0,1
843923.921928,0,0,0,0,0,1,1,1
852415.377297,1,0,0,0,0,1,1,1
967043.585705,0,0,0,0,1,1,1,1
978856.4985,1,0,0,0,1,1,1,1
895763.189421,0,0,0,1,0,1,0,1
1035457.86183,0,0,0,1,1,1,0,1
917794.667662,0,0,0,1,0,1,1,1
1057489.34007,0,0,0,1,1,1,1,1
904254.64479,1,0,0,1,0,1,0,1
926284.509106,1,0,0,1,0,1,1,1
1047272.38855,1,0,0,1,1,1,0,1
1069302.25286,1,0,0,1,1,1,1,1
830524.310522,0,0,1,0,0,1,0,1
953643.974299,0,0,1,0,1,1,0,1
839015.765891,1,0,1,0,0,1,0,1
965456.887094,1,0,1,0,1,1,0,1
904395.056256,0,0,1,1,0,1,0,1
912884.8977,1,0,1,1,0,1,0,1
1044089.72866,0,0,1,1,1,1,0,1
1055902.64146,1,0,1,1,1,1,0,1
852555.788763,0,0,1,0,0,1,1,1
975673.838615,0,0,1,0,1,1,1,1
926424.920572,0,0,1,1,0,1,1,1
1066119.59298,0,0,1,1,1,1,1,1
861045.630207,1,0,1,0,0,1,1,1
934916.375941,1,0,1,1,0,1,1,1
987488.365335,1,0,1,0,1,1,1,1
1077934.1197,1,0,1,1,1,1,1,1
847422.911091,0,1,0,0,0,1,0,1
973473.46247,0,1,0,0,1,1,0,1
855914.36646,1,1,0,0,0,1,0,1
985286.375265,1,1,0,0,1,1,0,1
869454.389332,0,1,0,0,0,1,1,1
877944.230776,1,1,0,0,0,1,1,1
995503.326786,0,1,0,0,1,1,1,1
1007317.85351,1,1,0,0,1,1,1,1
856054.777926,0,1,1,0,0,1,0,1
982103.71538,0,1,1,0,1,1,0,1
878084.642242,0,1,1,0,0,1,1,1
1004135.19362,0,1,1,0,1,1,1,1
864544.61937,1,1,1,0,0,1,0,1
886576.097611,1,1,1,0,0,1,1,1
993918.2421,1,1,1,0,1,1,0,1
1015948.10642,1,1,1,0,1,1,1,1
922363.689028,0,1,0,1,0,1,0,1
1064989.24904,0,1,0,1,1,1,0,1
930853.530472,1,1,0,1,0,1,0,1
1076802.16183,1,1,0,1,1,1,0,1
930993.941938,0,1,1,1,0,1,0,1
939485.397307,1,1,1,1,0,1,0,1
1073619.50195,0,1,1,1,1,1,0,1
1085434.02866,1,1,1,1,1,1,0,1
944393.553344,0,1,0,1,0,1,1,1
1087019.11335,0,1,0,1,1,1,1,1
953025.420178,0,1,1,1,0,1,1,1
1095650.98019,0,1,1,1,1,1,1,1
952885.008713,1,1,0,1,0,1,1,1
961515.261623,1,1,1,1,0,1,1,1
1098833.64007,1,1,0,1,1,1,1,1
1107463.89298,1,1,1,1,1,1,1,1
