$<obj,$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K
1099.52801433,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
1101.44051367,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1026.36172609,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1037.61878898,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1041.41770117,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1059.76606681,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1033.59270248,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1090.18345077,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1031.93346396,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1056.36008909,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1040.29107076,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1081.03997504,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
1034.32639842,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1098.14812311,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1051.40846,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1036.49215858,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1098.65464474,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1031.28726868,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1108.64540357,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1036.85900655,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1042.29107076,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1065.59106549,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1112.05138129,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
1056.84052422,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
994.249775925,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1002.72096989,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1011.3318375,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
