$<obj,$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K
537.768318455,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
533.338381704,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
550.429475489,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
525.65113852,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
537.660834267,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
538.963756841,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
547.976730669,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
519.458978214,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
529.644582359,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
521.436170144,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
539.48492587,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0
532.53382009,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
527.299321726,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
518.462256295,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
535.00937298,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
537.50773394,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
525.475230123,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
541.654278106,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
524.455700134,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
536.725980396,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
521.198393699,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
551.080936776,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0
522.133247571,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
533.989842991,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
537.00937298,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
519.221201769,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
530.449143972,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
522.371024016,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
532.035459131,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
526.019207222,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
524.348215946,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
540.634748117,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
555.794266111,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
530.885636884,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
529.927974943,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
537.116857168,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
527.084353351,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
539.094049098,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
518.354772107,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
524.761900788,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
537.139665238,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
534.296043645,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
530.426335903,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
560.461979306,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
563.934254116,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
531.230897517,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
542.719424235,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
540.48164779,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
533.208089447,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
566.953784105,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
547.693338084,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
532.012651061,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
565.650861531,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
536.204811366,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
570.517291193,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
571.015652153,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
531.905166873,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
538.182003297,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
540.136387157,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
550.061406787,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
535.139665238,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
564.73881573,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
534.771596535,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
547.823630342,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
539.071241028,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
561.005956406,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
536.488203951,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
569.321852807,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
545.761762294,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
537.116857168,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
569.582437322,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
534.924696862,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
575.207812459,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
537.791126525,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
541.071241028,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
553.058128706,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
577.445588904,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
549.041876798,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
513.442726306,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
518.286347898,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
522.716284648,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
517.657694681,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
522.585992391,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
526.12669141,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
512.576296643,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
524.846576906,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
530.142943318,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
530.901888793,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
528.08107527,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
