$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
1982548.69608,0,1,0,1,1,1,0,0
2005531.01912,1,1,0,1,1,1,0,0
1689512.62179,0,0,0,1,0,1,1,0
1970061.22162,0,0,0,1,1,1,1,0
1737599.68066,0,1,0,1,0,1,1,0
2024115.1937,0,1,0,1,1,1,1,0
1706248.74329,1,0,0,1,0,1,1,0
1754335.80217,1,1,0,1,0,1,1,0
1993043.54466,1,0,0,1,1,1,1,0
2047097.51674,1,1,0,1,1,1,1,0
1497016.88487,0,0,1,0,0,0,0,0
1731392.55094,0,0,1,0,1,0,0,0
1513753.00637,1,0,1,0,0,0,0,0
1754374.87398,1,0,1,0,1,0,0,0
1538718.09804,0,0,1,0,0,0,1,0
1555454.21954,1,0,1,0,0,0,1,0
1773036.26358,0,0,1,0,1,0,1,0
1796018.58661,1,0,1,0,1,0,1,0
1570456.75335,0,0,1,1,0,0,0,0
1838120.30357,0,0,1,1,1,0,0,0
1612157.96652,0,0,1,1,0,0,1,0
1879767.30195,0,0,1,1,1,0,1,0
1587192.87485,1,0,1,1,0,0,0,0
1628894.08802,1,0,1,1,0,0,1,0
1861102.6266,1,0,1,1,1,0,0,0
1902749.62498,1,0,1,1,1,0,1,0
1590542.51347,0,0,1,0,0,1,0,0
1837803.22916,0,0,1,0,1,1,0,0
1607278.63497,1,0,1,0,0,1,0,0
1860785.5522,1,0,1,0,1,1,0,0
1663982.38195,0,0,1,1,0,1,0,0
1680718.50345,1,0,1,1,0,1,0,0
1944534.26753,0,0,1,1,1,1,0,0
1967516.59057,1,0,1,1,1,1,0,0
1632112.29684,0,0,1,0,0,1,1,0
1879373.01253,0,0,1,0,1,1,1,0
1705552.16531,0,0,1,1,0,1,1,0
1986100.76515,0,0,1,1,1,1,1,0
1648848.41834,1,0,1,0,0,1,1,0
1722288.28682,1,0,1,1,0,1,1,0
1902355.33556,1,0,1,0,1,1,1,0
2009083.08819,1,0,1,1,1,1,1,0
1544599.58187,0,1,1,0,0,0,0,0
1784942.16114,0,1,1,0,1,0,0,0
1561335.70337,1,1,1,0,0,0,0,0
1807924.48418,1,1,1,0,1,0,0,0
1586300.79504,0,1,1,0,0,0,1,0
1603036.91654,1,1,1,0,0,0,1,0
1826585.87377,0,1,1,0,1,0,1,0
1849568.19681,1,1,1,0,1,0,1,0
1638144.92494,0,1,1,0,0,1,0,0
1891372.55383,0,1,1,0,1,1,0,0
1679714.7083,0,1,1,0,0,1,1,0
1932942.33719,0,1,1,0,1,1,1,0
1654881.04644,1,1,1,0,0,1,0,0
1696450.8298,1,1,1,0,0,1,1,0
1914354.87686,1,1,1,0,1,1,0,0
1955924.66023,1,1,1,0,1,1,1,0
1618524.09775,0,1,1,1,0,0,0,0
1892154.56117,0,1,1,1,1,0,0,0
1635260.21926,1,1,1,1,0,0,0,0
1915136.88421,1,1,1,1,1,0,0,0
1712069.44083,0,1,1,1,0,1,0,0
1728805.56233,1,1,1,1,0,1,0,0
1998588.23961,0,1,1,1,1,1,0,0
2021570.56264,1,1,1,1,1,1,0,0
1660225.31093,0,1,1,1,0,0,1,0
1933801.55955,0,1,1,1,1,0,1,0
1753639.22419,0,1,1,1,0,1,1,0
2040154.73723,0,1,1,1,1,1,1,0
1676961.43243,1,1,1,1,0,0,1,0
1770375.34569,1,1,1,1,0,1,1,0
1956783.88259,1,1,1,1,1,0,1,0
2063137.06027,1,1,1,1,1,1,1,0
1571923.65999,0,0,0,0,0,0,0,1
1809690.21507,0,0,0,0,1,0,0,1
1589206.85806,1,0,0,0,0,0,0,1
1833738.76241,1,0,0,0,1,0,0,1
1616904.04683,0,0,0,0,0,0,1,1
1634190.53064,1,0,0,0,0,0,1,1
1854616.38711,0,0,0,0,1,0,1,1
1878668.22019,1,0,0,0,1,0,1,1
1722310.75134,0,0,0,1,0,0,0,1
1993825.19488,0,0,0,1,1,0,0,1
1767294.42392,0,0,0,1,0,0,1,1
2038751.36692,0,0,0,1,1,0,1,1
1739597.23515,1,0,0,1,0,0,0,1
1784577.62199,1,0,0,1,0,0,1,1
2017873.74222,1,0,0,1,1,0,0,1
2062803.20001,1,0,0,1,1,0,1,1
1623866.54081,0,1,0,0,0,0,0,1
1867600.00908,0,1,0,0,1,0,0,1
1641153.02462,1,1,0,0,0,0,0,1
1891651.84216,1,1,0,0,1,0,0,1
1776435.36694,0,1,0,1,0,0,0,1
1793718.56501,1,1,0,1,0,0,0,1
2053913.43793,0,1,0,1,1,0,0,1
2077965.27101,1,1,0,1,1,0,0,1
1668850.21339,0,1,0,0,0,0,1,1
1912529.46687,0,1,0,0,1,0,1,1
1821415.75377,0,1,0,1,0,0,1,1
2098842.89572,0,1,0,1,1,0,1,1
1686133.41146,1,1,0,0,0,0,1,1
1838702.23759,1,1,0,1,0,0,1,1
1936578.01421,1,1,0,0,1,0,1,1
2122891.44306,1,1,0,1,1,0,1,1
1589492.71789,0,0,1,0,0,0,0,1
1827259.27296,0,0,1,0,1,0,0,1
1606779.20171,1,0,1,0,0,0,0,1
1851311.10605,1,0,1,0,1,0,0,1
1634476.39047,0,0,1,0,0,0,1,1
1651759.58854,1,0,1,0,0,0,1,1
1872188.73075,0,0,1,0,1,0,1,1
1896237.27809,1,0,1,0,1,0,1,1
1641438.88445,0,1,1,0,0,0,0,1
1885172.35272,0,1,1,0,1,0,0,1
1686419.27129,0,1,1,0,0,0,1,1
1930098.52476,0,1,1,0,1,0,1,1
1658722.08252,1,1,1,0,0,0,0,1
1703705.7551,1,1,1,0,0,0,1,1
1909220.90006,1,1,1,0,1,0,0,1
1954150.35785,1,1,1,0,1,0,1,1
1739883.09498,0,0,1,1,0,0,0,1
2011394.25278,0,0,1,1,1,0,0,1
1757166.29305,1,0,1,1,0,0,0,1
2035446.08586,1,0,1,1,1,0,0,1
1794004.42483,0,1,1,1,0,0,0,1
1811290.90865,1,1,1,1,0,0,0,1
2071485.78157,0,1,1,1,1,0,0,1
2095534.32891,1,1,1,1,1,0,0,1
1784863.48182,0,0,1,1,0,0,1,1
2056323.71056,0,0,1,1,1,0,1,1
1838988.09742,0,1,1,1,0,0,1,1
2116411.95361,0,1,1,1,1,0,1,1
1802149.96563,1,0,1,1,0,0,1,1
1856271.29548,1,1,1,1,0,0,1,1
2080372.2579,1,0,1,1,1,0,1,1
2140463.7867,1,1,1,1,1,0,1,1
1673269.36206,0,0,0,0,0,1,0,1
1923920.96675,0,0,0,0,1,1,0,1
1690552.56013,1,0,0,0,0,1,0,1
1947972.79983,1,0,0,0,1,1,0,1
1718118.31909,0,0,0,0,0,1,1,1
1735404.8029,1,0,0,0,0,1,1,1
1968773.20952,0,0,0,0,1,1,1,1
1992821.75686,1,0,0,0,1,1,1,1
1823656.4534,0,0,0,1,0,1,0,1
2108055.94656,0,0,0,1,1,1,0,1
1868508.69618,0,0,0,1,0,1,1,1
2152908.18934,0,0,0,1,1,1,1,1
1840942.93722,1,0,0,1,0,1,0,1
1885791.89425,1,0,0,1,0,1,1,1
2132107.77965,1,0,0,1,1,1,0,1
2176956.73668,1,0,0,1,1,1,1,1
1690838.41996,0,0,1,0,0,1,0,1
1941493.31039,0,0,1,0,1,1,0,1
1708124.90377,1,0,1,0,0,1,0,1
1965541.85773,1,0,1,0,1,1,0,1
1841228.79705,0,0,1,1,0,1,0,1
1858511.99512,1,0,1,1,0,1,0,1
2125628.2902,0,0,1,1,1,1,0,1
2149676.83754,1,0,1,1,1,1,0,1
1735690.66273,0,0,1,0,0,1,1,1
1986342.26742,0,0,1,0,1,1,1,1
1886077.75408,0,0,1,1,0,1,1,1
2170477.24723,0,0,1,1,1,1,1,1
1752973.8608,1,0,1,0,0,1,1,1
1903364.23789,1,0,1,1,0,1,1,1
2010394.10051,1,0,1,0,1,1,1,1
2194529.08032,1,0,1,1,1,1,1,1
1725241.81458,0,1,0,0,0,1,0,1
1981863.61821,0,1,0,0,1,1,0,1
1742528.29839,1,1,0,0,0,1,0,1
2005912.16555,1,1,0,0,1,1,0,1
1770094.05736,0,1,0,0,0,1,1,1
1787377.25542,1,1,0,0,0,1,1,1
2026712.57524,0,1,0,0,1,1,1,1
2050764.40833,1,1,0,0,1,1,1,1
1742814.15822,0,1,1,0,0,1,0,1
1999432.67611,0,1,1,0,1,1,0,1
1787663.11525,0,1,1,0,0,1,1,1
2044284.91889,0,1,1,0,1,1,1,1
1760097.35629,1,1,1,0,0,1,0,1
1804949.59907,1,1,1,0,0,1,1,1
2023484.5092,1,1,1,0,1,1,0,1
2068333.46623,1,1,1,0,1,1,1,1
1877810.64071,0,1,0,1,0,1,0,1
2168177.04706,0,1,0,1,1,1,0,1
1895093.83878,1,1,0,1,0,1,0,1
2192225.5944,1,1,0,1,1,1,0,1
1895379.6986,0,1,1,1,0,1,0,1
1912666.18242,1,1,1,1,0,1,0,1
2185746.10496,0,1,1,1,1,1,0,1
2209797.93804,1,1,1,1,1,1,0,1
1922659.59774,0,1,0,1,0,1,1,1
2213026.00409,0,1,0,1,1,1,1,1
1940231.94138,0,1,1,1,0,1,1,1
2230598.34774,0,1,1,1,1,1,1,1
1939946.08155,1,1,0,1,0,1,1,1
1957515.13945,1,1,1,1,0,1,1,1
2237077.83718,1,1,0,1,1,1,1,1
2254646.89507,1,1,1,1,1,1,1,1
