$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
53297.4326794,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
55275.5145685,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
59726.1988192,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
63211.6744372,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
70933.3434985,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
83564.4688149,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
94366.4641917,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
118800.541985,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
124371.344896,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
35816.4318877,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
38515.4412124,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
34589.0678239,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
36346.7008278,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
36865.053612,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
36757.8082084,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
38789.5127994,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
38211.5792354,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
38461.8185105,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
405473.463966,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
405336.428173,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
406003.732907,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1363836.26504,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1357586.24124,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1364825.30598,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1359760.9397,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
3454323.25337,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
3462408.36519,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
31370.8973306,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
29464.3123772,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
31895.2081928,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
34469.0978799,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35380.6838108,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
34838.4987146,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
33926.9127838,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
35190.0253154,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
35011.282976,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
126629.052258,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
124621.179979,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
169122.064408,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
201921.283684,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
202505.175326,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
228375.149913,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
631933.645695,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
702179.385073,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
493628.781558,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
123936.001011,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
128190.068689,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
132920.782604,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
138753.740946,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
142447.749294,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
148096.007218,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
153595.313193,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
156550.519871,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
159076.744934,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
46135.4187559,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48512.6918697,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54595.8894867,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
56258.1932429,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63902.4072906,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75401.4977909,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
86787.3848096,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111269.127227,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
115344.452565,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29458.7584914,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
30602.7094634,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28547.1725605,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
27856.0355149,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
29291.932308,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
29911.5724178,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
31508.3373163,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31847.9477612,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
31007.858766,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
400962.794744,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
400086.957281,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
401367.944046,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1353206.64973,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1349357.73136,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1351168.98706,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1355524.34206,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3316262.26624,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3323638.36678,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
24089.7218475,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26574.2403649,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24965.5593105,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25162.1758838,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26014.1810349,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26282.2945439,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27831.3948186,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28689.3580476,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26973.4315896,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
131544.870783,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
131300.589586,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
176486.652982,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
208797.309865,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
208261.082847,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
233934.44086,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
635812.758652,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
705242.241346,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
496423.524323,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
128083.227477,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
133987.682755,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
139695.521459,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
145439.108631,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
149347.607786,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
154632.422954,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
159875.531576,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
160173.435475,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
162616.247446,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
53136.5645739,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54179.2282203,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60941.646727,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63342.7521527,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69997.9252557,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82378.811297,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
92614.7892657,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
118633.715802,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
124252.183337,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38676.3093178,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
37067.6282633,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
36555.2335571,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
35733.018796,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
34410.3254845,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
37014.0055615,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
38473.7346665,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37889.8430245,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
38533.3154463,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
405336.428173,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
407272.803516,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
404615.500737,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
